Date,fdate,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-06-01 00:00:00-04:00,2023-06-01,17.191077245340338,17.191077245340338,17.04829457063493,17.13396453857422,1300,0.0,0.0
2023-06-02 00:00:00-04:00,2023-06-02,17.229154586791992,17.238673674398466,17.181559148759614,17.229154586791992,7100,0.0,0.0
2023-06-05 00:00:00-04:00,2023-06-05,17.114926364458775,17.371936268276638,16.857916460640908,17.13396453857422,7200,0.0,0.0
2023-06-06 00:00:00-04:00,2023-06-06,17.229153139078555,17.229153139078555,16.915030536780897,17.08637046813965,1700,0.0,0.0
2023-06-07 00:00:00-04:00,2023-06-07,17.133964086592563,17.133964086592563,17.08637046813965,17.08637046813965,1400,0.0,0.0
2023-06-08 00:00:00-04:00,2023-06-08,17.08637046813965,17.08637046813965,17.08637046813965,17.08637046813965,200,0.0,0.0
2023-06-09 00:00:00-04:00,2023-06-09,17.038776491863665,17.647985390546943,17.038776491863665,17.45760726928711,1800,0.0,0.0
2023-06-12 00:00:00-04:00,2023-06-12,17.476644490119586,17.476644490119586,17.324342727661133,17.324342727661133,600,0.0,0.0
2023-06-13 00:00:00-04:00,2023-06-13,17.58135228960748,17.695579528808594,17.067334252153408,17.695579528808594,3000,0.0,0.0
2023-06-14 00:00:00-04:00,2023-06-14,17.60990704586422,17.60990704586422,17.15300178527832,17.15300178527832,1400,0.0,0.0
2023-06-15 00:00:00-04:00,2023-06-15,17.41953041925564,17.41953041925564,17.371936798095703,17.371936798095703,700,0.0,0.0
2023-06-16 00:00:00-04:00,2023-06-16,17.60990956624349,17.847881317138672,17.60990956624349,17.847881317138672,700,0.0,0.0
2023-06-20 00:00:00-04:00,2023-06-20,17.74317316575907,17.847881317138672,17.371937815348307,17.847881317138672,1000,0.0,0.0
2023-06-21 00:00:00-04:00,2023-06-21,17.43856959580093,17.619428634643555,17.429050507906016,17.619428634643555,3400,0.0,0.0
2023-06-22 00:00:00-04:00,2023-06-22,17.581352779720635,17.78125,17.419531912096552,17.78125,1700,0.0,0.0
2023-06-23 00:00:00-04:00,2023-06-23,17.590870882356164,17.609909057617188,17.590870882356164,17.609909057617188,1000,0.0,0.0
2023-06-26 00:00:00-04:00,2023-06-26,17.609909057617188,17.609909057617188,17.609909057617188,17.609909057617188,0,0.0,0.0
2023-06-27 00:00:00-04:00,2023-06-27,17.429049965086502,17.60990899829636,17.429049965086502,17.495681762695312,3500,0.0,0.0
2023-06-28 00:00:00-04:00,2023-06-28,17.609909057617188,17.609909057617188,17.590870882356164,17.609909057617188,2100,0.0,0.0
2023-06-29 00:00:00-04:00,2023-06-29,17.609909057617188,17.73365356565321,17.381456401225847,17.609909057617188,5900,0.0,0.0
2023-06-30 00:00:00-04:00,2023-06-30,17.58135179472565,17.609909057617188,17.419530936167575,17.609909057617188,2200,0.0,0.0
2023-07-03 00:00:00-04:00,2023-07-03,17.752691740914237,17.847880801639043,17.609909057617188,17.609909057617188,2300,0.0,0.0
2023-07-05 00:00:00-04:00,2023-07-05,17.42905044555664,17.505201332863166,17.42905044555664,17.42905044555664,700,0.0,0.0
2023-07-06 00:00:00-04:00,2023-07-06,17.42905004087419,17.762210845947266,17.42905004087419,17.762210845947266,2000,0.0,0.0
2023-07-07 00:00:00-04:00,2023-07-07,17.752692717488717,17.847881783449868,17.42905098256906,17.476646423339844,5300,0.0,0.0
2023-07-10 00:00:00-04:00,2023-07-10,17.51471947715578,17.752691214115995,17.371936798095703,17.371936798095703,5700,0.0,0.0
2023-07-11 00:00:00-04:00,2023-07-11,17.32434320930297,17.67654036393715,17.21963506385916,17.60038948059082,3800,0.0,0.0
2023-07-12 00:00:00-04:00,2023-07-12,17.60990853505592,17.69557850560802,17.019737828539267,17.371936798095703,1500,0.0,0.0
2023-07-13 00:00:00-04:00,2023-07-13,17.39097543027303,17.495681762695312,17.39097543027303,17.495681762695312,1500,0.0,0.0
2023-07-14 00:00:00-04:00,2023-07-14,17.10540771484375,17.10540771484375,17.10540771484375,17.10540771484375,1200,0.0,0.0
2023-07-17 00:00:00-04:00,2023-07-17,17.371936798095703,17.371936798095703,17.371936798095703,17.371936798095703,1000,0.0,0.0
2023-07-18 00:00:00-04:00,2023-07-18,17.200597255207597,17.200597255207597,17.038776397705078,17.038776397705078,800,0.0,0.0
2023-07-19 00:00:00-04:00,2023-07-19,17.467125441636437,17.55279541015625,17.305304591719032,17.55279541015625,2100,0.0,0.0
2023-07-20 00:00:00-04:00,2023-07-20,17.514719979432932,17.562315417538052,17.324343673753418,17.45760726928711,4300,0.0,0.0
2023-07-21 00:00:00-04:00,2023-07-21,17.552797705973916,17.590872243862552,17.3338623046875,17.3338623046875,1900,0.0,0.0
2023-07-24 00:00:00-04:00,2023-07-24,17.52423858642578,17.52423858642578,17.52423858642578,17.52423858642578,400,0.0,0.0
2023-07-25 00:00:00-04:00,2023-07-25,17.552795859341966,17.609908567956644,17.32434320930297,17.60038948059082,10900,0.0,0.0
2023-07-26 00:00:00-04:00,2023-07-26,17.371936308148907,17.371936308148907,17.333859959830622,17.362417221069336,1200,0.0,0.0
2023-07-27 00:00:00-04:00,2023-07-27,17.362417221069336,17.362417221069336,17.362417221069336,17.362417221069336,400,0.0,0.0
2023-07-28 00:00:00-04:00,2023-07-28,17.23867320638367,17.505200389807737,17.23867320638367,17.371936798095703,9000,0.0,0.0
2023-07-31 00:00:00-04:00,2023-07-31,17.381454896824074,17.609907533442357,17.08637046813965,17.08637046813965,12500,0.0,0.0
2023-08-01 00:00:00-04:00,2023-08-01,17.08637046813965,17.08637046813965,17.08637046813965,17.08637046813965,600,0.0,0.0
2023-08-02 00:00:00-04:00,2023-08-02,17.10540771484375,17.10540771484375,17.10540771484375,17.10540771484375,500,0.0,0.0
2023-08-03 00:00:00-04:00,2023-08-03,17.486164093017578,17.486164093017578,17.486164093017578,17.486164093017578,900,0.0,0.0
2023-08-04 00:00:00-04:00,2023-08-04,16.86743741099067,17.105409166981072,16.86743741099067,16.905513763427734,9000,0.0,0.0
2023-08-07 00:00:00-04:00,2023-08-07,16.8674373626709,16.8674373626709,16.8674373626709,16.8674373626709,800,0.0,0.0
2023-08-08 00:00:00-04:00,2023-08-08,16.86743496502479,17.057813068442332,16.76272864216728,16.8579158782959,14100,0.0,0.0
2023-08-09 00:00:00-04:00,2023-08-09,16.953105989132762,17.162522279091156,16.8959932807715,17.067333221435547,6400,0.0,0.0
2023-08-10 00:00:00-04:00,2023-08-10,17.057815098198194,17.324344111581738,16.934070587158203,16.934070587158203,1100,0.0,0.0
2023-08-11 00:00:00-04:00,2023-08-11,16.962623596191406,16.962623596191406,16.962623596191406,16.962623596191406,200,0.0,0.0
2023-08-14 00:00:00-04:00,2023-08-14,16.96262452351388,17.400493448224065,16.895992730001076,16.943586349487305,7100,0.0,0.0
2023-08-15 00:00:00-04:00,2023-08-15,16.667539887976073,16.9435861457208,15.706133898158562,15.877473831176758,28900,0.0,0.0
2023-08-16 00:00:00-04:00,2023-08-16,16.353418269477476,16.4390882411563,15.9345874985566,16.086889266967773,2800,0.0,0.0
2023-08-17 00:00:00-04:00,2023-08-17,16.372458355469902,16.420051982811067,15.325382213739765,15.610947608947754,22000,0.0,0.0
2023-08-18 00:00:00-04:00,2023-08-18,15.706134723880265,15.706134723880265,15.468162985639651,15.515756607055664,3100,0.0,0.0
2023-08-21 00:00:00-04:00,2023-08-21,15.515755847164495,16.182077407836914,15.515755847164495,16.182077407836914,8000,0.0,0.0
2023-08-22 00:00:00-04:00,2023-08-22,15.763248090385908,16.210636138916016,15.6966162913913,16.210636138916016,4500,0.0,0.0
2023-08-23 00:00:00-04:00,2023-08-23,16.229670512043214,16.229670512043214,15.334898155684442,15.963143348693848,11700,0.0,0.0
2023-08-24 00:00:00-04:00,2023-08-24,15.801326217073298,15.82988166809082,15.487203546816648,15.82988166809082,9800,0.0,0.0
2023-08-25 00:00:00-04:00,2023-08-25,15.572870254516602,15.572870254516602,15.220671302898094,15.572870254516602,12400,0.0,0.0
2023-08-28 00:00:00-04:00,2023-08-28,15.782286121634751,16.25822961362082,15.382493515743242,15.67757797241211,17300,0.0,0.0
2023-08-29 00:00:00-04:00,2023-08-29,15.563351167653378,16.03929461733342,15.515755733337269,15.572870254516602,1800,0.0,0.0
2023-08-30 00:00:00-04:00,2023-08-30,15.773163544810611,15.773163544810611,15.40724234720648,15.542055130004885,11700,0.188,0.0
2023-08-31 00:00:00-04:00,2023-08-31,15.59983372335602,15.696127519369108,15.127986225140244,15.522797584533691,23800,0.0,0.0
2023-09-01 00:00:00-04:00,2023-09-01,15.465018927968202,16.023531387284024,15.465018927968202,15.888718605041504,4200,0.0,0.0
2023-09-05 00:00:00-04:00,2023-09-05,15.599834658361004,15.686500549316406,15.599834658361004,15.686500549316406,900,0.0,0.0
2023-09-06 00:00:00-04:00,2023-09-06,15.647981570707,15.647981570707,15.214653033956074,15.359095573425291,5200,0.0,0.0
2023-09-07 00:00:00-04:00,2023-09-07,15.84057084238117,15.84057084238117,15.041319347694133,15.214651107788086,5300,0.0,0.0
2023-09-08 00:00:00-04:00,2023-09-08,15.52279752102915,15.542055178141126,15.272428693366034,15.3783540725708,1700,0.0,0.0
2023-09-11 00:00:00-04:00,2023-09-11,15.397613002998686,15.397613002998686,15.195392905169632,15.262800216674805,4500,0.0,0.0
2023-09-12 00:00:00-04:00,2023-09-12,15.368724380068818,15.455389347438723,15.195392608642578,15.195392608642578,2100,0.0,0.0
2023-09-13 00:00:00-04:00,2023-09-13,15.465018005140983,15.66723900312426,15.397611618041992,15.397611618041992,3400,0.0,0.0
2023-09-14 00:00:00-04:00,2023-09-14,15.272428471873983,15.291687965393066,15.2531698966981,15.291687965393066,1900,0.0,0.0
2023-09-15 00:00:00-04:00,2023-09-15,15.29168842159331,15.397612884078738,15.29168842159331,15.301318168640137,5000,0.0,0.0
2023-09-18 00:00:00-04:00,2023-09-18,15.22428213017148,15.426502227783203,15.22428213017148,15.426502227783203,1400,0.0,0.0
2023-09-19 00:00:00-04:00,2023-09-19,15.224281849442429,15.282058494355695,15.195392608642578,15.195392608642578,4600,0.0,0.0
2023-09-20 00:00:00-04:00,2023-09-20,15.195392608642578,15.195392608642578,15.195392608642578,15.195392608642578,1000,0.0,0.0
2023-09-21 00:00:00-04:00,2023-09-21,15.166504122668732,15.166504122668732,14.588732169705976,14.781323432922363,20500,0.0,0.0
2023-09-22 00:00:00-04:00,2023-09-22,14.713916778564451,14.713916778564451,14.713916778564451,14.713916778564451,400,0.0,0.0
2023-09-25 00:00:00-04:00,2023-09-25,14.916136639812374,14.916136639812374,14.790952682495115,14.790952682495115,1500,0.0,0.0
2023-09-26 00:00:00-04:00,2023-09-26,14.636879920959473,14.636879920959473,14.636879920959473,14.636879920959473,500,0.0,0.0
2023-09-27 00:00:00-04:00,2023-09-27,14.887247827362058,14.887247827362058,14.636879920959473,14.636879920959473,2700,0.0,0.0
2023-09-28 00:00:00-04:00,2023-09-28,14.598362449011445,14.752434730529783,14.598362449011445,14.752434730529783,2000,0.0,0.0
2023-09-29 00:00:00-04:00,2023-09-29,14.72354568813323,14.752434009921007,14.675397872924805,14.675397872924805,800,0.0,0.0
2023-10-02 00:00:00-04:00,2023-10-02,14.453919774180608,14.91613661424285,14.453919774180608,14.646510124206545,3100,0.0,0.0
2023-10-03 00:00:00-04:00,2023-10-03,14.636880155874737,14.713916294720669,14.559844017028809,14.559844017028809,1700,0.0,0.0
2023-10-04 00:00:00-04:00,2023-10-04,14.685028319633217,14.916136741638184,14.685028319633217,14.916136741638184,1700,0.0,0.0
2023-10-05 00:00:00-04:00,2023-10-05,14.810210877159886,14.925765077234068,14.810210877159886,14.906505584716797,1900,0.0,0.0
2023-10-06 00:00:00-04:00,2023-10-06,14.781323954640238,14.916136741638184,14.781323954640238,14.916136741638184,1900,0.0,0.0
2023-10-09 00:00:00-04:00,2023-10-09,14.781323844725542,14.925766377818752,14.482808113098145,14.482808113098145,5400,0.0,0.0
2023-10-10 00:00:00-04:00,2023-10-10,14.713915833281323,14.916135920995918,14.550213813781738,14.550213813781738,2700,0.0,0.0
2023-10-11 00:00:00-04:00,2023-10-11,14.713916778564451,14.713916778564451,14.713916778564451,14.713916778564451,700,0.0,0.0
2023-10-12 00:00:00-04:00,2023-10-12,14.588731455705757,14.829469604600854,14.588731455705757,14.704286575317385,900,0.0,0.0
2023-10-13 00:00:00-04:00,2023-10-13,14.771693620947756,14.771693620947756,14.636879920959473,14.636879920959473,1600,0.0,0.0
2023-10-16 00:00:00-04:00,2023-10-16,14.819841384887695,14.819841384887695,14.819841384887695,14.819841384887695,900,0.0,0.0
2023-10-17 00:00:00-04:00,2023-10-17,14.877618451251816,14.877618451251816,14.44428993681598,14.82947063446045,2400,0.0,0.0
2023-10-18 00:00:00-04:00,2023-10-18,14.92576565079878,14.92576565079878,14.63687968034049,14.877617835998535,4700,0.0,0.0
2023-10-19 00:00:00-04:00,2023-10-19,14.790952682495115,14.790952682495115,14.790952682495115,14.790952682495115,300,0.0,0.0
2023-10-20 00:00:00-04:00,2023-10-20,14.790952682495115,14.790952682495115,14.790952682495115,14.790952682495115,300,0.0,0.0
2023-10-23 00:00:00-04:00,2023-10-23,15.099097664959876,15.224281618161168,14.636879920959473,14.636879920959473,2300,0.0,0.0
2023-10-24 00:00:00-04:00,2023-10-24,15.243540043100005,15.243540043100005,15.16650390625,15.16650390625,400,0.0,0.0
2023-10-25 00:00:00-04:00,2023-10-25,14.925765896166824,15.166504055782418,14.636879920959473,14.636879920959473,1100,0.0,0.0
2023-10-26 00:00:00-04:00,2023-10-26,14.76206395099787,15.16650413472465,14.617621421813965,14.617621421813965,1100,0.0,0.0
2023-10-27 00:00:00-04:00,2023-10-27,15.16650390625,15.16650390625,15.16650390625,15.16650390625,200,0.0,0.0
2023-10-30 00:00:00-04:00,2023-10-30,14.877618421851055,15.166504403685131,14.713916396089855,15.156874656677246,1200,0.0,0.0
2023-10-31 00:00:00-04:00,2023-10-31,15.156874656677246,15.156874656677246,15.156874656677246,15.156874656677246,400,0.0,0.0
2023-11-01 00:00:00-04:00,2023-11-01,15.166504271640497,15.166504271640497,14.617621553774764,14.887248039245604,2200,0.0,0.0
2023-11-02 00:00:00-04:00,2023-11-02,14.877617835998535,14.877617835998535,14.877617835998535,14.877617835998535,1000,0.0,0.0
2023-11-03 00:00:00-04:00,2023-11-03,14.87761856974116,14.87761856974116,14.73317603655991,14.790952682495115,1300,0.0,0.0
2023-11-06 00:00:00-05:00,2023-11-06,14.68502762934406,14.723545697867626,14.511695861816406,14.511695861816406,1600,0.0,0.0
2023-11-07 00:00:00-05:00,2023-11-07,14.58873150357604,14.5983612499658,14.357623100280762,14.357623100280762,10000,0.0,0.0
2023-11-08 00:00:00-05:00,2023-11-08,14.762063863291464,14.800581932067873,14.627250163402444,14.800581932067873,1900,0.0,0.0
2023-11-09 00:00:00-05:00,2023-11-09,14.76206398010254,14.76206398010254,14.76206398010254,14.76206398010254,1100,0.0,0.0
2023-11-10 00:00:00-05:00,2023-11-10,14.405771867051532,15.118356616865414,14.290217657758191,14.82947063446045,3700,0.0,0.0
2023-11-13 00:00:00-05:00,2023-11-13,14.82947063446045,14.82947063446045,14.82947063446045,14.82947063446045,200,0.0,0.0
2023-11-14 00:00:00-05:00,2023-11-14,14.68502819421173,14.68502819421173,14.646510124206545,14.646510124206545,1400,0.0,0.0
2023-11-15 00:00:00-05:00,2023-11-15,14.733174820771852,14.92576515523529,14.685027007570204,14.72354507446289,5600,0.0,0.0
2023-11-16 00:00:00-05:00,2023-11-16,14.781323432922363,14.781323432922363,14.723545870288806,14.781323432922363,1000,0.0,0.0
2023-11-17 00:00:00-05:00,2023-11-17,14.665769156497175,14.68502865127082,14.396142658068973,14.656140327453612,9000,0.0,0.0
2023-11-20 00:00:00-05:00,2023-11-20,14.49243723710252,14.694657325744627,14.49243723710252,14.694657325744627,5700,0.0,0.0
2023-11-21 00:00:00-05:00,2023-11-21,14.723546273427814,14.97391418778977,14.723546273427814,14.954654693603516,1200,0.0,0.0
2023-11-22 00:00:00-05:00,2023-11-22,14.973914058060297,14.973914058060297,14.357624024587883,14.685028076171877,4100,0.0,0.0
2023-11-24 00:00:00-05:00,2023-11-24,15.166503757470627,15.166503757470627,15.060579299926758,15.060579299926758,900,0.0,0.0
2023-11-27 00:00:00-05:00,2023-11-27,15.060580211909706,15.060580211909706,14.752434730529783,14.752434730529783,800,0.0,0.0
2023-11-28 00:00:00-05:00,2023-11-28,15.00280273018852,15.04132080078125,15.00280273018852,15.04132080078125,700,0.0,0.0
2023-11-29 00:00:00-05:00,2023-11-29,15.214813475946594,15.253800789977602,15.156332969665527,15.156332969665527,3600,0.188,0.0
2023-11-30 00:00:00-05:00,2023-11-30,14.766459548517062,15.107599258422852,14.766459548517062,15.107599258422852,1200,0.0,0.0
2023-12-01 00:00:00-05:00,2023-12-01,15.107598352935382,15.214813232421877,15.058863978793932,15.214813232421877,3400,0.0,0.0
2023-12-04 00:00:00-05:00,2023-12-04,14.932155099830435,15.019876788095534,14.902914846919028,14.941902160644531,5300,0.0,0.0
2023-12-05 00:00:00-05:00,2023-12-05,14.678738504653492,15.05886459350586,14.678738504653492,15.05886459350586,2300,0.0,0.0
2023-12-06 00:00:00-05:00,2023-12-06,14.89316842633923,15.195320817849094,14.89316842633923,15.019877433776855,3400,0.0,0.0
2023-12-07 00:00:00-05:00,2023-12-07,15.097852084018385,15.253801345825195,15.039371575606292,15.253801345825195,2500,0.0,0.0
2023-12-08 00:00:00-05:00,2023-12-08,15.146585927528362,15.351269558827294,15.029623985290527,15.029623985290527,5400,0.0,0.0
2023-12-11 00:00:00-05:00,2023-12-11,15.078358540448276,15.253800991136,15.029624164884115,15.224560737609863,1800,0.0,0.0
2023-12-12 00:00:00-05:00,2023-12-12,15.107599307597392,15.15633368481841,14.854181289672852,14.854181289672852,4200,0.0,0.0
2023-12-13 00:00:00-05:00,2023-12-13,14.941902802973845,15.107599125812976,14.83468791800243,15.019877433776855,4700,0.0,0.0
2023-12-14 00:00:00-05:00,2023-12-14,15.019877614505749,15.15633368481841,14.854181289672852,14.854181289672852,9900,0.0,0.0
2023-12-15 00:00:00-05:00,2023-12-15,14.863928416151404,15.039371803103418,14.863928416151404,14.961397171020508,5600,0.0,0.0
2023-12-18 00:00:00-05:00,2023-12-18,15.107598604378447,15.13683885753763,14.668991088867188,14.668991088867188,9600,0.0,0.0
2023-12-19 00:00:00-05:00,2023-12-19,10.234180242557708,14.006206563270975,10.010003407228911,13.752788543701172,39600,0.0,0.0
2023-12-20 00:00:00-05:00,2023-12-20,14.132914871186228,14.249876813748893,13.791775174896962,13.928231239318848,2900,0.0,0.0
2023-12-21 00:00:00-05:00,2023-12-21,13.772282001645404,13.86000369107163,13.665067119863842,13.801522254943848,2600,0.0,0.0
2023-12-22 00:00:00-05:00,2023-12-22,14.045194182290375,14.045194182290375,13.937979293020645,14.035447120666504,1200,0.0,0.0
