Date,fdate,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-12-26 00:00:00-05:00,2023-12-26,14.006205748991826,14.006205748991826,13.674813116440712,13.713800430297852,1000,0.0,0.0
2023-12-27 00:00:00-05:00,2023-12-27,13.86000367187335,13.928231239318848,13.840509550014128,13.928231239318848,1300,0.0,0.0
2023-12-28 00:00:00-05:00,2023-12-28,13.791775438705947,14.093927826587228,13.694307616138143,13.7430419921875,3100,0.0,0.0
2023-12-29 00:00:00-05:00,2023-12-29,13.70405429898173,13.840509432716267,13.70405429898173,13.713800430297852,800,0.0,0.0
2024-01-02 00:00:00-05:00,2024-01-02,13.684561191936792,13.87949777567616,13.684561191936792,13.821017265319824,2000,0.0,0.0
2024-01-03 00:00:00-05:00,2024-01-03,13.791775040032242,13.840509414672852,13.791775040032242,13.840509414672852,400,0.0,0.0
2024-01-04 00:00:00-05:00,2024-01-04,13.840510018788947,13.840510018788947,13.450636863708496,13.450636863708496,1100,0.0,0.0
2024-01-05 00:00:00-05:00,2024-01-05,13.713800334908472,13.713800334908472,13.499370574951172,13.499370574951172,2800,0.0,0.0
2024-01-08 00:00:00-05:00,2024-01-08,13.47987671845953,14.00620592698501,13.47987671845953,13.548104286193848,1700,0.0,0.0
2024-01-09 00:00:00-05:00,2024-01-09,13.56759887064348,13.791775703430176,13.56759887064348,13.791775703430176,500,0.0,0.0
2024-01-10 00:00:00-05:00,2024-01-10,13.548104286193848,13.548104286193848,13.548104286193848,13.548104286193848,800,0.0,0.0
2024-01-11 00:00:00-05:00,2024-01-11,13.684560421072538,13.684560421072538,13.655320167541504,13.655320167541504,1000,0.0,0.0
2024-01-12 00:00:00-05:00,2024-01-12,14.035447120666504,14.035447120666504,14.035447120666504,14.035447120666504,400,0.0,0.0
2024-01-16 00:00:00-05:00,2024-01-16,13.665066886369871,14.025699769324897,13.645572764816745,13.986712455749512,2600,0.0,0.0
2024-01-17 00:00:00-05:00,2024-01-17,13.937978262670862,14.62025672387904,13.937978262670862,14.181649208068848,4300,0.0,0.0
2024-01-18 00:00:00-05:00,2024-01-18,14.386333309947496,14.591016947958044,14.366839187503198,14.425320625305176,1500,0.0,0.0
2024-01-19 00:00:00-05:00,2024-01-19,14.75671344778014,14.75671344778014,14.620257377624512,14.620257377624512,700,0.0,0.0
2024-01-22 00:00:00-05:00,2024-01-22,14.620257377624512,14.620257377624512,14.620257377624512,14.620257377624512,300,0.0,0.0
2024-01-23 00:00:00-05:00,2024-01-23,14.727471624897111,14.727471624897111,14.054940223693848,14.054940223693848,1100,0.0,0.0
2024-01-24 00:00:00-05:00,2024-01-24,14.366839408874512,14.513042540866769,13.97696624929036,14.366839408874512,3200,0.0,0.0
2024-01-25 00:00:00-05:00,2024-01-25,14.55202936523991,14.610509872436523,14.55202936523991,14.610509872436523,1200,0.0,0.0
2024-01-26 00:00:00-05:00,2024-01-26,14.727471351623535,14.727471351623535,14.727471351623535,14.727471351623535,1500,0.0,0.0
2024-01-29 00:00:00-05:00,2024-01-29,14.727471351623535,14.727471351623535,14.727471351623535,14.727471351623535,300,0.0,0.0
2024-01-30 00:00:00-05:00,2024-01-30,14.66899137787147,15.029624272376076,14.66899137787147,14.71772575378418,2300,0.0,0.0
2024-01-31 00:00:00-05:00,2024-01-31,14.240130424499512,14.240130424499512,14.240130424499512,14.240130424499512,600,0.0,0.0
2024-02-01 00:00:00-05:00,2024-02-01,14.454560856674036,14.552029609680176,14.454560856674036,14.552029609680176,500,0.0,0.0
2024-02-02 00:00:00-05:00,2024-02-02,15.244054687930635,15.244054687930635,14.542282104492188,14.542282104492188,700,0.0,0.0
2024-02-05 00:00:00-05:00,2024-02-05,14.620257878707626,14.620257878707626,14.152410072763844,14.3765869140625,1300,0.0,0.0
2024-02-06 00:00:00-05:00,2024-02-06,14.298611078720908,14.366838645640836,14.074433326721191,14.074433326721191,3400,0.0,0.0
2024-02-07 00:00:00-05:00,2024-02-07,14.357091970004296,14.357091970004296,13.7430419921875,13.7430419921875,2100,0.0,0.0
2024-02-08 00:00:00-05:00,2024-02-08,14.045193933474325,14.220637321472168,13.694308087009576,14.220637321472168,1600,0.0,0.0
2024-02-09 00:00:00-05:00,2024-02-09,14.093928097111077,14.230384166762278,13.791775703430176,13.791775703430176,2700,0.0,0.0
2024-02-12 00:00:00-05:00,2024-02-12,13.967219247147233,14.474055286286848,13.752788543701172,13.752788543701172,2700,0.0,0.0
2024-02-13 00:00:00-05:00,2024-02-13,13.450636095940354,13.645572662353516,13.450636095940354,13.645572662353516,800,0.0,0.0
2024-02-14 00:00:00-05:00,2024-02-14,13.645574020127118,14.3765869140625,13.645574020127118,14.3765869140625,2700,0.0,0.0
2024-02-15 00:00:00-05:00,2024-02-15,14.3765869140625,14.3765869140625,14.3765869140625,14.3765869140625,0,0.0,0.0
2024-02-16 00:00:00-05:00,2024-02-16,13.91848444462191,14.084180765471174,13.694307616138143,13.7430419921875,3700,0.0,0.0
2024-02-20 00:00:00-05:00,2024-02-20,13.791775068656078,14.074433326721191,13.791775068656078,14.074433326721191,800,0.0,0.0
2024-02-21 00:00:00-05:00,2024-02-21,13.782028603595322,13.91848373413086,13.66506666476592,13.91848373413086,1300,0.0,0.0
2024-02-22 00:00:00-05:00,2024-02-22,13.93797819288134,14.074433326721191,13.93797819288134,14.074433326721191,3700,0.0,0.0
2024-02-23 00:00:00-05:00,2024-02-23,14.035446012833964,14.074433326721191,14.035446012833964,14.074433326721191,800,0.0,0.0
2024-02-26 00:00:00-05:00,2024-02-26,13.88924378931346,13.88924378931346,13.791775040032242,13.840509414672852,5300,0.0,0.0
2024-02-27 00:00:00-05:00,2024-02-27,13.830763019111815,14.035446658823156,13.791775703430176,13.791775703430176,3200,0.0,0.0
2024-02-28 00:00:00-05:00,2024-02-28,13.789800091328576,14.076264381408691,13.789800091328576,14.076264381408691,1200,0.188,0.0
2024-02-29 00:00:00-05:00,2024-02-29,14.086142639376751,14.204679489135742,14.086142639376751,14.204679489135742,1300,0.0,0.0
2024-03-01 00:00:00-05:00,2024-03-01,13.809556007385254,13.809556007385254,13.809556007385254,13.809556007385254,400,0.0,0.0
2024-03-04 00:00:00-05:00,2024-03-04,13.89845848083496,13.89845848083496,13.89845848083496,13.89845848083496,1300,0.0,0.0
2024-03-05 00:00:00-05:00,2024-03-05,13.671263136416474,13.77004337310791,13.641629159613757,13.77004337310791,1500,0.0,0.0
2024-03-06 00:00:00-05:00,2024-03-06,13.779921679391194,13.779921679391194,13.77004337310791,13.77004337310791,1000,0.0,0.0
2024-03-07 00:00:00-05:00,2024-03-07,13.770043334137466,14.086142539978027,13.770043334137466,14.086142539978027,800,0.0,0.0
2024-03-08 00:00:00-05:00,2024-03-08,13.70089732142534,13.70089732142534,13.63175106048584,13.63175106048584,700,0.0,0.0
2024-03-11 00:00:00-04:00,2024-03-11,13.839190635346029,13.839190635346029,13.641629219055176,13.641629219055176,1100,0.0,0.0
2024-03-12 00:00:00-04:00,2024-03-12,13.799678501665046,13.849069091784898,13.63175106048584,13.63175106048584,1500,0.0,0.0
2024-03-13 00:00:00-04:00,2024-03-13,13.947849986508132,14.046631171397504,13.631751702137652,13.839191436767578,9300,0.0,0.0
2024-03-14 00:00:00-04:00,2024-03-14,13.94784989245736,13.94784989245736,13.315652385932134,13.720654487609863,10900,0.0,0.0
2024-03-15 00:00:00-04:00,2024-03-15,13.651506985638337,13.651506985638337,12.782235786294397,13.552726745605469,6700,0.0,0.0
2024-03-18 00:00:00-04:00,2024-03-18,13.23662703781338,13.730531045822048,12.782235312763524,13.710775375366213,10000,0.0,0.0
2024-03-19 00:00:00-04:00,2024-03-19,13.434189782594297,13.99724006652832,13.434189782594297,13.99724006652832,4300,0.0,0.0
2024-03-20 00:00:00-04:00,2024-03-20,13.829312863617558,14.1058988571167,13.829312863617558,14.1058988571167,1100,0.0,0.0
2024-03-21 00:00:00-04:00,2024-03-21,14.115776820314924,14.115776820314924,13.878703117370604,13.878703117370604,1500,0.0,0.0
2024-03-22 00:00:00-04:00,2024-03-22,13.720653982074392,13.878703117370604,13.720653982074392,13.878703117370604,700,0.0,0.0
2024-03-25 00:00:00-04:00,2024-03-25,13.878703117370604,13.878703117370604,13.878703117370604,13.878703117370604,0,0.0,0.0
2024-03-26 00:00:00-04:00,2024-03-26,13.58236026763916,13.58236026763916,13.58236026763916,13.58236026763916,600,0.0,0.0
2024-03-27 00:00:00-04:00,2024-03-27,13.562603950500488,13.562603950500488,13.562603950500488,13.562603950500488,600,0.0,0.0
2024-03-28 00:00:00-04:00,2024-03-28,13.700897116929264,13.700897116929264,13.58236026763916,13.58236026763916,800,0.0,0.0
2024-04-01 00:00:00-04:00,2024-04-01,13.611994604056656,13.651506888197206,13.434189796447754,13.434189796447754,2800,0.0,0.0
2024-04-02 00:00:00-04:00,2024-04-02,13.513213960572172,13.710775375366213,13.513213960572172,13.710775375366213,1500,0.0,0.0
2024-04-03 00:00:00-04:00,2024-04-03,13.671263950762013,13.799679113952507,13.463824216692316,13.592239379882812,2100,0.0,0.0
2024-04-04 00:00:00-04:00,2024-04-04,13.799678802490234,13.799678802490234,13.799678802490234,13.799678802490234,500,0.0,0.0
2024-04-05 00:00:00-04:00,2024-04-05,13.829312780389287,13.829312780389287,13.799678802490234,13.799678802490234,600,0.0,0.0
2024-04-08 00:00:00-04:00,2024-04-08,13.829312997231195,13.829312997231195,13.453945817117832,13.473702430725098,2600,0.0,0.0
2024-04-09 00:00:00-04:00,2024-04-09,13.45394550992429,13.493457794189451,13.45394550992429,13.493457794189451,1700,0.0,0.0
2024-04-10 00:00:00-04:00,2024-04-10,13.483579583064522,13.72065423238096,13.483579583064522,13.611994743347168,1400,0.0,0.0
2024-04-11 00:00:00-04:00,2024-04-11,13.611994743347168,13.611994743347168,13.611994743347168,13.611994743347168,200,0.0,0.0
2024-04-12 00:00:00-04:00,2024-04-12,13.631751463470602,13.631751463470602,13.453945710601664,13.542848587036133,3100,0.0,0.0
2024-04-15 00:00:00-04:00,2024-04-15,13.552726341806649,13.829312324523926,13.43418949207067,13.829312324523926,10700,0.0,0.0
2024-04-16 00:00:00-04:00,2024-04-16,13.651506676123294,13.651506676123294,13.572482109069824,13.572482109069824,600,0.0,0.0
2024-04-17 00:00:00-04:00,2024-04-17,13.829312875577882,13.829312875577882,13.730531692504885,13.730531692504885,1400,0.0,0.0
2024-04-18 00:00:00-04:00,2024-04-18,13.76016606435639,13.829312324523926,13.641629214620414,13.829312324523926,1000,0.0,0.0
2024-04-19 00:00:00-04:00,2024-04-19,13.829312324523926,13.829312324523926,13.829312324523926,13.829312324523926,3100,0.0,0.0
2024-04-22 00:00:00-04:00,2024-04-22,13.651507393255208,13.651507393255208,13.463824272155762,13.463824272155762,1300,0.0,0.0
2024-04-23 00:00:00-04:00,2024-04-23,13.463824272155762,13.463824272155762,13.463824272155762,13.463824272155762,300,0.0,0.0
2024-04-24 00:00:00-04:00,2024-04-24,13.463824272155762,13.463824272155762,13.463824272155762,13.463824272155762,300,0.0,0.0
2024-04-25 00:00:00-04:00,2024-04-25,13.463824272155762,13.463824272155762,13.463824272155762,13.463824272155762,300,0.0,0.0
2024-04-26 00:00:00-04:00,2024-04-26,13.463824272155762,13.463824272155762,13.463824272155762,13.463824272155762,300,0.0,0.0
2024-04-29 00:00:00-04:00,2024-04-29,13.463824272155762,13.463824272155762,13.463824272155762,13.463824272155762,400,0.0,0.0
2024-04-30 00:00:00-04:00,2024-04-30,13.493457751635,13.63175121715051,13.434189796447754,13.434189796447754,1200,0.0,0.0
2024-05-01 00:00:00-04:00,2024-05-01,13.44406730914288,13.453945615798698,13.424311637878418,13.424311637878418,1400,0.0,0.0
2024-05-02 00:00:00-04:00,2024-05-02,13.286018371582031,13.286018371582031,13.286018371582031,13.286018371582031,700,0.0,0.0
2024-05-03 00:00:00-04:00,2024-05-03,13.384799003601074,13.384799003601074,13.384799003601074,13.384799003601074,500,0.0,0.0
2024-05-06 00:00:00-04:00,2024-05-06,13.67126323829945,13.67126323829945,13.32553005218506,13.32553005218506,1600,0.0,0.0
2024-05-07 00:00:00-04:00,2024-05-07,13.355165481567385,13.355165481567385,13.355165481567385,13.355165481567385,3000,0.0,0.0
2024-05-08 00:00:00-04:00,2024-05-08,13.355165481567385,13.355165481567385,13.355165481567385,13.355165481567385,1200,0.0,0.0
2024-05-09 00:00:00-04:00,2024-05-09,13.7898000412786,13.829312324523926,13.7898000412786,13.829312324523926,1800,0.0,0.0
2024-05-10 00:00:00-04:00,2024-05-10,13.829312833562058,13.829312833562058,13.226750256379551,13.671263694763184,800,0.0,0.0
2024-05-13 00:00:00-04:00,2024-05-13,13.256384541229153,13.276140213012695,13.256384541229153,13.276140213012695,1600,0.0,0.0
2024-05-14 00:00:00-04:00,2024-05-14,13.216871552225935,14.718339267709254,13.216871552225935,14.510899543762209,18100,0.0,0.0
2024-05-15 00:00:00-04:00,2024-05-15,14.81712107090704,15.656758308410645,14.372607627189264,15.656758308410645,10000,0.0,0.0
2024-05-16 00:00:00-04:00,2024-05-16,15.508586147134146,15.508586147134146,14.817120702748642,14.99492645263672,2800,0.0,0.0
2024-05-17 00:00:00-04:00,2024-05-17,14.244192565041134,15.05419488782566,14.244192565041134,14.402241706848145,800,0.0,0.0
2024-05-20 00:00:00-04:00,2024-05-20,14.382485519953748,15.31102466583252,14.382485519953748,15.31102466583252,18500,0.0,0.0
2024-05-21 00:00:00-04:00,2024-05-21,15.311023888221154,16.0518798828125,15.311023888221154,16.0518798828125,4500,0.0,0.0
2024-05-22 00:00:00-04:00,2024-05-22,15.350536593954972,15.80492832086163,15.350536593954972,15.459195137023926,1300,0.0,0.0
2024-05-23 00:00:00-04:00,2024-05-23,15.893831521355706,15.893831521355706,14.876389503479004,14.876389503479004,2400,0.0,0.0
2024-05-24 00:00:00-04:00,2024-05-24,15.81480756124759,15.844442481873518,15.34065919375188,15.399928092956545,2100,0.0,0.0
2024-05-28 00:00:00-04:00,2024-05-28,15.429561840983702,15.429561840983702,14.086143213572676,14.915902137756348,1900,0.0,0.0
2024-05-29 00:00:00-04:00,2024-05-29,14.915902137756348,14.915902137756348,14.915902137756348,14.915902137756348,300,0.0,0.0
2024-05-30 00:00:00-04:00,2024-05-30,15.311024920338507,15.311024920338507,15.232000350952148,15.232000350952148,600,0.0,0.0
2024-05-31 00:00:00-04:00,2024-05-31,15.220000267028809,15.630000114440918,14.109999656677246,14.739999771118164,1500,0.188,0.0
2024-06-03 00:00:00-04:00,2024-06-03,15.399999618530272,15.399999618530272,14.899999618530272,14.899999618530272,600,0.0,0.0
2024-06-04 00:00:00-04:00,2024-06-04,14.350000381469728,14.869999885559082,14.350000381469728,14.869999885559082,700,0.0,0.0
2024-06-05 00:00:00-04:00,2024-06-05,14.869999885559082,14.869999885559082,14.869999885559082,14.869999885559082,1200,0.0,0.0
2024-06-06 00:00:00-04:00,2024-06-06,14.869999885559082,14.869999885559082,14.869999885559082,14.869999885559082,0,0.0,0.0
2024-06-07 00:00:00-04:00,2024-06-07,14.869999885559082,14.869999885559082,14.869999885559082,14.869999885559082,0,0.0,0.0
2024-06-10 00:00:00-04:00,2024-06-10,14.5,14.510000228881836,14.239999771118164,14.510000228881836,1600,0.0,0.0
2024-06-11 00:00:00-04:00,2024-06-11,14.510000228881836,14.890000343322754,14.510000228881836,14.890000343322754,1000,0.0,0.0
2024-06-12 00:00:00-04:00,2024-06-12,15.210000038146973,15.4399995803833,14.600000381469728,15.4399995803833,1100,0.0,0.0
2024-06-13 00:00:00-04:00,2024-06-13,15.4399995803833,15.4399995803833,15.4399995803833,15.4399995803833,600,0.0,0.0
2024-06-14 00:00:00-04:00,2024-06-14,14.6899995803833,15.0,14.43000030517578,15.0,1200,0.0,0.0
2024-06-17 00:00:00-04:00,2024-06-17,14.729999542236328,15.399999618530272,14.270000457763672,14.279999732971191,16600,0.0,0.0
2024-06-18 00:00:00-04:00,2024-06-18,14.770000457763672,14.93000030517578,14.710000038146973,14.710000038146973,1200,0.0,0.0
2024-06-20 00:00:00-04:00,2024-06-20,14.350000381469728,14.479999542236328,13.600000381469728,13.800000190734863,2300,0.0,0.0
2024-06-21 00:00:00-04:00,2024-06-21,14.130000114440918,14.130000114440918,13.949999809265137,14.0,3800,0.0,0.0
2024-06-24 00:00:00-04:00,2024-06-24,14.350000381469728,14.350000381469728,13.600000381469728,13.600000381469728,1300,0.0,0.0
2024-06-25 00:00:00-04:00,2024-06-25,13.75,13.850000381469728,13.5,13.75,5900,0.0,0.0
2024-06-26 00:00:00-04:00,2024-06-26,13.75,13.75,13.75,13.75,600,0.0,0.0
2024-06-27 00:00:00-04:00,2024-06-27,13.609999656677246,13.75,13.350000381469728,13.489999771118164,3500,0.0,0.0
2024-06-28 00:00:00-04:00,2024-06-28,13.329999923706056,13.4399995803833,12.979999542236328,13.109999656677246,8500,0.0,0.0
2024-07-01 00:00:00-04:00,2024-07-01,13.34000015258789,13.489999771118164,13.050000190734863,13.050000190734863,700,0.0,0.0
2024-07-02 00:00:00-04:00,2024-07-02,13.43000030517578,13.43000030517578,13.239999771118164,13.239999771118164,1400,0.0,0.0
2024-07-03 00:00:00-04:00,2024-07-03,13.550000190734863,13.550000190734863,13.25,13.380000114440918,1600,0.0,0.0
2024-07-05 00:00:00-04:00,2024-07-05,13.380000114440918,13.380000114440918,13.380000114440918,13.380000114440918,0,0.0,0.0
2024-07-08 00:00:00-04:00,2024-07-08,13.380000114440918,13.380000114440918,13.380000114440918,13.380000114440918,0,0.0,0.0
2024-07-09 00:00:00-04:00,2024-07-09,13.380000114440918,13.380000114440918,13.380000114440918,13.380000114440918,0,0.0,0.0
2024-07-10 00:00:00-04:00,2024-07-10,13.390000343322754,13.390000343322754,13.199999809265137,13.199999809265137,9700,0.0,0.0
2024-07-11 00:00:00-04:00,2024-07-11,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,200,0.0,0.0
2024-07-12 00:00:00-04:00,2024-07-12,13.06999969482422,13.489999771118164,13.06999969482422,13.489999771118164,900,0.0,0.0
2024-07-15 00:00:00-04:00,2024-07-15,13.489999771118164,13.5,13.06999969482422,13.06999969482422,2300,0.0,0.0
2024-07-16 00:00:00-04:00,2024-07-16,13.449999809265137,13.449999809265137,13.289999961853027,13.300000190734863,900,0.0,0.0
2024-07-17 00:00:00-04:00,2024-07-17,13.539999961853027,13.539999961853027,13.539999961853027,13.539999961853027,700,0.0,0.0
2024-07-18 00:00:00-04:00,2024-07-18,13.5,13.800000190734863,13.479999542236328,13.5,2400,0.0,0.0
2024-07-19 00:00:00-04:00,2024-07-19,13.449999809265137,13.5,13.449999809265137,13.5,600,0.0,0.0
2024-07-22 00:00:00-04:00,2024-07-22,13.5,13.5,13.5,13.5,0,0.0,0.0
2024-07-23 00:00:00-04:00,2024-07-23,13.260000228881836,13.779999732971191,13.260000228881836,13.779999732971191,800,0.0,0.0
2024-07-24 00:00:00-04:00,2024-07-24,13.779999732971191,13.779999732971191,13.779999732971191,13.779999732971191,0,0.0,0.0
2024-07-25 00:00:00-04:00,2024-07-25,13.260000228881836,13.260000228881836,13.260000228881836,13.260000228881836,400,0.0,0.0
2024-07-26 00:00:00-04:00,2024-07-26,13.369999885559082,13.420000076293944,13.34000015258789,13.380000114440918,900,0.0,0.0
