Date,fdate,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-06-01 00:00:00-04:00,2023-06-01,20.07999992370605,20.559999465942383,19.90999984741211,20.450000762939453,457400,0.0,0.0
2023-06-02 00:00:00-04:00,2023-06-02,20.59000015258789,20.88999938964844,20.475000381469727,20.790000915527344,487300,0.0,0.0
2023-06-05 00:00:00-04:00,2023-06-05,20.799999237060547,21.299999237060547,20.73200035095215,21.25,410500,0.0,0.0
2023-06-06 00:00:00-04:00,2023-06-06,21.270000457763672,21.46999931335449,21.190000534057617,21.350000381469727,319100,0.0,0.0
2023-06-07 00:00:00-04:00,2023-06-07,21.46999931335449,21.729999542236328,21.1299991607666,21.309999465942383,693600,0.0,0.0
2023-06-08 00:00:00-04:00,2023-06-08,21.309999465942383,21.309999465942383,20.96500015258789,20.989999771118164,688700,0.0,0.0
2023-06-09 00:00:00-04:00,2023-06-09,20.989999771118164,21.059999465942383,20.57999992370605,20.71999931335449,600600,0.0,0.0
2023-06-12 00:00:00-04:00,2023-06-12,20.76000022888184,21.01000022888184,20.76000022888184,20.950000762939453,542200,0.0,0.0
2023-06-13 00:00:00-04:00,2023-06-13,21.040000915527344,21.100000381469727,20.67799949645996,20.8700008392334,466400,0.0,0.0
2023-06-14 00:00:00-04:00,2023-06-14,21.239999771118164,22.3799991607666,20.850000381469727,22.0,944600,0.0,0.0
2023-06-15 00:00:00-04:00,2023-06-15,21.8700008392334,22.15999984741211,21.36000061035156,21.38999938964844,567800,0.0,0.0
2023-06-16 00:00:00-04:00,2023-06-16,21.32999992370605,21.34000015258789,20.684999465942383,20.76000022888184,550400,0.0,0.0
2023-06-20 00:00:00-04:00,2023-06-20,20.799999237060547,21.030000686645508,20.56999969482422,20.700000762939453,519500,0.0,0.0
2023-06-21 00:00:00-04:00,2023-06-21,20.709999084472656,20.920000076293945,20.36000061035156,20.71999931335449,555000,0.0,0.0
2023-06-22 00:00:00-04:00,2023-06-22,20.649999618530277,20.84000015258789,20.25,20.57999992370605,691200,0.0,0.0
2023-06-23 00:00:00-04:00,2023-06-23,20.280000686645508,20.440000534057617,19.920000076293945,19.979999542236328,1845000,0.0,0.0
2023-06-26 00:00:00-04:00,2023-06-26,19.920000076293945,20.290000915527344,19.90999984741211,20.11000061035156,698300,0.0,0.0
2023-06-27 00:00:00-04:00,2023-06-27,20.280000686645508,21.030000686645508,20.15999984741211,20.90999984741211,490900,0.0,0.0
2023-06-28 00:00:00-04:00,2023-06-28,20.920000076293945,21.82999992370605,20.8799991607666,21.809999465942383,611300,0.0,0.0
2023-06-29 00:00:00-04:00,2023-06-29,21.8799991607666,22.61000061035156,21.8700008392334,22.459999084472656,674700,0.0,0.0
2023-06-30 00:00:00-04:00,2023-06-30,22.56999969482422,22.729999542236328,22.32999992370605,22.530000686645508,579200,0.0,0.0
2023-07-03 00:00:00-04:00,2023-07-03,22.5,22.68000030517578,22.26000022888184,22.540000915527344,341100,0.0,0.0
2023-07-05 00:00:00-04:00,2023-07-05,22.36000061035156,22.440000534057617,22.040000915527344,22.299999237060547,424100,0.0,0.0
2023-07-06 00:00:00-04:00,2023-07-06,22.149999618530277,22.68000030517578,21.96999931335449,22.649999618530277,495200,0.0,0.0
2023-07-07 00:00:00-04:00,2023-07-07,22.75,22.8799991607666,22.479999542236328,22.5,319400,0.0,0.0
2023-07-10 00:00:00-04:00,2023-07-10,22.46999931335449,23.239999771118164,22.440000534057617,22.989999771118164,538700,0.0,0.0
2023-07-11 00:00:00-04:00,2023-07-11,23.040000915527344,23.24099922180176,22.809999465942383,22.940000534057617,531400,0.0,0.0
2023-07-12 00:00:00-04:00,2023-07-12,23.31999969482422,23.950000762939453,23.1299991607666,23.770000457763672,530000,0.0,0.0
2023-07-13 00:00:00-04:00,2023-07-13,23.850000381469727,23.989999771118164,23.540000915527344,23.649999618530277,478200,0.0,0.0
2023-07-14 00:00:00-04:00,2023-07-14,23.63999938964844,23.770000457763672,23.270000457763672,23.479999542236328,401900,0.0,0.0
2023-07-17 00:00:00-04:00,2023-07-17,23.479999542236328,23.559999465942383,22.75,22.799999237060547,502200,0.0,0.0
2023-07-18 00:00:00-04:00,2023-07-18,22.86000061035156,23.700000762939453,22.825000762939453,23.59000015258789,550100,0.0,0.0
2023-07-19 00:00:00-04:00,2023-07-19,23.68000030517578,23.75,23.36000061035156,23.479999542236328,431800,0.0,0.0
2023-07-20 00:00:00-04:00,2023-07-20,23.5,23.57999992370605,23.299999237060547,23.479999542236328,309000,0.0,0.0
2023-07-21 00:00:00-04:00,2023-07-21,23.739999771118164,23.739999771118164,23.309999465942383,23.5,361700,0.0,0.0
2023-07-24 00:00:00-04:00,2023-07-24,23.57999992370605,23.65900039672852,23.020999908447266,23.15999984741211,312300,0.0,0.0
2023-07-25 00:00:00-04:00,2023-07-25,23.030000686645508,23.545000076293945,23.030000686645508,23.520000457763672,472600,0.0,0.0
2023-07-26 00:00:00-04:00,2023-07-26,23.530000686645508,23.65999984741211,23.190000534057617,23.5,390800,0.0,0.0
2023-07-27 00:00:00-04:00,2023-07-27,23.56999969482422,23.600000381469727,22.76000022888184,22.799999237060547,534700,0.0,0.0
2023-07-28 00:00:00-04:00,2023-07-28,22.8799991607666,23.22100067138672,22.799999237060547,22.82999992370605,356300,0.0,0.0
2023-07-31 00:00:00-04:00,2023-07-31,22.82999992370605,23.170000076293945,22.729999542236328,23.049999237060547,623900,0.0,0.0
2023-08-01 00:00:00-04:00,2023-08-01,23.040000915527344,23.040000915527344,22.36000061035156,22.690000534057617,804900,0.0,0.0
2023-08-02 00:00:00-04:00,2023-08-02,22.399999618530277,23.049999237060547,22.18000030517578,22.36000061035156,1198700,0.0,0.0
2023-08-03 00:00:00-04:00,2023-08-03,21.5,21.5,19.145000457763672,19.51000022888184,3421200,0.0,0.0
2023-08-04 00:00:00-04:00,2023-08-04,19.68000030517578,19.979999542236328,19.420000076293945,19.43000030517578,1554000,0.0,0.0
2023-08-07 00:00:00-04:00,2023-08-07,19.43000030517578,19.88999938964844,19.350000381469727,19.63999938964844,800000,0.0,0.0
2023-08-08 00:00:00-04:00,2023-08-08,19.51000022888184,19.540000915527344,18.98500061035156,19.1200008392334,1199600,0.0,0.0
2023-08-09 00:00:00-04:00,2023-08-09,19.190000534057617,19.38999938964844,19.020000457763672,19.200000762939453,777100,0.0,0.0
2023-08-10 00:00:00-04:00,2023-08-10,19.239999771118164,19.450000762939453,18.959999084472656,19.0,514600,0.0,0.0
2023-08-11 00:00:00-04:00,2023-08-11,18.950000762939453,19.34499931335449,18.88999938964844,19.25,414500,0.0,0.0
2023-08-14 00:00:00-04:00,2023-08-14,19.25,19.309999465942383,19.01000022888184,19.07999992370605,452200,0.0,0.0
2023-08-15 00:00:00-04:00,2023-08-15,19.0,19.354999542236328,18.924999237060547,19.0,674900,0.0,0.0
2023-08-16 00:00:00-04:00,2023-08-16,19.01000022888184,19.09000015258789,18.670000076293945,18.670000076293945,533600,0.0,0.0
2023-08-17 00:00:00-04:00,2023-08-17,18.670000076293945,18.770000457763672,18.18000030517578,18.18000030517578,531100,0.0,0.0
2023-08-18 00:00:00-04:00,2023-08-18,18.010000228881836,18.420000076293945,17.93000030517578,18.399999618530277,511100,0.0,0.0
2023-08-21 00:00:00-04:00,2023-08-21,18.57999992370605,18.584999084472656,18.18000030517578,18.420000076293945,741200,0.0,0.0
2023-08-22 00:00:00-04:00,2023-08-22,18.540000915527344,18.559999465942383,18.09000015258789,18.290000915527344,353000,0.0,0.0
2023-08-23 00:00:00-04:00,2023-08-23,18.25,18.489999771118164,18.06999969482422,18.420000076293945,518400,0.0,0.0
2023-08-24 00:00:00-04:00,2023-08-24,18.38999938964844,18.51000022888184,18.19499969482422,18.3799991607666,483700,0.0,0.0
2023-08-25 00:00:00-04:00,2023-08-25,18.440000534057617,18.72599983215332,18.3700008392334,18.63999938964844,369400,0.0,0.0
2023-08-28 00:00:00-04:00,2023-08-28,18.68000030517578,18.84000015258789,18.459999084472656,18.559999465942383,280100,0.0,0.0
2023-08-29 00:00:00-04:00,2023-08-29,18.450000762939453,18.649999618530277,18.424999237060547,18.459999084472656,445700,0.0,0.0
2023-08-30 00:00:00-04:00,2023-08-30,18.440000534057617,18.6200008392334,18.125,18.18000030517578,467100,0.0,0.0
2023-08-31 00:00:00-04:00,2023-08-31,18.25,18.600000381469727,18.239999771118164,18.34000015258789,457100,0.0,0.0
2023-09-01 00:00:00-04:00,2023-09-01,18.40999984741211,18.450000762939453,17.979999542236328,18.26000022888184,477900,0.0,0.0
2023-09-05 00:00:00-04:00,2023-09-05,18.25,18.34000015258789,17.809999465942383,17.860000610351562,487700,0.0,0.0
2023-09-06 00:00:00-04:00,2023-09-06,17.799999237060547,17.920000076293945,17.18000030517578,17.290000915527344,838700,0.0,0.0
2023-09-07 00:00:00-04:00,2023-09-07,17.209999084472656,17.34000015258789,17.010000228881836,17.040000915527344,566700,0.0,0.0
2023-09-08 00:00:00-04:00,2023-09-08,17.09000015258789,17.260000228881836,16.899999618530273,17.049999237060547,380100,0.0,0.0
2023-09-11 00:00:00-04:00,2023-09-11,17.09000015258789,17.139999389648438,16.90999984741211,16.940000534057617,553000,0.0,0.0
2023-09-12 00:00:00-04:00,2023-09-12,16.790000915527344,17.229999542236328,16.75,16.979999542236328,503400,0.0,0.0
2023-09-13 00:00:00-04:00,2023-09-13,16.93000030517578,17.100000381469727,16.760000228881836,16.799999237060547,579600,0.0,0.0
2023-09-14 00:00:00-04:00,2023-09-14,16.93000030517578,16.975000381469727,16.81999969482422,16.860000610351562,602200,0.0,0.0
2023-09-15 00:00:00-04:00,2023-09-15,16.8799991607666,16.969999313354492,16.549999237060547,16.68000030517578,1375600,0.0,0.0
2023-09-18 00:00:00-04:00,2023-09-18,16.68000030517578,16.68899917602539,16.260000228881836,16.31999969482422,898800,0.0,0.0
2023-09-19 00:00:00-04:00,2023-09-19,16.31999969482422,16.920000076293945,16.190000534057617,16.280000686645508,1025000,0.0,0.0
2023-09-20 00:00:00-04:00,2023-09-20,16.43000030517578,16.639999389648438,16.024999618530273,16.100000381469727,544300,0.0,0.0
2023-09-21 00:00:00-04:00,2023-09-21,16.0,16.049999237060547,15.720000267028809,15.729999542236328,719100,0.0,0.0
2023-09-22 00:00:00-04:00,2023-09-22,15.789999961853027,15.93000030517578,15.539999961853027,15.550000190734863,447000,0.0,0.0
2023-09-25 00:00:00-04:00,2023-09-25,15.550000190734863,15.75,15.461000442504885,15.619999885559082,434000,0.0,0.0
2023-09-26 00:00:00-04:00,2023-09-26,15.539999961853027,15.600000381469728,15.21500015258789,15.289999961853027,583300,0.0,0.0
2023-09-27 00:00:00-04:00,2023-09-27,15.380000114440918,15.390000343322754,15.0600004196167,15.229999542236328,490400,0.0,0.0
2023-09-28 00:00:00-04:00,2023-09-28,15.220000267028809,15.470000267028809,15.100000381469728,15.270000457763672,628300,0.0,0.0
2023-09-29 00:00:00-04:00,2023-09-29,15.4399995803833,15.579999923706056,15.300000190734863,15.390000343322754,634100,0.0,0.0
2023-10-02 00:00:00-04:00,2023-10-02,15.350000381469728,15.425000190734863,14.869999885559082,15.119999885559082,983700,0.0,0.0
2023-10-03 00:00:00-04:00,2023-10-03,14.989999771118164,15.31999969482422,14.899999618530272,15.270000457763672,883700,0.0,0.0
2023-10-04 00:00:00-04:00,2023-10-04,15.34000015258789,15.755000114440918,15.22700023651123,15.710000038146973,607500,0.0,0.0
2023-10-05 00:00:00-04:00,2023-10-05,15.710000038146973,15.920000076293944,15.484999656677246,15.800000190734863,1001300,0.0,0.0
2023-10-06 00:00:00-04:00,2023-10-06,15.800000190734863,15.899999618530272,15.4350004196167,15.489999771118164,1120400,0.0,0.0
2023-10-09 00:00:00-04:00,2023-10-09,15.399999618530272,15.470000267028809,14.880000114440918,15.420000076293944,945800,0.0,0.0
2023-10-10 00:00:00-04:00,2023-10-10,15.489999771118164,15.699999809265137,15.31999969482422,15.600000381469728,581400,0.0,0.0
2023-10-11 00:00:00-04:00,2023-10-11,15.359999656677246,15.619999885559082,14.529999732971191,14.630000114440918,1551500,0.0,0.0
2023-10-12 00:00:00-04:00,2023-10-12,14.609999656677246,14.654999732971191,13.890000343322754,14.140000343322754,1063900,0.0,0.0
2023-10-13 00:00:00-04:00,2023-10-13,14.260000228881836,14.390000343322754,13.989999771118164,14.199999809265137,517500,0.0,0.0
2023-10-16 00:00:00-04:00,2023-10-16,14.3100004196167,14.40999984741211,14.118000030517578,14.18000030517578,557300,0.0,0.0
2023-10-17 00:00:00-04:00,2023-10-17,14.140000343322754,14.869999885559082,14.112000465393066,14.850000381469728,777200,0.0,0.0
2023-10-18 00:00:00-04:00,2023-10-18,14.779999732971191,14.8100004196167,14.43000030517578,14.670000076293944,508900,0.0,0.0
2023-10-19 00:00:00-04:00,2023-10-19,14.640000343322754,15.020000457763672,14.529999732971191,14.84000015258789,542700,0.0,0.0
2023-10-20 00:00:00-04:00,2023-10-20,14.84000015258789,14.84000015258789,14.460000038146973,14.729999542236328,475200,0.0,0.0
2023-10-23 00:00:00-04:00,2023-10-23,14.609999656677246,15.001999855041504,14.489999771118164,14.739999771118164,752500,0.0,0.0
2023-10-24 00:00:00-04:00,2023-10-24,14.84000015258789,15.3100004196167,14.84000015258789,15.260000228881836,778200,0.0,0.0
2023-10-25 00:00:00-04:00,2023-10-25,15.1899995803833,15.470000267028809,15.050000190734863,15.270000457763672,647100,0.0,0.0
2023-10-26 00:00:00-04:00,2023-10-26,15.350000381469728,15.390000343322754,14.84000015258789,14.890000343322754,659400,0.0,0.0
2023-10-27 00:00:00-04:00,2023-10-27,15.0,15.270000457763672,14.845000267028809,14.899999618530272,560900,0.0,0.0
2023-10-30 00:00:00-04:00,2023-10-30,15.0600004196167,15.130000114440918,14.869999885559082,15.029999732971191,490700,0.0,0.0
2023-10-31 00:00:00-04:00,2023-10-31,15.09000015258789,15.130000114440918,14.90999984741211,14.949999809265137,419600,0.0,0.0
2023-11-01 00:00:00-04:00,2023-11-01,14.970000267028809,15.100000381469728,14.755000114440918,15.050000190734863,752500,0.0,0.0
2023-11-02 00:00:00-04:00,2023-11-02,15.5,16.260000228881836,14.210000038146973,16.200000762939453,1739200,0.0,0.0
2023-11-03 00:00:00-04:00,2023-11-03,16.34000015258789,16.975000381469727,15.918999671936035,16.40999984741211,932300,0.0,0.0
2023-11-06 00:00:00-05:00,2023-11-06,16.329999923706055,16.329999923706055,15.140000343322754,15.31999969482422,844900,0.0,0.0
2023-11-07 00:00:00-05:00,2023-11-07,15.220000267028809,15.579999923706056,15.079999923706056,15.420000076293944,600800,0.0,0.0
2023-11-08 00:00:00-05:00,2023-11-08,15.489999771118164,15.489999771118164,15.119999885559082,15.31999969482422,479000,0.0,0.0
2023-11-09 00:00:00-05:00,2023-11-09,15.5,15.5,14.670000076293944,14.850000381469728,597600,0.0,0.0
2023-11-10 00:00:00-05:00,2023-11-10,15.0,15.109999656677246,14.399999618530272,14.710000038146973,760000,0.0,0.0
2023-11-13 00:00:00-05:00,2023-11-13,14.630000114440918,15.0600004196167,14.470000267028809,15.0,610900,0.0,0.0
2023-11-14 00:00:00-05:00,2023-11-14,15.31999969482422,15.91100025177002,15.31999969482422,15.68000030517578,558800,0.0,0.0
2023-11-15 00:00:00-05:00,2023-11-15,15.6899995803833,15.920000076293944,15.350000381469728,15.479999542236328,516200,0.0,0.0
2023-11-16 00:00:00-05:00,2023-11-16,15.479999542236328,15.479999542236328,15.164999961853027,15.239999771118164,353300,0.0,0.0
2023-11-17 00:00:00-05:00,2023-11-17,15.34000015258789,15.470000267028809,15.154999732971191,15.210000038146973,476200,0.0,0.0
2023-11-20 00:00:00-05:00,2023-11-20,15.40999984741211,15.40999984741211,15.06999969482422,15.149999618530272,353800,0.0,0.0
2023-11-21 00:00:00-05:00,2023-11-21,15.229999542236328,15.229999542236328,14.479999542236328,14.550000190734863,610900,0.0,0.0
2023-11-22 00:00:00-05:00,2023-11-22,14.729999542236328,15.18000030517578,14.600000381469728,14.869999885559082,529600,0.0,0.0
2023-11-24 00:00:00-05:00,2023-11-24,14.84000015258789,15.005000114440918,14.81999969482422,14.960000038146973,288000,0.0,0.0
2023-11-27 00:00:00-05:00,2023-11-27,14.800000190734863,14.979999542236328,14.770000457763672,14.859999656677246,521500,0.0,0.0
2023-11-28 00:00:00-05:00,2023-11-28,14.770000457763672,15.390000343322754,14.649999618530272,15.220000267028809,586600,0.0,0.0
2023-11-29 00:00:00-05:00,2023-11-29,15.25,15.84000015258789,15.229999542236328,15.640000343322754,779700,0.0,0.0
2023-11-30 00:00:00-05:00,2023-11-30,15.720000267028809,15.887999534606934,15.529999732971191,15.539999961853027,687800,0.0,0.0
2023-12-01 00:00:00-05:00,2023-12-01,15.5,15.920000076293944,15.460000038146973,15.84000015258789,500400,0.0,0.0
2023-12-04 00:00:00-05:00,2023-12-04,15.850000381469728,16.290000915527344,15.729999542236328,15.890000343322754,461900,0.0,0.0
2023-12-05 00:00:00-05:00,2023-12-05,15.90999984741211,15.9399995803833,15.43000030517578,15.449999809265137,459400,0.0,0.0
2023-12-06 00:00:00-05:00,2023-12-06,15.56999969482422,16.264999389648438,15.539999961853027,15.989999771118164,652900,0.0,0.0
2023-12-07 00:00:00-05:00,2023-12-07,15.989999771118164,16.15999984741211,15.699999809265137,15.8100004196167,401400,0.0,0.0
2023-12-08 00:00:00-05:00,2023-12-08,15.75,16.010000228881836,15.614999771118164,15.979999542236328,381900,0.0,0.0
2023-12-11 00:00:00-05:00,2023-12-11,15.989999771118164,16.09000015258789,15.899999618530272,15.960000038146973,564300,0.0,0.0
2023-12-12 00:00:00-05:00,2023-12-12,16.0,16.03499984741211,15.850000381469728,15.949999809265137,426100,0.0,0.0
2023-12-13 00:00:00-05:00,2023-12-13,16.020000457763672,16.440000534057617,15.699999809265137,16.440000534057617,644800,0.0,0.0
2023-12-14 00:00:00-05:00,2023-12-14,16.520000457763672,16.885000228881836,16.479999542236328,16.790000915527344,737300,0.0,0.0
2023-12-15 00:00:00-05:00,2023-12-15,16.920000076293945,16.920000076293945,16.21500015258789,16.299999237060547,706200,0.0,0.0
2023-12-18 00:00:00-05:00,2023-12-18,16.270000457763672,16.530000686645508,16.174999237060547,16.270000457763672,657000,0.0,0.0
2023-12-19 00:00:00-05:00,2023-12-19,16.299999237060547,16.65999984741211,16.200000762939453,16.399999618530273,489600,0.0,0.0
2023-12-20 00:00:00-05:00,2023-12-20,16.3799991607666,16.3799991607666,15.739999771118164,15.779999732971191,561100,0.0,0.0
2023-12-21 00:00:00-05:00,2023-12-21,16.020000457763672,16.149999618530273,15.699999809265137,16.1200008392334,664600,0.0,0.0
2023-12-22 00:00:00-05:00,2023-12-22,16.139999389648438,16.65999984741211,16.0,16.559999465942383,587100,0.0,0.0
2023-12-26 00:00:00-05:00,2023-12-26,16.540000915527344,16.850000381469727,16.420000076293945,16.75,493500,0.0,0.0
