Date,fdate,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-12-27 00:00:00-05:00,2023-12-27,16.709999084472656,16.75,16.40999984741211,16.5,582400,0.0,0.0
2023-12-28 00:00:00-05:00,2023-12-28,16.350000381469727,16.450000762939453,16.209999084472656,16.34000015258789,842200,0.0,0.0
2023-12-29 00:00:00-05:00,2023-12-29,16.200000762939453,16.360000610351562,15.869999885559082,15.93000030517578,987600,0.0,0.0
2024-01-02 00:00:00-05:00,2024-01-02,15.890000343322754,15.890000343322754,15.45199966430664,15.619999885559082,736900,0.0,0.0
2024-01-03 00:00:00-05:00,2024-01-03,15.520000457763672,15.520000457763672,14.93000030517578,14.989999771118164,709500,0.0,0.0
2024-01-04 00:00:00-05:00,2024-01-04,14.9399995803833,15.020000457763672,14.720000267028809,14.760000228881836,796600,0.0,0.0
2024-01-05 00:00:00-05:00,2024-01-05,14.699999809265137,15.3149995803833,14.56999969482422,14.869999885559082,969300,0.0,0.0
2024-01-08 00:00:00-05:00,2024-01-08,15.039999961853027,15.15999984741211,14.65999984741211,14.9399995803833,998800,0.0,0.0
2024-01-09 00:00:00-05:00,2024-01-09,14.81999969482422,15.359999656677246,14.59000015258789,15.119999885559082,885400,0.0,0.0
2024-01-10 00:00:00-05:00,2024-01-10,15.09000015258789,15.09000015258789,14.670000076293944,14.800000190734863,539800,0.0,0.0
2024-01-11 00:00:00-05:00,2024-01-11,14.729999542236328,14.81999969482422,14.4399995803833,14.489999771118164,801700,0.0,0.0
2024-01-12 00:00:00-05:00,2024-01-12,14.59000015258789,14.649999618530272,14.170000076293944,14.31999969482422,543400,0.0,0.0
2024-01-16 00:00:00-05:00,2024-01-16,14.210000038146973,14.229999542236328,13.65999984741211,13.720000267028809,853100,0.0,0.0
2024-01-17 00:00:00-05:00,2024-01-17,13.520000457763672,13.609999656677246,13.390000343322754,13.470000267028809,706100,0.0,0.0
2024-01-18 00:00:00-05:00,2024-01-18,13.489999771118164,13.579999923706056,13.0,13.420000076293944,1137600,0.0,0.0
2024-01-19 00:00:00-05:00,2024-01-19,13.529999732971191,13.545000076293944,13.100000381469728,13.4399995803833,781600,0.0,0.0
2024-01-22 00:00:00-05:00,2024-01-22,13.5,13.81999969482422,13.270000457763672,13.359999656677246,886800,0.0,0.0
2024-01-23 00:00:00-05:00,2024-01-23,13.4399995803833,13.520000457763672,13.0649995803833,13.140000343322754,730000,0.0,0.0
2024-01-24 00:00:00-05:00,2024-01-24,13.25,13.329999923706056,12.920000076293944,12.960000038146973,886100,0.0,0.0
2024-01-25 00:00:00-05:00,2024-01-25,13.09000015258789,13.479999542236328,12.850000381469728,13.479999542236328,1127600,0.0,0.0
2024-01-26 00:00:00-05:00,2024-01-26,13.630000114440918,14.119999885559082,13.56999969482422,14.0,1305300,0.0,0.0
2024-01-29 00:00:00-05:00,2024-01-29,14.06999969482422,14.34000015258789,13.859999656677246,14.270000457763672,658600,0.0,0.0
2024-01-30 00:00:00-05:00,2024-01-30,14.210000038146973,14.364999771118164,14.0,14.0,395300,0.0,0.0
2024-01-31 00:00:00-05:00,2024-01-31,14.050000190734863,14.09000015258789,13.699999809265137,13.739999771118164,544400,0.0,0.0
2024-02-01 00:00:00-05:00,2024-02-01,13.800000190734863,14.100000381469728,13.5649995803833,14.09000015258789,637900,0.0,0.0
2024-02-02 00:00:00-05:00,2024-02-02,13.989999771118164,14.0,13.56999969482422,13.739999771118164,519100,0.0,0.0
2024-02-05 00:00:00-05:00,2024-02-05,13.5600004196167,13.649999618530272,13.18000030517578,13.210000038146973,619600,0.0,0.0
2024-02-06 00:00:00-05:00,2024-02-06,13.199999809265137,13.75,13.149999618530272,13.529999732971191,621600,0.0,0.0
2024-02-07 00:00:00-05:00,2024-02-07,13.630000114440918,13.729999542236328,13.25,13.300000190734863,908400,0.0,0.0
2024-02-08 00:00:00-05:00,2024-02-08,13.369999885559082,14.050000190734863,13.359999656677246,14.039999961853027,581800,0.0,0.0
2024-02-09 00:00:00-05:00,2024-02-09,14.050000190734863,14.18000030517578,13.970000267028809,14.140000343322754,677200,0.0,0.0
2024-02-12 00:00:00-05:00,2024-02-12,14.06999969482422,14.270000457763672,14.020000457763672,14.029999732971191,504100,0.0,0.0
2024-02-13 00:00:00-05:00,2024-02-13,13.600000381469728,13.829999923706056,13.029999732971191,13.149999618530272,863400,0.0,0.0
2024-02-14 00:00:00-05:00,2024-02-14,13.31999969482422,13.470000267028809,13.130000114440918,13.399999618530272,381800,0.0,0.0
2024-02-15 00:00:00-05:00,2024-02-15,13.460000038146973,14.0,13.4399995803833,13.979999542236328,515800,0.0,0.0
2024-02-16 00:00:00-05:00,2024-02-16,13.880000114440918,14.289999961853027,13.760000228881836,14.18000030517578,706300,0.0,0.0
2024-02-20 00:00:00-05:00,2024-02-20,14.079999923706056,14.15999984741211,13.68000030517578,13.779999732971191,574900,0.0,0.0
2024-02-21 00:00:00-05:00,2024-02-21,13.710000038146973,13.760000228881836,13.3100004196167,13.449999809265137,448600,0.0,0.0
2024-02-22 00:00:00-05:00,2024-02-22,13.449999809265137,13.649999618530272,13.208000183105469,13.31999969482422,527500,0.0,0.0
2024-02-23 00:00:00-05:00,2024-02-23,13.470000267028809,13.5,13.239999771118164,13.449999809265137,558800,0.0,0.0
2024-02-26 00:00:00-05:00,2024-02-26,13.43000030517578,13.970000267028809,13.359999656677246,13.75,1551600,0.0,0.0
2024-02-27 00:00:00-05:00,2024-02-27,15.93000030517578,16.170000076293945,14.65999984741211,15.899999618530272,2239500,0.0,0.0
2024-02-28 00:00:00-05:00,2024-02-28,15.920000076293944,15.920000076293944,15.111000061035156,15.369999885559082,1289700,0.0,0.0
2024-02-29 00:00:00-05:00,2024-02-29,14.609999656677246,15.08899974822998,14.369999885559082,14.529999732971191,3713500,0.0,0.0
2024-03-01 00:00:00-05:00,2024-03-01,14.56999969482422,14.850000381469728,14.210000038146973,14.260000228881836,1138900,0.0,0.0
2024-03-04 00:00:00-05:00,2024-03-04,14.260000228881836,14.350000381469728,13.890000343322754,13.949999809265137,830600,0.0,0.0
2024-03-05 00:00:00-05:00,2024-03-05,13.869999885559082,14.074999809265137,13.670000076293944,13.90999984741211,807400,0.0,0.0
2024-03-06 00:00:00-05:00,2024-03-06,13.949999809265137,14.109999656677246,13.734999656677246,13.949999809265137,578900,0.0,0.0
2024-03-07 00:00:00-05:00,2024-03-07,13.970000267028809,14.43000030517578,13.890000343322754,14.109999656677246,1035200,0.0,0.0
2024-03-08 00:00:00-05:00,2024-03-08,14.1899995803833,14.460000038146973,13.789999961853027,13.850000381469728,991100,0.0,0.0
2024-03-11 00:00:00-04:00,2024-03-11,13.899999618530272,14.079999923706056,13.739999771118164,13.75,594500,0.0,0.0
2024-03-12 00:00:00-04:00,2024-03-12,13.710000038146973,13.890000343322754,13.5,13.5,633000,0.0,0.0
2024-03-13 00:00:00-04:00,2024-03-13,13.5,13.72700023651123,13.015000343322754,13.079999923706056,1172300,0.0,0.0
2024-03-14 00:00:00-04:00,2024-03-14,13.0,13.130000114440918,12.56999969482422,12.729999542236328,1301600,0.0,0.0
2024-03-15 00:00:00-04:00,2024-03-15,12.699999809265137,13.0,12.699999809265137,12.850000381469728,838300,0.0,0.0
2024-03-18 00:00:00-04:00,2024-03-18,12.93000030517578,13.130000114440918,12.729999542236328,13.06999969482422,848000,0.0,0.0
2024-03-19 00:00:00-04:00,2024-03-19,13.0,13.369999885559082,12.9399995803833,13.289999961853027,868200,0.0,0.0
2024-03-20 00:00:00-04:00,2024-03-20,13.300000190734863,13.949999809265137,13.279999732971191,13.84000015258789,694200,0.0,0.0
2024-03-21 00:00:00-04:00,2024-03-21,13.84000015258789,13.84000015258789,13.4399995803833,13.460000038146973,573200,0.0,0.0
2024-03-22 00:00:00-04:00,2024-03-22,13.380000114440918,13.510000228881836,13.239999771118164,13.34000015258789,487600,0.0,0.0
2024-03-25 00:00:00-04:00,2024-03-25,13.399999618530272,13.531999588012695,13.06999969482422,13.149999618530272,604000,0.0,0.0
2024-03-26 00:00:00-04:00,2024-03-26,13.270000457763672,13.359999656677246,13.039999961853027,13.199999809265137,460000,0.0,0.0
2024-03-27 00:00:00-04:00,2024-03-27,13.31999969482422,14.1899995803833,13.1899995803833,14.050000190734863,1072600,0.0,0.0
2024-03-28 00:00:00-04:00,2024-03-28,14.079999923706056,14.529999732971191,13.949999809265137,14.18000030517578,1533800,0.0,0.0
2024-04-01 00:00:00-04:00,2024-04-01,14.3100004196167,14.359999656677246,13.84000015258789,13.880000114440918,1371000,0.0,0.0
2024-04-02 00:00:00-04:00,2024-04-02,13.75,13.760000228881836,13.3100004196167,13.449999809265137,913600,0.0,0.0
2024-04-03 00:00:00-04:00,2024-04-03,13.460000038146973,13.5,13.100000381469728,13.449999809265137,841600,0.0,0.0
2024-04-04 00:00:00-04:00,2024-04-04,13.59000015258789,13.75,12.949999809265137,12.979999542236328,1127500,0.0,0.0
2024-04-05 00:00:00-04:00,2024-04-05,12.899999618530272,13.119999885559082,12.84000015258789,13.0600004196167,788500,0.0,0.0
2024-04-08 00:00:00-04:00,2024-04-08,13.109999656677246,13.39900016784668,13.109999656677246,13.380000114440918,741600,0.0,0.0
2024-04-09 00:00:00-04:00,2024-04-09,13.350000381469728,13.550000190734863,13.260000228881836,13.460000038146973,837600,0.0,0.0
2024-04-10 00:00:00-04:00,2024-04-10,13.079999923706056,13.18000030517578,12.859999656677246,13.15999984741211,951700,0.0,0.0
2024-04-11 00:00:00-04:00,2024-04-11,13.279999732971191,13.350000381469728,12.93000030517578,13.15999984741211,591800,0.0,0.0
2024-04-12 00:00:00-04:00,2024-04-12,13.140000343322754,13.140000343322754,12.859999656677246,12.920000076293944,809400,0.0,0.0
2024-04-15 00:00:00-04:00,2024-04-15,12.859999656677246,13.079999923706056,12.609999656677246,12.68000030517578,949900,0.0,0.0
2024-04-16 00:00:00-04:00,2024-04-16,12.640000343322754,13.095999717712402,12.260000228881836,12.93000030517578,1521800,0.0,0.0
2024-04-17 00:00:00-04:00,2024-04-17,12.93000030517578,12.989999771118164,12.024999618530272,12.119999885559082,1266200,0.0,0.0
2024-04-18 00:00:00-04:00,2024-04-18,12.140000343322754,12.140000343322754,11.53499984741211,11.739999771118164,1413300,0.0,0.0
2024-04-19 00:00:00-04:00,2024-04-19,11.670000076293944,12.329999923706056,11.670000076293944,12.109999656677246,1174900,0.0,0.0
2024-04-22 00:00:00-04:00,2024-04-22,12.15999984741211,12.510000228881836,12.050000190734863,12.170000076293944,1007000,0.0,0.0
2024-04-23 00:00:00-04:00,2024-04-23,12.109999656677246,12.390000343322754,12.100000381469728,12.380000114440918,824400,0.0,0.0
2024-04-24 00:00:00-04:00,2024-04-24,12.329999923706056,12.399999618530272,11.90999984741211,12.039999961853027,805800,0.0,0.0
2024-04-25 00:00:00-04:00,2024-04-25,11.869999885559082,12.039999961853027,11.75,12.0,948600,0.0,0.0
2024-04-26 00:00:00-04:00,2024-04-26,12.0600004196167,12.31999969482422,11.989999771118164,12.029999732971191,815100,0.0,0.0
2024-04-29 00:00:00-04:00,2024-04-29,12.050000190734863,12.300000190734863,11.949999809265137,12.210000038146973,762400,0.0,0.0
2024-04-30 00:00:00-04:00,2024-04-30,12.149999618530272,12.399999618530272,11.979999542236328,12.260000228881836,803200,0.0,0.0
2024-05-01 00:00:00-04:00,2024-05-01,12.25,12.300000190734863,11.949999809265137,12.029999732971191,981500,0.0,0.0
2024-05-02 00:00:00-04:00,2024-05-02,12.149999618530272,12.18000030517578,11.829999923706056,11.9399995803833,1002700,0.0,0.0
2024-05-03 00:00:00-04:00,2024-05-03,12.15999984741211,12.369999885559082,11.890000343322754,11.920000076293944,777700,0.0,0.0
2024-05-06 00:00:00-04:00,2024-05-06,12.0,12.390000343322754,11.920000076293944,12.125,1646700,0.0,0.0
2024-05-07 00:00:00-04:00,2024-05-07,11.5,11.890000343322754,10.329999923706056,10.609999656677246,5562100,0.0,0.0
2024-05-08 00:00:00-04:00,2024-05-08,10.550000190734863,10.829999923706056,10.260000228881836,10.350000381469728,2443100,0.0,0.0
2024-05-09 00:00:00-04:00,2024-05-09,10.289999961853027,10.40999984741211,10.015000343322754,10.050000190734863,2832400,0.0,0.0
2024-05-10 00:00:00-04:00,2024-05-10,10.130000114440918,10.31999969482422,9.93000030517578,10.109999656677246,2638100,0.0,0.0
2024-05-13 00:00:00-04:00,2024-05-13,10.170000076293944,10.25,9.989999771118164,9.989999771118164,1535700,0.0,0.0
2024-05-14 00:00:00-04:00,2024-05-14,10.050000190734863,10.399999618530272,10.020000457763672,10.369999885559082,1836100,0.0,0.0
2024-05-15 00:00:00-04:00,2024-05-15,10.550000190734863,10.600000381469728,10.18000030517578,10.279999732971191,1600000,0.0,0.0
2024-05-16 00:00:00-04:00,2024-05-16,10.260000228881836,10.949999809265137,10.25,10.920000076293944,1896100,0.0,0.0
2024-05-17 00:00:00-04:00,2024-05-17,10.880000114440918,10.979999542236328,10.5600004196167,10.56999969482422,1229400,0.0,0.0
2024-05-20 00:00:00-04:00,2024-05-20,10.579999923706056,10.779999732971191,10.510000228881836,10.65999984741211,939300,0.0,0.0
2024-05-21 00:00:00-04:00,2024-05-21,10.640000343322754,10.725000381469728,10.329999923706056,10.350000381469728,971600,0.0,0.0
2024-05-22 00:00:00-04:00,2024-05-22,10.31999969482422,10.369999885559082,10.085000038146973,10.100000381469728,841500,0.0,0.0
2024-05-23 00:00:00-04:00,2024-05-23,10.170000076293944,10.18000030517578,9.550000190734863,9.649999618530272,1870500,0.0,0.0
2024-05-24 00:00:00-04:00,2024-05-24,9.729999542236328,9.989999771118164,9.65999984741211,9.979999542236328,863800,0.0,0.0
2024-05-28 00:00:00-04:00,2024-05-28,10.06999969482422,10.170000076293944,9.93000030517578,10.109999656677246,940000,0.0,0.0
2024-05-29 00:00:00-04:00,2024-05-29,9.949999809265137,9.979999542236328,9.71500015258789,9.890000343322754,1021600,0.0,0.0
2024-05-30 00:00:00-04:00,2024-05-30,9.90999984741211,10.06999969482422,9.859999656677246,9.989999771118164,950200,0.0,0.0
2024-05-31 00:00:00-04:00,2024-05-31,10.050000190734863,10.149999618530272,9.880000114440918,10.020000457763672,928000,0.0,0.0
2024-06-03 00:00:00-04:00,2024-06-03,10.149999618530272,10.170000076293944,10.0,10.09000015258789,804400,0.0,0.0
2024-06-04 00:00:00-04:00,2024-06-04,10.020000457763672,10.045000076293944,9.850000381469728,10.010000228881836,1008000,0.0,0.0
2024-06-05 00:00:00-04:00,2024-06-05,10.010000228881836,10.170000076293944,9.850000381469728,10.100000381469728,1131200,0.0,0.0
2024-06-06 00:00:00-04:00,2024-06-06,10.130000114440918,10.390000343322754,10.020000457763672,10.06999969482422,1220300,0.0,0.0
2024-06-07 00:00:00-04:00,2024-06-07,10.0,10.359999656677246,9.979999542236328,10.020000457763672,770600,0.0,0.0
2024-06-10 00:00:00-04:00,2024-06-10,9.949999809265137,10.039999961853027,9.744999885559082,9.800000190734863,1162400,0.0,0.0
2024-06-11 00:00:00-04:00,2024-06-11,9.729999542236328,9.960000038146973,9.56999969482422,9.93000030517578,1200000,0.0,0.0
2024-06-12 00:00:00-04:00,2024-06-12,10.15999984741211,10.454999923706056,10.050000190734863,10.229999542236328,1216400,0.0,0.0
2024-06-13 00:00:00-04:00,2024-06-13,10.140000343322754,10.609999656677246,10.06999969482422,10.59000015258789,1216900,0.0,0.0
2024-06-14 00:00:00-04:00,2024-06-14,10.40999984741211,10.5600004196167,10.085000038146973,10.15999984741211,1107100,0.0,0.0
2024-06-17 00:00:00-04:00,2024-06-17,10.039999961853027,10.329999923706056,10.0,10.15999984741211,871300,0.0,0.0
2024-06-18 00:00:00-04:00,2024-06-18,10.0,10.222000122070312,9.9399995803833,9.960000038146973,1277200,0.0,0.0
2024-06-20 00:00:00-04:00,2024-06-20,9.960000038146973,10.0,9.75,9.770000457763672,1207500,0.0,0.0
2024-06-21 00:00:00-04:00,2024-06-21,9.789999961853027,9.805999755859377,9.550000190734863,9.699999809265137,1669500,0.0,0.0
2024-06-24 00:00:00-04:00,2024-06-24,9.75,10.015000343322754,9.664999961853027,9.93000030517578,1390600,0.0,0.0
2024-06-25 00:00:00-04:00,2024-06-25,9.949999809265137,9.949999809265137,9.670000076293944,9.800000190734863,937700,0.0,0.0
2024-06-26 00:00:00-04:00,2024-06-26,9.770000457763672,10.03499984741211,9.75,9.949999809265137,871600,0.0,0.0
2024-06-27 00:00:00-04:00,2024-06-27,9.989999771118164,10.0,9.80500030517578,9.899999618530272,610800,0.0,0.0
2024-06-28 00:00:00-04:00,2024-06-28,9.920000076293944,9.982000350952148,9.59000015258789,9.720000267028809,2218500,0.0,0.0
2024-07-01 00:00:00-04:00,2024-07-01,9.699999809265137,9.8149995803833,9.357000350952148,9.4399995803833,1529200,0.0,0.0
2024-07-02 00:00:00-04:00,2024-07-02,9.43000030517578,9.529999732971191,9.18000030517578,9.399999618530272,1110100,0.0,0.0
2024-07-03 00:00:00-04:00,2024-07-03,9.449999809265137,9.649999618530272,9.354999542236328,9.56999969482422,760700,0.0,0.0
2024-07-05 00:00:00-04:00,2024-07-05,9.56999969482422,9.600000381469728,9.420000076293944,9.489999771118164,618600,0.0,0.0
2024-07-08 00:00:00-04:00,2024-07-08,9.529999732971191,9.670000076293944,9.489999771118164,9.5600004196167,867000,0.0,0.0
2024-07-09 00:00:00-04:00,2024-07-09,9.579999923706056,9.579999923706056,9.0600004196167,9.140000343322754,1176200,0.0,0.0
2024-07-10 00:00:00-04:00,2024-07-10,9.15999984741211,9.239999771118164,8.895000457763672,8.949999809265137,1240300,0.0,0.0
2024-07-11 00:00:00-04:00,2024-07-11,9.0600004196167,9.380000114440918,9.029999732971191,9.369999885559082,1332400,0.0,0.0
2024-07-12 00:00:00-04:00,2024-07-12,9.529999732971191,9.579999923706056,9.239999771118164,9.489999771118164,863400,0.0,0.0
2024-07-15 00:00:00-04:00,2024-07-15,9.56999969482422,9.779999732971191,9.470000267028809,9.539999961853027,667000,0.0,0.0
2024-07-16 00:00:00-04:00,2024-07-16,9.579999923706056,9.899999618530272,9.5,9.880000114440918,1360400,0.0,0.0
2024-07-17 00:00:00-04:00,2024-07-17,9.789999961853027,10.130000114440918,9.704999923706056,9.800000190734863,1160400,0.0,0.0
2024-07-18 00:00:00-04:00,2024-07-18,9.789999961853027,9.890999794006348,9.510000228881836,9.579999923706056,876000,0.0,0.0
2024-07-19 00:00:00-04:00,2024-07-19,9.619999885559082,9.770000457763672,9.510000228881836,9.75,521700,0.0,0.0
2024-07-22 00:00:00-04:00,2024-07-22,9.760000228881836,9.829999923706056,9.460000038146973,9.829999923706056,738100,0.0,0.0
2024-07-23 00:00:00-04:00,2024-07-23,9.8100004196167,10.039999961853027,9.8100004196167,9.869999885559082,772800,0.0,0.0
2024-07-24 00:00:00-04:00,2024-07-24,9.859999656677246,9.859999656677246,9.1899995803833,9.1899995803833,1310500,0.0,0.0
2024-07-25 00:00:00-04:00,2024-07-25,9.199999809265137,9.720000267028809,9.145000457763672,9.68000030517578,881500,0.0,0.0
2024-07-26 00:00:00-04:00,2024-07-26,9.90999984741211,9.90999984741211,9.550000190734863,9.710000038146973,721400,0.0,0.0
