Date,fdate,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-06-01 00:00:00-04:00,2023-06-01,15.050000190734863,15.25,15.050000190734863,15.25,1800,0.0,0.0
2023-06-02 00:00:00-04:00,2023-06-02,15.109999656677246,15.25,15.109999656677246,15.25,1500,0.0,0.0
2023-06-05 00:00:00-04:00,2023-06-05,15.0,15.399999618530272,14.970000267028809,15.399999618530272,2000,0.0,0.0
2023-06-06 00:00:00-04:00,2023-06-06,15.600000381469728,15.859999656677246,15.600000381469728,15.6899995803833,17500,0.0,0.0
2023-06-07 00:00:00-04:00,2023-06-07,15.630000114440918,15.789999961853027,15.4399995803833,15.4399995803833,7700,0.0,0.0
2023-06-08 00:00:00-04:00,2023-06-08,15.59000015258789,15.989999771118164,15.59000015258789,15.729999542236328,9600,0.0,0.0
2023-06-09 00:00:00-04:00,2023-06-09,15.84000015258789,15.859999656677246,15.359999656677246,15.359999656677246,3500,0.0,0.0
2023-06-12 00:00:00-04:00,2023-06-12,15.020000457763672,15.710000038146973,15.020000457763672,15.479999542236328,800,0.0,0.0
2023-06-13 00:00:00-04:00,2023-06-13,15.920000076293944,15.920000076293944,15.1899995803833,15.260000228881836,1500,0.0,0.0
2023-06-14 00:00:00-04:00,2023-06-14,15.5,15.5,15.0,15.109999656677246,1000,0.0,0.0
2023-06-15 00:00:00-04:00,2023-06-15,15.119999885559082,15.90999984741211,15.010000228881836,15.010000228881836,1100,0.0,0.0
2023-06-16 00:00:00-04:00,2023-06-16,15.5,16.790000915527344,15.239999771118164,16.790000915527344,52500,0.0,0.0
2023-06-20 00:00:00-04:00,2023-06-20,16.260000228881836,17.31999969482422,15.510000228881836,15.699999809265137,17800,0.0,0.0
2023-06-21 00:00:00-04:00,2023-06-21,15.789999961853027,16.600000381469727,15.760000228881836,16.290000915527344,11700,0.0,0.0
2023-06-22 00:00:00-04:00,2023-06-22,16.1200008392334,16.1200008392334,15.119999885559082,15.15999984741211,7400,0.0,0.0
2023-06-23 00:00:00-04:00,2023-06-23,14.850000381469728,15.260000228881836,14.8100004196167,14.949999809265137,7600,0.0,0.0
2023-06-26 00:00:00-04:00,2023-06-26,15.220000267028809,15.449999809265137,15.029999732971191,15.449999809265137,2100,0.0,0.0
2023-06-27 00:00:00-04:00,2023-06-27,15.15999984741211,15.5,15.039999961853027,15.449999809265137,4000,0.0,0.0
2023-06-28 00:00:00-04:00,2023-06-28,15.15999984741211,15.399999618530272,15.15999984741211,15.34000015258789,2500,0.0,0.0
2023-06-29 00:00:00-04:00,2023-06-29,15.5,15.84000015258789,14.970000267028809,15.109999656677246,38100,0.0,0.0
2023-06-30 00:00:00-04:00,2023-06-30,14.93000030517578,15.260000228881836,14.90999984741211,15.109999656677246,1400,0.0,0.0
2023-07-03 00:00:00-04:00,2023-07-03,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,0,0.0,0.0
2023-07-05 00:00:00-04:00,2023-07-05,15.15999984741211,15.15999984741211,14.579999923706056,14.630000114440918,8900,0.0,0.0
2023-07-06 00:00:00-04:00,2023-07-06,14.5,14.75,13.920000076293944,14.699999809265137,6300,0.0,0.0
2023-07-07 00:00:00-04:00,2023-07-07,14.90999984741211,15.0,14.380000114440918,14.989999771118164,7400,0.0,0.0
2023-07-10 00:00:00-04:00,2023-07-10,14.8100004196167,15.0,14.4399995803833,14.649999618530272,2600,0.0,0.0
2023-07-11 00:00:00-04:00,2023-07-11,14.789999961853027,14.989999771118164,14.5600004196167,14.789999961853027,3300,0.0,0.0
2023-07-12 00:00:00-04:00,2023-07-12,14.729999542236328,14.90999984741211,14.600000381469728,14.699999809265137,1900,0.0,0.0
2023-07-13 00:00:00-04:00,2023-07-13,14.859999656677246,14.9399995803833,14.770000457763672,14.9399995803833,1900,0.0,0.0
2023-07-14 00:00:00-04:00,2023-07-14,14.989999771118164,14.989999771118164,14.81999969482422,14.81999969482422,700,0.0,0.0
2023-07-17 00:00:00-04:00,2023-07-17,15.289999961853027,16.200000762939453,15.289999961853027,15.949999809265137,12100,0.0,0.0
2023-07-18 00:00:00-04:00,2023-07-18,16.100000381469727,17.280000686645508,16.100000381469727,17.200000762939453,21500,0.0,0.0
2023-07-19 00:00:00-04:00,2023-07-19,17.489999771118164,17.65999984741211,16.8700008392334,17.549999237060547,13800,0.0,0.0
2023-07-20 00:00:00-04:00,2023-07-20,17.209999084472656,18.670000076293945,17.209999084472656,18.0,15700,0.0,0.0
2023-07-21 00:00:00-04:00,2023-07-21,17.299999237060547,17.799999237060547,17.299999237060547,17.309999465942383,14400,0.0,0.0
2023-07-24 00:00:00-04:00,2023-07-24,17.209999084472656,17.899999618530273,17.209999084472656,17.850000381469727,31200,0.0,0.0
2023-07-25 00:00:00-04:00,2023-07-25,17.190000534057617,17.420000076293945,16.0,16.25,23100,0.0,0.0
2023-07-26 00:00:00-04:00,2023-07-26,16.0,16.899999618530273,16.0,16.899999618530273,6100,0.0,0.0
2023-07-27 00:00:00-04:00,2023-07-27,17.049999237060547,17.25,16.799999237060547,17.200000762939453,4700,0.0,0.0
2023-07-28 00:00:00-04:00,2023-07-28,17.200000762939453,18.0,17.15999984741211,17.43000030517578,22200,0.0,0.0
2023-07-31 00:00:00-04:00,2023-07-31,17.719999313354492,18.1200008392334,17.579999923706055,18.0,9300,0.0,0.0
2023-08-01 00:00:00-04:00,2023-08-01,17.90999984741211,18.010000228881836,17.43000030517578,17.43000030517578,3400,0.0,0.0
2023-08-02 00:00:00-04:00,2023-08-02,17.6200008392334,17.93000030517578,17.31999969482422,17.93000030517578,1600,0.0,0.0
2023-08-03 00:00:00-04:00,2023-08-03,18.07999992370605,18.07999992370605,17.469999313354492,17.670000076293945,2200,0.0,0.0
2023-08-04 00:00:00-04:00,2023-08-04,17.6299991607666,18.06999969482422,17.6299991607666,18.049999237060547,3100,0.0,0.0
2023-08-07 00:00:00-04:00,2023-08-07,17.25,17.81999969482422,17.059999465942383,17.25,5900,0.0,0.0
2023-08-08 00:00:00-04:00,2023-08-08,17.719999313354492,17.75,17.360000610351562,17.360000610351562,16100,0.0,0.0
2023-08-09 00:00:00-04:00,2023-08-09,16.829999923706055,17.229999542236328,16.829999923706055,17.229999542236328,6500,0.0,0.0
2023-08-10 00:00:00-04:00,2023-08-10,17.229999542236328,17.229999542236328,17.229999542236328,17.229999542236328,100,0.0,0.0
2023-08-11 00:00:00-04:00,2023-08-11,16.75,17.639999389648438,16.649999618530273,16.93000030517578,99100,0.0,0.0
2023-08-14 00:00:00-04:00,2023-08-14,16.93000030517578,16.93000030517578,16.93000030517578,16.93000030517578,400,0.0,0.0
2023-08-15 00:00:00-04:00,2023-08-15,16.75,17.0,16.1299991607666,16.5,18600,0.0,0.0
2023-08-16 00:00:00-04:00,2023-08-16,16.559999465942383,16.770000457763672,16.350000381469727,16.43000030517578,6200,0.0,0.0
2023-08-17 00:00:00-04:00,2023-08-17,16.31999969482422,16.34000015258789,16.31999969482422,16.34000015258789,1000,0.0,0.0
2023-08-18 00:00:00-04:00,2023-08-18,16.34000015258789,17.18000030517578,16.239999771118164,17.1299991607666,22100,0.0,0.0
2023-08-21 00:00:00-04:00,2023-08-21,17.25,17.850000381469727,16.5,16.75,18200,0.0,0.0
2023-08-22 00:00:00-04:00,2023-08-22,16.450000762939453,16.5,16.350000381469727,16.350000381469727,8400,0.0,0.0
2023-08-23 00:00:00-04:00,2023-08-23,16.469999313354492,16.469999313354492,15.550000190734863,15.619999885559082,46700,0.0,0.0
2023-08-24 00:00:00-04:00,2023-08-24,15.449999809265137,16.0,15.449999809265137,15.699999809265137,2400,0.0,0.0
2023-08-25 00:00:00-04:00,2023-08-25,15.989999771118164,15.989999771118164,15.600000381469728,15.649999618530272,5500,0.0,0.0
2023-08-28 00:00:00-04:00,2023-08-28,15.979999542236328,15.979999542236328,15.699999809265137,15.699999809265137,1600,0.0,0.0
2023-08-29 00:00:00-04:00,2023-08-29,15.760000228881836,15.8100004196167,15.279999732971191,15.300000190734863,7000,0.0,0.0
2023-08-30 00:00:00-04:00,2023-08-30,15.630000114440918,15.989999771118164,15.630000114440918,15.800000190734863,9500,0.0,0.0
2023-08-31 00:00:00-04:00,2023-08-31,15.75,15.989999771118164,15.470000267028809,15.8100004196167,5100,0.0,0.0
2023-09-01 00:00:00-04:00,2023-09-01,15.800000190734863,15.960000038146973,15.68000030517578,15.9399995803833,8700,0.0,0.0
2023-09-05 00:00:00-04:00,2023-09-05,15.960000038146973,16.0,15.779999732971191,15.9399995803833,700,0.0,0.0
2023-09-06 00:00:00-04:00,2023-09-06,15.880000114440918,15.949999809265137,15.640000343322754,15.880000114440918,1200,0.0,0.0
2023-09-07 00:00:00-04:00,2023-09-07,15.68000030517578,16.469999313354492,15.68000030517578,15.800000190734863,19900,0.0,0.0
2023-09-08 00:00:00-04:00,2023-09-08,15.81999969482422,15.880000114440918,15.420000076293944,15.68000030517578,2100,0.0,0.0
2023-09-11 00:00:00-04:00,2023-09-11,15.6899995803833,15.6899995803833,15.520000457763672,15.520000457763672,1000,0.0,0.0
2023-09-12 00:00:00-04:00,2023-09-12,15.520000457763672,15.84000015258789,15.520000457763672,15.800000190734863,3600,0.0,0.0
2023-09-13 00:00:00-04:00,2023-09-13,15.880000114440918,15.979999542236328,15.40999984741211,15.850000381469728,5200,0.0,0.0
2023-09-14 00:00:00-04:00,2023-09-14,16.0,16.270000457763672,15.760000228881836,16.200000762939453,27500,0.0,0.0
2023-09-15 00:00:00-04:00,2023-09-15,16.0,16.0,15.800000190734863,15.800000190734863,11000,0.0,0.0
2023-09-18 00:00:00-04:00,2023-09-18,15.760000228881836,15.960000038146973,15.739999771118164,15.960000038146973,5900,0.0,0.0
2023-09-19 00:00:00-04:00,2023-09-19,15.720000267028809,15.720000267028809,15.720000267028809,15.720000267028809,300,0.0,0.0
2023-09-20 00:00:00-04:00,2023-09-20,15.40999984741211,15.449999809265137,15.1899995803833,15.1899995803833,9000,0.0,0.0
2023-09-21 00:00:00-04:00,2023-09-21,15.079999923706056,15.34000015258789,15.079999923706056,15.34000015258789,14800,0.0,0.0
2023-09-22 00:00:00-04:00,2023-09-22,15.479999542236328,15.789999961853027,15.479999542236328,15.550000190734863,3800,0.0,0.0
2023-09-25 00:00:00-04:00,2023-09-25,15.5600004196167,15.5600004196167,15.5600004196167,15.5600004196167,400,0.0,0.0
2023-09-26 00:00:00-04:00,2023-09-26,15.5,15.5,15.5,15.5,2500,0.0,0.0
2023-09-27 00:00:00-04:00,2023-09-27,15.5600004196167,15.899999618530272,15.5600004196167,15.609999656677246,7600,0.0,0.0
2023-09-28 00:00:00-04:00,2023-09-28,15.600000381469728,15.619999885559082,15.600000381469728,15.619999885559082,300,0.0,0.0
2023-09-29 00:00:00-04:00,2023-09-29,15.890000343322754,16.520000457763672,15.8100004196167,16.040000915527344,25700,0.0,0.0
2023-10-02 00:00:00-04:00,2023-10-02,16.0,16.0,15.779999732971191,15.8100004196167,1500,0.0,0.0
2023-10-03 00:00:00-04:00,2023-10-03,15.760000228881836,15.989999771118164,15.479999542236328,15.770000457763672,9500,0.0,0.0
2023-10-04 00:00:00-04:00,2023-10-04,15.6899995803833,15.989999771118164,15.68000030517578,15.989999771118164,2400,0.0,0.0
2023-10-05 00:00:00-04:00,2023-10-05,15.56999969482422,16.0,15.56999969482422,15.739999771118164,6100,0.0,0.0
2023-10-06 00:00:00-04:00,2023-10-06,15.880000114440918,15.979999542236328,15.880000114440918,15.979999542236328,900,0.0,0.0
2023-10-09 00:00:00-04:00,2023-10-09,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137,400,0.0,0.0
2023-10-10 00:00:00-04:00,2023-10-10,16.0,16.0,15.920000076293944,15.920000076293944,5100,0.0,0.0
2023-10-11 00:00:00-04:00,2023-10-11,15.899999618530272,15.93000030517578,15.800000190734863,15.8100004196167,2900,0.0,0.0
2023-10-12 00:00:00-04:00,2023-10-12,15.720000267028809,15.899999618530272,15.699999809265137,15.899999618530272,1500,0.0,0.0
2023-10-13 00:00:00-04:00,2023-10-13,15.56999969482422,15.710000038146973,15.5,15.5,800,0.0,0.0
2023-10-16 00:00:00-04:00,2023-10-16,15.850000381469728,15.899999618530272,15.510000228881836,15.649999618530272,2200,0.0,0.0
2023-10-17 00:00:00-04:00,2023-10-17,15.619999885559082,15.619999885559082,15.579999923706056,15.579999923706056,2600,0.0,0.0
2023-10-18 00:00:00-04:00,2023-10-18,15.579999923706056,15.579999923706056,14.899999618530272,14.899999618530272,5400,0.0,0.0
2023-10-19 00:00:00-04:00,2023-10-19,15.1899995803833,15.1899995803833,15.149999618530272,15.149999618530272,400,0.0,0.0
2023-10-20 00:00:00-04:00,2023-10-20,14.960000038146973,15.06999969482422,14.300000190734863,14.609999656677246,9300,0.0,0.0
2023-10-23 00:00:00-04:00,2023-10-23,14.789999961853027,14.789999961853027,14.25,14.25,3600,0.0,0.0
2023-10-24 00:00:00-04:00,2023-10-24,14.25,14.369999885559082,14.0,14.0,3300,0.0,0.0
2023-10-25 00:00:00-04:00,2023-10-25,14.0600004196167,14.350000381469728,13.5,13.5,4000,0.0,0.0
2023-10-26 00:00:00-04:00,2023-10-26,13.649999618530272,13.649999618530272,13.649999618530272,13.649999618530272,600,0.0,0.0
2023-10-27 00:00:00-04:00,2023-10-27,13.5,13.5,11.800000190734863,12.100000381469728,3400,0.0,0.0
2023-10-30 00:00:00-04:00,2023-10-30,14.170000076293944,14.170000076293944,12.630000114440918,13.15999984741211,12000,0.0,0.0
2023-10-31 00:00:00-04:00,2023-10-31,12.56999969482422,13.15999984741211,12.079999923706056,12.979999542236328,17700,0.0,0.0
2023-11-01 00:00:00-04:00,2023-11-01,12.93000030517578,12.949999809265137,12.850000381469728,12.949999809265137,1500,0.0,0.0
2023-11-02 00:00:00-04:00,2023-11-02,12.9399995803833,12.9399995803833,12.18000030517578,12.550000190734863,5900,0.0,0.0
2023-11-03 00:00:00-04:00,2023-11-03,12.75,12.75,12.6899995803833,12.699999809265137,1200,0.0,0.0
2023-11-06 00:00:00-05:00,2023-11-06,12.649999618530272,12.859999656677246,12.649999618530272,12.859999656677246,1900,0.0,0.0
2023-11-07 00:00:00-05:00,2023-11-07,13.100000381469728,13.100000381469728,13.029999732971191,13.029999732971191,500,0.0,0.0
2023-11-08 00:00:00-05:00,2023-11-08,13.0,13.06999969482422,12.649999618530272,12.699999809265137,1900,0.0,0.0
2023-11-09 00:00:00-05:00,2023-11-09,12.739999771118164,12.739999771118164,12.600000381469728,12.600000381469728,1500,0.0,0.0
2023-11-10 00:00:00-05:00,2023-11-10,12.600000381469728,12.600000381469728,12.289999961853027,12.289999961853027,2400,0.0,0.0
2023-11-13 00:00:00-05:00,2023-11-13,12.270000457763672,12.270000457763672,12.260000228881836,12.270000457763672,900,0.0,0.0
2023-11-14 00:00:00-05:00,2023-11-14,12.539999961853027,13.229999542236328,12.510000228881836,12.649999618530272,2300,0.0,0.0
2023-11-15 00:00:00-05:00,2023-11-15,12.420000076293944,12.789999961853027,12.420000076293944,12.56999969482422,1900,0.0,0.0
2023-11-16 00:00:00-05:00,2023-11-16,12.699999809265137,12.699999809265137,12.5,12.5,3100,0.0,0.0
2023-11-17 00:00:00-05:00,2023-11-17,12.640000343322754,13.149999618530272,12.579999923706056,12.739999771118164,8800,0.0,0.0
2023-11-20 00:00:00-05:00,2023-11-20,13.140000343322754,13.140000343322754,13.140000343322754,13.140000343322754,1000,0.0,0.0
2023-11-21 00:00:00-05:00,2023-11-21,12.84000015258789,12.84000015258789,12.84000015258789,12.84000015258789,300,0.0,0.0
2023-11-22 00:00:00-05:00,2023-11-22,12.84000015258789,12.84000015258789,12.84000015258789,12.84000015258789,500,0.0,0.0
2023-11-24 00:00:00-05:00,2023-11-24,12.84000015258789,12.84000015258789,12.84000015258789,12.84000015258789,600,0.0,0.0
2023-11-27 00:00:00-05:00,2023-11-27,13.4399995803833,13.550000190734863,13.260000228881836,13.260000228881836,2700,0.0,0.0
2023-11-28 00:00:00-05:00,2023-11-28,13.260000228881836,13.260000228881836,13.260000228881836,13.260000228881836,0,0.0,0.0
2023-11-29 00:00:00-05:00,2023-11-29,13.100000381469728,13.289999961853027,12.75,13.15999984741211,2700,0.0,0.0
2023-11-30 00:00:00-05:00,2023-11-30,13.15999984741211,13.15999984741211,13.15999984741211,13.15999984741211,200,0.0,0.0
2023-12-01 00:00:00-05:00,2023-12-01,13.460000038146973,13.489999771118164,13.149999618530272,13.489999771118164,5300,0.0,0.0
2023-12-04 00:00:00-05:00,2023-12-04,13.399999618530272,13.399999618530272,13.0,13.149999618530272,5600,0.0,0.0
2023-12-05 00:00:00-05:00,2023-12-05,13.149999618530272,13.149999618530272,13.149999618530272,13.149999618530272,300,0.0,0.0
2023-12-06 00:00:00-05:00,2023-12-06,13.119999885559082,13.140000343322754,13.050000190734863,13.050000190734863,2800,0.0,0.0
2023-12-07 00:00:00-05:00,2023-12-07,13.100000381469728,13.100000381469728,13.100000381469728,13.100000381469728,400,0.0,0.0
2023-12-08 00:00:00-05:00,2023-12-08,13.029999732971191,13.239999771118164,12.699999809265137,12.81999969482422,3400,0.0,0.0
2023-12-11 00:00:00-05:00,2023-12-11,12.760000228881836,12.760000228881836,12.510000228881836,12.510000228881836,1600,0.0,0.0
2023-12-12 00:00:00-05:00,2023-12-12,12.619999885559082,13.020000457763672,12.5,12.5,3100,0.0,0.0
2023-12-13 00:00:00-05:00,2023-12-13,12.5,12.90999984741211,12.5,12.529999732971191,26500,0.0,0.0
2023-12-14 00:00:00-05:00,2023-12-14,12.880000114440918,13.449999809265137,12.6899995803833,13.0,3200,0.0,0.0
2023-12-15 00:00:00-05:00,2023-12-15,13.0,13.460000038146973,13.0,13.149999618530272,3500,0.0,0.0
2023-12-18 00:00:00-05:00,2023-12-18,13.020000457763672,13.020000457763672,13.020000457763672,13.020000457763672,600,0.0,0.0
2023-12-19 00:00:00-05:00,2023-12-19,12.979999542236328,13.0,12.899999618530272,12.979999542236328,7100,0.0,0.0
2023-12-20 00:00:00-05:00,2023-12-20,12.8100004196167,12.869999885559082,12.729999542236328,12.869999885559082,2100,0.0,0.0
2023-12-21 00:00:00-05:00,2023-12-21,12.75,12.75,12.600000381469728,12.710000038146973,1900,0.0,0.0
2023-12-22 00:00:00-05:00,2023-12-22,12.600000381469728,12.779999732971191,12.5,12.600000381469728,12400,0.0,0.0
