Date,fdate,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-12-26 00:00:00-05:00,2023-12-26,12.5,12.869999885559082,12.260000228881836,12.270000457763672,17000,0.0,0.0
2023-12-27 00:00:00-05:00,2023-12-27,12.350000381469728,12.350000381469728,11.789999961853027,11.789999961853027,8900,0.0,0.0
2023-12-28 00:00:00-05:00,2023-12-28,11.789999961853027,12.25,11.789999961853027,12.25,5100,0.0,0.0
2023-12-29 00:00:00-05:00,2023-12-29,12.06999969482422,12.300000190734863,12.06999969482422,12.300000190734863,400,0.0,0.0
2024-01-02 00:00:00-05:00,2024-01-02,12.289999961853027,12.289999961853027,11.869999885559082,11.899999618530272,6400,0.0,0.0
2024-01-03 00:00:00-05:00,2024-01-03,12.210000038146973,12.210000038146973,12.18000030517578,12.18000030517578,800,0.0,0.0
2024-01-04 00:00:00-05:00,2024-01-04,12.0,12.1899995803833,12.0,12.1899995803833,400,0.0,0.0
2024-01-05 00:00:00-05:00,2024-01-05,12.220000267028809,12.220000267028809,12.220000267028809,12.220000267028809,900,0.0,0.0
2024-01-08 00:00:00-05:00,2024-01-08,12.0,12.149999618530272,11.859999656677246,11.859999656677246,4000,0.0,0.0
2024-01-09 00:00:00-05:00,2024-01-09,11.90999984741211,12.229999542236328,11.75,11.75,4000,0.0,0.0
2024-01-10 00:00:00-05:00,2024-01-10,11.75,11.770000457763672,11.710000038146973,11.75,1500,0.0,0.0
2024-01-11 00:00:00-05:00,2024-01-11,12.0,12.0,11.75,11.75,900,0.0,0.0
2024-01-12 00:00:00-05:00,2024-01-12,11.75,11.75,11.75,11.75,0,0.0,0.0
2024-01-16 00:00:00-05:00,2024-01-16,11.75,11.75,11.75,11.75,0,0.0,0.0
2024-01-17 00:00:00-05:00,2024-01-17,11.75,11.949999809265137,11.75,11.949999809265137,900,0.0,0.0
2024-01-18 00:00:00-05:00,2024-01-18,12.239999771118164,12.239999771118164,11.960000038146973,11.960000038146973,900,0.0,0.0
2024-01-19 00:00:00-05:00,2024-01-19,11.869999885559082,12.020000457763672,11.760000228881836,11.760000228881836,7800,0.0,0.0
2024-01-22 00:00:00-05:00,2024-01-22,11.760000228881836,12.010000228881836,11.760000228881836,11.8100004196167,2300,0.0,0.0
2024-01-23 00:00:00-05:00,2024-01-23,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,600,0.0,0.0
2024-01-24 00:00:00-05:00,2024-01-24,11.670000076293944,12.25,11.670000076293944,12.25,1400,0.0,0.0
2024-01-25 00:00:00-05:00,2024-01-25,12.279999732971191,12.279999732971191,11.8100004196167,12.15999984741211,4400,0.0,0.0
2024-01-26 00:00:00-05:00,2024-01-26,12.15999984741211,12.15999984741211,11.899999618530272,11.899999618530272,1300,0.0,0.0
2024-01-29 00:00:00-05:00,2024-01-29,11.899999618530272,11.9399995803833,11.81999969482422,11.9399995803833,2100,0.0,0.0
2024-01-30 00:00:00-05:00,2024-01-30,11.899999618530272,12.350000381469728,11.899999618530272,12.010000228881836,800,0.0,0.0
2024-01-31 00:00:00-05:00,2024-01-31,11.75,11.93000030517578,11.75,11.760000228881836,1300,0.0,0.0
2024-02-01 00:00:00-05:00,2024-02-01,11.710000038146973,12.020000457763672,11.0,11.100000381469728,4000,0.0,0.0
2024-02-02 00:00:00-05:00,2024-02-02,11.0,11.989999771118164,11.0,11.579999923706056,4700,0.0,0.0
2024-02-05 00:00:00-05:00,2024-02-05,11.649999618530272,11.93000030517578,11.600000381469728,11.600000381469728,2400,0.0,0.0
2024-02-06 00:00:00-05:00,2024-02-06,11.649999618530272,11.649999618530272,10.270000457763672,10.390000343322754,10100,0.0,0.0
2024-02-07 00:00:00-05:00,2024-02-07,10.489999771118164,10.489999771118164,9.550000190734863,9.75,27700,0.0,0.0
2024-02-08 00:00:00-05:00,2024-02-08,10.100000381469728,10.1899995803833,9.850000381469728,9.850000381469728,20300,0.0,0.0
2024-02-09 00:00:00-05:00,2024-02-09,9.949999809265137,10.350000381469728,9.949999809265137,10.15999984741211,14200,0.0,0.0
2024-02-12 00:00:00-05:00,2024-02-12,10.130000114440918,10.510000228881836,9.949999809265137,10.300000190734863,13600,0.0,0.0
2024-02-13 00:00:00-05:00,2024-02-13,10.109999656677246,10.640000343322754,10.010000228881836,10.460000038146973,2500,0.0,0.0
2024-02-14 00:00:00-05:00,2024-02-14,10.470000267028809,10.670000076293944,10.399999618530272,10.670000076293944,2400,0.0,0.0
2024-02-15 00:00:00-05:00,2024-02-15,10.630000114440918,10.649999618530272,10.039999961853027,10.539999961853027,2300,0.0,0.0
2024-02-16 00:00:00-05:00,2024-02-16,10.550000190734863,10.65999984741211,10.300000190734863,10.380000114440918,9700,0.0,0.0
2024-02-20 00:00:00-05:00,2024-02-20,10.520000457763672,10.649999618530272,10.359999656677246,10.5,3300,0.0,0.0
2024-02-21 00:00:00-05:00,2024-02-21,10.5,10.5,10.399999618530272,10.5,3300,0.0,0.0
2024-02-22 00:00:00-05:00,2024-02-22,10.550000190734863,11.1899995803833,10.550000190734863,11.1899995803833,7700,0.0,0.0
2024-02-23 00:00:00-05:00,2024-02-23,10.890000343322754,10.9399995803833,10.5600004196167,10.5600004196167,1200,0.0,0.0
2024-02-26 00:00:00-05:00,2024-02-26,10.630000114440918,10.640000343322754,10.630000114440918,10.640000343322754,900,0.0,0.0
2024-02-27 00:00:00-05:00,2024-02-27,10.550000190734863,10.699999809265137,10.550000190734863,10.699999809265137,2900,0.0,0.0
2024-02-28 00:00:00-05:00,2024-02-28,10.699999809265137,11.579999923706056,10.699999809265137,11.079999923706056,10000,0.0,0.0
2024-02-29 00:00:00-05:00,2024-02-29,11.270000457763672,11.279999732971191,11.25,11.25,2500,0.0,0.0
2024-03-01 00:00:00-05:00,2024-03-01,10.75,11.420000076293944,10.75,10.9399995803833,2900,0.0,0.0
2024-03-04 00:00:00-05:00,2024-03-04,11.079999923706056,11.25,11.020000457763672,11.020000457763672,2600,0.0,0.0
2024-03-05 00:00:00-05:00,2024-03-05,11.010000228881836,11.630000114440918,11.010000228881836,11.630000114440918,800,0.0,0.0
2024-03-06 00:00:00-05:00,2024-03-06,11.369999885559082,11.369999885559082,11.020000457763672,11.020000457763672,2300,0.0,0.0
2024-03-07 00:00:00-05:00,2024-03-07,11.5600004196167,11.5600004196167,11.020000457763672,11.199999809265137,1300,0.0,0.0
2024-03-08 00:00:00-05:00,2024-03-08,11.020000457763672,11.050000190734863,11.0,11.050000190734863,1400,0.0,0.0
2024-03-11 00:00:00-04:00,2024-03-11,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,3600,0.0,0.0
2024-03-12 00:00:00-04:00,2024-03-12,11.199999809265137,11.25,10.899999618530272,10.899999618530272,2400,0.0,0.0
2024-03-13 00:00:00-04:00,2024-03-13,10.75,10.75,10.640000343322754,10.75,3300,0.0,0.0
2024-03-14 00:00:00-04:00,2024-03-14,10.75,10.75,10.350000381469728,10.5,3500,0.0,0.0
2024-03-15 00:00:00-04:00,2024-03-15,10.229999542236328,10.609999656677246,10.229999542236328,10.600000381469728,10900,0.0,0.0
2024-03-18 00:00:00-04:00,2024-03-18,10.75,10.93000030517578,10.489999771118164,10.489999771118164,2000,0.0,0.0
2024-03-19 00:00:00-04:00,2024-03-19,10.600000381469728,10.600000381469728,10.449999809265137,10.449999809265137,1500,0.0,0.0
2024-03-20 00:00:00-04:00,2024-03-20,10.779999732971191,10.90999984741211,10.779999732971191,10.90999984741211,600,0.0,0.0
2024-03-21 00:00:00-04:00,2024-03-21,10.9399995803833,10.949999809265137,10.460000038146973,10.529999732971191,4700,0.0,0.0
2024-03-22 00:00:00-04:00,2024-03-22,10.520000457763672,10.6899995803833,10.520000457763672,10.6899995803833,1600,0.0,0.0
2024-03-25 00:00:00-04:00,2024-03-25,11.199999809265137,11.25,10.989999771118164,11.029999732971191,12600,0.0,0.0
2024-03-26 00:00:00-04:00,2024-03-26,11.119999885559082,11.130000114440918,10.9399995803833,11.020000457763672,4400,0.0,0.0
2024-03-27 00:00:00-04:00,2024-03-27,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,2300,0.0,0.0
2024-03-28 00:00:00-04:00,2024-03-28,10.800000190734863,10.899999618530272,10.800000190734863,10.850000381469728,1000,0.0,0.0
2024-04-01 00:00:00-04:00,2024-04-01,10.899999618530272,11.0,10.510000228881836,10.619999885559082,5200,0.0,0.0
2024-04-02 00:00:00-04:00,2024-04-02,10.619999885559082,10.68000030517578,10.5,10.68000030517578,1500,0.0,0.0
2024-04-03 00:00:00-04:00,2024-04-03,10.65999984741211,10.65999984741211,10.4399995803833,10.4399995803833,1200,0.0,0.0
2024-04-04 00:00:00-04:00,2024-04-04,10.489999771118164,10.920000076293944,10.449999809265137,10.920000076293944,3300,0.0,0.0
2024-04-05 00:00:00-04:00,2024-04-05,10.739999771118164,10.739999771118164,10.100000381469728,10.34000015258789,5600,0.0,0.0
2024-04-08 00:00:00-04:00,2024-04-08,10.279999732971191,10.550000190734863,10.079999923706056,10.550000190734863,6900,0.0,0.0
2024-04-09 00:00:00-04:00,2024-04-09,10.6899995803833,10.6899995803833,10.199999809265137,10.25,7700,0.0,0.0
2024-04-10 00:00:00-04:00,2024-04-10,10.210000038146973,10.210000038146973,10.170000076293944,10.170000076293944,900,0.0,0.0
2024-04-11 00:00:00-04:00,2024-04-11,10.029999732971191,10.149999618530272,9.90999984741211,9.90999984741211,3300,0.0,0.0
2024-04-12 00:00:00-04:00,2024-04-12,10.140000343322754,10.140000343322754,9.68000030517578,9.800000190734863,4600,0.0,0.0
2024-04-15 00:00:00-04:00,2024-04-15,9.75,10.039999961853027,9.5600004196167,9.789999961853027,2500,0.0,0.0
2024-04-16 00:00:00-04:00,2024-04-16,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,0,0.0,0.0
2024-04-17 00:00:00-04:00,2024-04-17,10.0,10.0,10.0,10.0,300,0.0,0.0
2024-04-18 00:00:00-04:00,2024-04-18,10.079999923706056,10.380000114440918,10.020000457763672,10.380000114440918,1400,0.0,0.0
2024-04-19 00:00:00-04:00,2024-04-19,10.0600004196167,10.0600004196167,9.829999923706056,9.829999923706056,400,0.0,0.0
2024-04-22 00:00:00-04:00,2024-04-22,9.770000457763672,10.199999809265137,9.770000457763672,9.850000381469728,4100,0.0,0.0
2024-04-23 00:00:00-04:00,2024-04-23,9.609999656677246,10.010000228881836,9.609999656677246,9.760000228881836,2800,0.0,0.0
2024-04-24 00:00:00-04:00,2024-04-24,9.600000381469728,10.1899995803833,9.600000381469728,10.1899995803833,1500,0.0,0.0
2024-04-25 00:00:00-04:00,2024-04-25,10.0,10.0,10.0,10.0,1300,0.0,0.0
2024-04-26 00:00:00-04:00,2024-04-26,9.640000343322754,9.800000190734863,9.640000343322754,9.800000190734863,500,0.0,0.0
2024-04-29 00:00:00-04:00,2024-04-29,9.59000015258789,9.949999809265137,9.59000015258789,9.789999961853027,3400,0.0,0.0
2024-04-30 00:00:00-04:00,2024-04-30,9.9399995803833,10.199999809265137,9.600000381469728,9.970000267028809,3600,0.0,0.0
2024-05-01 00:00:00-04:00,2024-05-01,9.75,9.789999961853027,8.90999984741211,9.050000190734863,12300,0.0,0.0
2024-05-02 00:00:00-04:00,2024-05-02,9.289999961853027,9.59000015258789,9.010000228881836,9.390000343322754,7300,0.0,0.0
2024-05-03 00:00:00-04:00,2024-05-03,9.25,9.25,9.170000076293944,9.18000030517578,1200,0.0,0.0
2024-05-06 00:00:00-04:00,2024-05-06,9.859999656677246,9.890000343322754,9.270000457763672,9.270000457763672,3400,0.0,0.0
2024-05-07 00:00:00-04:00,2024-05-07,9.329999923706056,9.829999923706056,9.279999732971191,9.279999732971191,18300,0.0,0.0
2024-05-08 00:00:00-04:00,2024-05-08,9.869999885559082,9.869999885559082,9.420000076293944,9.649999618530272,2700,0.0,0.0
2024-05-09 00:00:00-04:00,2024-05-09,9.619999885559082,9.630000114440918,9.3100004196167,9.600000381469728,900,0.0,0.0
2024-05-10 00:00:00-04:00,2024-05-10,9.739999771118164,9.739999771118164,9.5,9.5,2200,0.0,0.0
2024-05-13 00:00:00-04:00,2024-05-13,9.399999618530272,9.399999618530272,8.880000114440918,9.039999961853027,9900,0.0,0.0
2024-05-14 00:00:00-04:00,2024-05-14,8.949999809265137,9.279999732971191,8.9399995803833,9.050000190734863,64100,0.0,0.0
2024-05-15 00:00:00-04:00,2024-05-15,8.84000015258789,9.050000190734863,8.75,9.0,19300,0.0,0.0
2024-05-16 00:00:00-04:00,2024-05-16,8.800000190734863,9.020000457763672,8.779999732971191,8.899999618530273,30500,0.0,0.0
2024-05-17 00:00:00-04:00,2024-05-17,8.800000190734863,8.890000343322754,8.75,8.75,12600,0.0,0.0
2024-05-20 00:00:00-04:00,2024-05-20,8.850000381469727,8.890000343322754,8.770000457763672,8.829999923706055,18900,0.0,0.0
2024-05-21 00:00:00-04:00,2024-05-21,8.760000228881836,9.59000015258789,8.760000228881836,9.59000015258789,7900,0.0,0.0
2024-05-22 00:00:00-04:00,2024-05-22,9.109999656677246,9.739999771118164,9.100000381469728,9.390000343322754,3700,0.0,0.0
2024-05-23 00:00:00-04:00,2024-05-23,9.380000114440918,9.720000267028809,9.270000457763672,9.270000457763672,4800,0.0,0.0
2024-05-24 00:00:00-04:00,2024-05-24,9.600000381469728,9.670000076293944,9.600000381469728,9.619999885559082,1300,0.0,0.0
2024-05-28 00:00:00-04:00,2024-05-28,9.510000228881836,9.510000228881836,9.350000381469728,9.350000381469728,1300,0.0,0.0
2024-05-29 00:00:00-04:00,2024-05-29,9.350000381469728,9.350000381469728,9.350000381469728,9.350000381469728,200,0.0,0.0
2024-05-30 00:00:00-04:00,2024-05-30,9.3100004196167,9.3100004196167,9.3100004196167,9.3100004196167,800,0.0,0.0
2024-05-31 00:00:00-04:00,2024-05-31,9.380000114440918,9.390000343322754,9.270000457763672,9.270000457763672,3200,0.0,0.0
2024-06-03 00:00:00-04:00,2024-06-03,9.260000228881836,9.390000343322754,9.260000228881836,9.390000343322754,1200,0.0,0.0
2024-06-04 00:00:00-04:00,2024-06-04,9.380000114440918,9.380000114440918,9.380000114440918,9.380000114440918,200,0.0,0.0
2024-06-05 00:00:00-04:00,2024-06-05,9.380000114440918,9.380000114440918,9.380000114440918,9.380000114440918,0,0.0,0.0
2024-06-06 00:00:00-04:00,2024-06-06,9.279999732971191,9.279999732971191,9.0,9.1899995803833,4700,0.0,0.0
2024-06-07 00:00:00-04:00,2024-06-07,9.18000030517578,9.199999809265137,8.800000190734863,8.800000190734863,2800,0.0,0.0
2024-06-10 00:00:00-04:00,2024-06-10,8.90999984741211,9.06999969482422,8.899999618530273,8.949999809265137,7300,0.0,0.0
2024-06-11 00:00:00-04:00,2024-06-11,9.0,9.0,8.949999809265137,9.0,1000,0.0,0.0
2024-06-12 00:00:00-04:00,2024-06-12,9.100000381469728,9.130000114440918,9.029999732971191,9.029999732971191,1500,0.0,0.0
2024-06-13 00:00:00-04:00,2024-06-13,9.0600004196167,9.279999732971191,9.020000457763672,9.279999732971191,1600,0.0,0.0
2024-06-14 00:00:00-04:00,2024-06-14,9.010000228881836,9.100000381469728,9.010000228881836,9.100000381469728,4000,0.0,0.0
2024-06-17 00:00:00-04:00,2024-06-17,9.149999618530272,9.300000190734863,9.010000228881836,9.300000190734863,9200,0.0,0.0
2024-06-18 00:00:00-04:00,2024-06-18,9.0,9.239999771118164,9.0,9.239999771118164,4200,0.0,0.0
2024-06-20 00:00:00-04:00,2024-06-20,9.140000343322754,9.5,9.140000343322754,9.380000114440918,11600,0.0,0.0
2024-06-21 00:00:00-04:00,2024-06-21,9.100000381469728,9.390000343322754,9.100000381469728,9.369999885559082,7500,0.0,0.0
2024-06-24 00:00:00-04:00,2024-06-24,9.140000343322754,9.449999809265137,9.140000343322754,9.199999809265137,7100,0.0,0.0
2024-06-25 00:00:00-04:00,2024-06-25,9.149999618530272,9.489999771118164,9.100000381469728,9.359999656677246,4100,0.0,0.0
2024-06-26 00:00:00-04:00,2024-06-26,9.300000190734863,9.369999885559082,9.1899995803833,9.210000038146973,1400,0.0,0.0
2024-06-27 00:00:00-04:00,2024-06-27,9.350000381469728,9.40999984741211,9.229999542236328,9.40999984741211,4400,0.0,0.0
2024-06-28 00:00:00-04:00,2024-06-28,9.43000030517578,9.449999809265137,9.25,9.449999809265137,6700,0.0,0.0
2024-07-01 00:00:00-04:00,2024-07-01,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,1100,0.0,0.0
2024-07-02 00:00:00-04:00,2024-07-02,9.300000190734863,9.3100004196167,9.119999885559082,9.119999885559082,4100,0.0,0.0
2024-07-03 00:00:00-04:00,2024-07-03,9.170000076293944,9.170000076293944,9.170000076293944,9.170000076293944,600,0.0,0.0
2024-07-05 00:00:00-04:00,2024-07-05,9.289999961853027,9.390000343322754,9.289999961853027,9.390000343322754,800,0.0,0.0
2024-07-08 00:00:00-04:00,2024-07-08,9.449999809265137,9.470000267028809,9.279999732971191,9.279999732971191,600,0.0,0.0
2024-07-09 00:00:00-04:00,2024-07-09,9.270000457763672,9.3100004196167,9.25,9.3100004196167,3700,0.0,0.0
2024-07-10 00:00:00-04:00,2024-07-10,9.279999732971191,9.279999732971191,9.279999732971191,9.279999732971191,400,0.0,0.0
2024-07-11 00:00:00-04:00,2024-07-11,9.260000228881836,9.31999969482422,9.260000228881836,9.300000190734863,4300,0.0,0.0
2024-07-12 00:00:00-04:00,2024-07-12,9.300000190734863,9.350000381469728,9.25,9.350000381469728,1600,0.0,0.0
2024-07-15 00:00:00-04:00,2024-07-15,9.350000381469728,9.399999618530272,9.350000381469728,9.369999885559082,4400,0.0,0.0
2024-07-16 00:00:00-04:00,2024-07-16,9.380000114440918,9.699999809265137,9.380000114440918,9.699999809265137,10900,0.0,0.0
2024-07-17 00:00:00-04:00,2024-07-17,9.869999885559082,10.369999885559082,9.710000038146973,10.350000381469728,4100,0.0,0.0
2024-07-18 00:00:00-04:00,2024-07-18,10.170000076293944,10.93000030517578,10.170000076293944,10.649999618530272,6900,0.0,0.0
2024-07-19 00:00:00-04:00,2024-07-19,10.359999656677246,10.359999656677246,10.0,10.0,1300,0.0,0.0
2024-07-22 00:00:00-04:00,2024-07-22,10.600000381469728,10.850000381469728,10.0,10.220000267028809,15000,0.0,0.0
2024-07-23 00:00:00-04:00,2024-07-23,10.25,10.25,9.949999809265137,9.949999809265137,15800,0.0,0.0
2024-07-24 00:00:00-04:00,2024-07-24,9.989999771118164,10.0,9.8100004196167,9.8100004196167,2600,0.0,0.0
2024-07-25 00:00:00-04:00,2024-07-25,10.0,10.0,9.890000343322754,9.890000343322754,1200,0.0,0.0
2024-07-26 00:00:00-04:00,2024-07-26,9.899999618530272,9.899999618530272,9.850000381469728,9.850000381469728,2400,0.0,0.0
