Date,fdate,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-06-01 00:00:00-04:00,2023-06-01,1.2000000476837158,1.2699999809265137,1.190000057220459,1.25,1168600,0.0,0.0
2023-06-02 00:00:00-04:00,2023-06-02,1.2599999904632568,1.2899999618530271,1.190000057220459,1.2599999904632568,1511500,0.0,0.0
2023-06-05 00:00:00-04:00,2023-06-05,1.25,1.3700000047683716,1.2300000190734863,1.2699999809265137,1720800,0.0,0.0
2023-06-06 00:00:00-04:00,2023-06-06,1.3200000524520874,1.3300000429153442,1.2000000476837158,1.2400000095367432,2912900,0.0,0.0
2023-06-07 00:00:00-04:00,2023-06-07,0.9100000262260436,0.9200000166893004,0.8700000047683716,0.8999999761581421,12846300,0.0,0.0
2023-06-08 00:00:00-04:00,2023-06-08,0.9200000166893004,0.9200000166893004,0.8799999952316284,0.8999999761581421,4108500,0.0,0.0
2023-06-09 00:00:00-04:00,2023-06-09,0.8899999856948853,0.9100000262260436,0.8299999833106995,0.8500000238418579,4051300,0.0,0.0
2023-06-12 00:00:00-04:00,2023-06-12,0.8600000143051147,0.8999999761581421,0.8399999737739563,0.8799999952316284,1989200,0.0,0.0
2023-06-13 00:00:00-04:00,2023-06-13,0.8600000143051147,0.8999999761581421,0.8500000238418579,0.8899999856948853,2422300,0.0,0.0
2023-06-14 00:00:00-04:00,2023-06-14,0.9300000071525574,0.9300000071525574,0.8500000238418579,0.8700000047683716,2064300,0.0,0.0
2023-06-15 00:00:00-04:00,2023-06-15,0.8700000047683716,0.8799999952316284,0.8399999737739563,0.8700000047683716,1631900,0.0,0.0
2023-06-16 00:00:00-04:00,2023-06-16,0.8899999856948853,0.9700000286102296,0.8700000047683716,0.959999978542328,6311800,0.0,0.0
2023-06-20 00:00:00-04:00,2023-06-20,0.959999978542328,0.9900000095367432,0.9200000166893004,0.9399999976158142,2498600,0.0,0.0
2023-06-21 00:00:00-04:00,2023-06-21,0.9300000071525574,0.9399999976158142,0.8600000143051147,0.9200000166893004,1780900,0.0,0.0
2023-06-22 00:00:00-04:00,2023-06-22,0.8999999761581421,0.9800000190734864,0.8799999952316284,0.9700000286102296,1780500,0.0,0.0
2023-06-23 00:00:00-04:00,2023-06-23,0.949999988079071,0.959999978542328,0.8799999952316284,0.8799999952316284,17924700,0.0,0.0
2023-06-26 00:00:00-04:00,2023-06-26,0.8799999952316284,0.8999999761581421,0.7400000095367432,0.7400000095367432,4726100,0.0,0.0
2023-06-27 00:00:00-04:00,2023-06-27,0.7599999904632568,0.7599999904632568,0.699999988079071,0.7300000190734863,2565200,0.0,0.0
2023-06-28 00:00:00-04:00,2023-06-28,0.75,0.7799999713897705,0.7300000190734863,0.7599999904632568,1270600,0.0,0.0
2023-06-29 00:00:00-04:00,2023-06-29,0.7799999713897705,0.7799999713897705,0.7300000190734863,0.7599999904632568,1278700,0.0,0.0
2023-06-30 00:00:00-04:00,2023-06-30,0.75,0.7599999904632568,0.7300000190734863,0.7300000190734863,2035300,0.0,0.0
2023-07-03 00:00:00-04:00,2023-07-03,0.7400000095367432,0.75,0.699999988079071,0.7200000286102295,1295700,0.0,0.0
2023-07-05 00:00:00-04:00,2023-07-05,0.7400000095367432,0.75,0.7200000286102295,0.7300000190734863,1109700,0.0,0.0
2023-07-06 00:00:00-04:00,2023-07-06,0.7300000190734863,0.7599999904632568,0.6800000071525574,0.7200000286102295,1823400,0.0,0.0
2023-07-07 00:00:00-04:00,2023-07-07,0.7300000190734863,0.7400000095367432,0.6899999976158142,0.7200000286102295,1923500,0.0,0.0
2023-07-10 00:00:00-04:00,2023-07-10,0.7200000286102295,0.7699999809265137,0.7099999785423279,0.7599999904632568,2116400,0.0,0.0
2023-07-11 00:00:00-04:00,2023-07-11,0.7599999904632568,0.7699999809265137,0.75,0.7699999809265137,610100,0.0,0.0
2023-07-12 00:00:00-04:00,2023-07-12,0.7699999809265137,0.7799999713897705,0.75,0.7799999713897705,1017600,0.0,0.0
2023-07-13 00:00:00-04:00,2023-07-13,0.7900000214576721,0.7900000214576721,0.7699999809265137,0.7900000214576721,843300,0.0,0.0
2023-07-14 00:00:00-04:00,2023-07-14,0.7699999809265137,0.7900000214576721,0.75,0.7699999809265137,1491900,0.0,0.0
2023-07-17 00:00:00-04:00,2023-07-17,0.7799999713897705,0.7900000214576721,0.7599999904632568,0.7599999904632568,778300,0.0,0.0
2023-07-18 00:00:00-04:00,2023-07-18,0.7699999809265137,0.7900000214576721,0.7599999904632568,0.7799999713897705,813800,0.0,0.0
2023-07-19 00:00:00-04:00,2023-07-19,0.7900000214576721,0.8299999833106995,0.7699999809265137,0.8199999928474426,2265400,0.0,0.0
2023-07-20 00:00:00-04:00,2023-07-20,0.8199999928474426,0.8299999833106995,0.7900000214576721,0.7900000214576721,972100,0.0,0.0
2023-07-21 00:00:00-04:00,2023-07-21,0.8100000023841858,0.8299999833106995,0.7799999713897705,0.8299999833106995,981100,0.0,0.0
2023-07-24 00:00:00-04:00,2023-07-24,0.8299999833106995,0.8299999833106995,0.7599999904632568,0.7900000214576721,1150700,0.0,0.0
2023-07-25 00:00:00-04:00,2023-07-25,0.7900000214576721,0.800000011920929,0.7599999904632568,0.7699999809265137,853500,0.0,0.0
2023-07-26 00:00:00-04:00,2023-07-26,0.7599999904632568,0.7799999713897705,0.7300000190734863,0.7699999809265137,855700,0.0,0.0
2023-07-27 00:00:00-04:00,2023-07-27,0.7900000214576721,0.7900000214576721,0.7400000095367432,0.75,1207800,0.0,0.0
2023-07-28 00:00:00-04:00,2023-07-28,0.75,0.7900000214576721,0.75,0.7900000214576721,737400,0.0,0.0
2023-07-31 00:00:00-04:00,2023-07-31,0.7900000214576721,0.8199999928474426,0.7900000214576721,0.8199999928474426,1083800,0.0,0.0
2023-08-01 00:00:00-04:00,2023-08-01,0.8199999928474426,0.8199999928474426,0.7699999809265137,0.7799999713897705,685700,0.0,0.0
2023-08-02 00:00:00-04:00,2023-08-02,0.7799999713897705,0.7900000214576721,0.7400000095367432,0.7599999904632568,1002500,0.0,0.0
2023-08-03 00:00:00-04:00,2023-08-03,0.7799999713897705,0.7900000214576721,0.75,0.75,549300,0.0,0.0
2023-08-04 00:00:00-04:00,2023-08-04,0.75,0.7900000214576721,0.7200000286102295,0.7699999809265137,718300,0.0,0.0
2023-08-07 00:00:00-04:00,2023-08-07,0.7599999904632568,0.7699999809265137,0.699999988079071,0.7200000286102295,1251700,0.0,0.0
2023-08-08 00:00:00-04:00,2023-08-08,0.7200000286102295,0.7300000190734863,0.7099999785423279,0.7300000190734863,629800,0.0,0.0
2023-08-09 00:00:00-04:00,2023-08-09,0.7200000286102295,0.75,0.7099999785423279,0.7400000095367432,843200,0.0,0.0
2023-08-10 00:00:00-04:00,2023-08-10,0.75,0.75,0.699999988079071,0.7099999785423279,1051100,0.0,0.0
2023-08-11 00:00:00-04:00,2023-08-11,0.7099999785423279,0.7200000286102295,0.6800000071525574,0.6899999976158142,1336600,0.0,0.0
2023-08-14 00:00:00-04:00,2023-08-14,0.7099999785423279,0.7200000286102295,0.6700000166893005,0.7200000286102295,1336600,0.0,0.0
2023-08-15 00:00:00-04:00,2023-08-15,0.699999988079071,0.699999988079071,0.6800000071525574,0.699999988079071,740500,0.0,0.0
2023-08-16 00:00:00-04:00,2023-08-16,0.6800000071525574,0.7099999785423279,0.6700000166893005,0.699999988079071,1008800,0.0,0.0
2023-08-17 00:00:00-04:00,2023-08-17,0.7099999785423279,0.7200000286102295,0.6800000071525574,0.6899999976158142,1026900,0.0,0.0
2023-08-18 00:00:00-04:00,2023-08-18,0.699999988079071,0.7200000286102295,0.6899999976158142,0.7099999785423279,941900,0.0,0.0
2023-08-21 00:00:00-04:00,2023-08-21,0.7099999785423279,0.8500000238418579,0.7099999785423279,0.7900000214576721,4527500,0.0,0.0
2023-08-22 00:00:00-04:00,2023-08-22,0.800000011920929,0.8500000238418579,0.7799999713897705,0.8199999928474426,1953900,0.0,0.0
2023-08-23 00:00:00-04:00,2023-08-23,0.8299999833106995,0.8500000238418579,0.8100000023841858,0.8399999737739563,1000000,0.0,0.0
2023-08-24 00:00:00-04:00,2023-08-24,0.8500000238418579,0.8500000238418579,0.7699999809265137,0.800000011920929,1084700,0.0,0.0
2023-08-25 00:00:00-04:00,2023-08-25,0.7900000214576721,0.8100000023841858,0.7799999713897705,0.7900000214576721,747000,0.0,0.0
2023-08-28 00:00:00-04:00,2023-08-28,0.8100000023841858,0.8299999833106995,0.7799999713897705,0.8199999928474426,698200,0.0,0.0
2023-08-29 00:00:00-04:00,2023-08-29,0.8199999928474426,0.8500000238418579,0.800000011920929,0.8500000238418579,1280900,0.0,0.0
2023-08-30 00:00:00-04:00,2023-08-30,0.8399999737739563,0.8500000238418579,0.800000011920929,0.8100000023841858,457700,0.0,0.0
2023-08-31 00:00:00-04:00,2023-08-31,0.800000011920929,0.8399999737739563,0.800000011920929,0.8199999928474426,527900,0.0,0.0
2023-09-01 00:00:00-04:00,2023-09-01,0.8399999737739563,0.8500000238418579,0.800000011920929,0.8299999833106995,538000,0.0,0.0
2023-09-05 00:00:00-04:00,2023-09-05,0.8299999833106995,0.8500000238418579,0.8199999928474426,0.8299999833106995,477500,0.0,0.0
2023-09-06 00:00:00-04:00,2023-09-06,0.8399999737739563,0.8399999737739563,0.800000011920929,0.800000011920929,570000,0.0,0.0
2023-09-07 00:00:00-04:00,2023-09-07,0.7900000214576721,0.800000011920929,0.7099999785423279,0.7400000095367432,1508100,0.0,0.0
2023-09-08 00:00:00-04:00,2023-09-08,0.7400000095367432,0.8299999833106995,0.7400000095367432,0.7799999713897705,1572400,0.0,0.0
2023-09-11 00:00:00-04:00,2023-09-11,0.800000011920929,0.8100000023841858,0.7699999809265137,0.7900000214576721,442600,0.0,0.0
2023-09-12 00:00:00-04:00,2023-09-12,0.7900000214576721,0.7900000214576721,0.7400000095367432,0.7699999809265137,663600,0.0,0.0
2023-09-13 00:00:00-04:00,2023-09-13,0.7799999713897705,0.800000011920929,0.7599999904632568,0.7599999904632568,462700,0.0,0.0
2023-09-14 00:00:00-04:00,2023-09-14,0.7699999809265137,0.7799999713897705,0.7400000095367432,0.7400000095367432,707500,0.0,0.0
2023-09-15 00:00:00-04:00,2023-09-15,0.7699999809265137,0.7699999809265137,0.7099999785423279,0.7099999785423279,1709000,0.0,0.0
2023-09-18 00:00:00-04:00,2023-09-18,0.7400000095367432,0.7400000095367432,0.7099999785423279,0.7200000286102295,715400,0.0,0.0
2023-09-19 00:00:00-04:00,2023-09-19,0.7200000286102295,0.7300000190734863,0.7099999785423279,0.7099999785423279,443300,0.0,0.0
2023-09-20 00:00:00-04:00,2023-09-20,0.7300000190734863,0.75,0.7099999785423279,0.7400000095367432,390400,0.0,0.0
2023-09-21 00:00:00-04:00,2023-09-21,0.7300000190734863,0.7400000095367432,0.7099999785423279,0.7099999785423279,383700,0.0,0.0
2023-09-22 00:00:00-04:00,2023-09-22,0.7200000286102295,0.7200000286102295,0.6899999976158142,0.7099999785423279,629500,0.0,0.0
2023-09-25 00:00:00-04:00,2023-09-25,0.699999988079071,0.7300000190734863,0.6700000166893005,0.7200000286102295,947600,0.0,0.0
2023-09-26 00:00:00-04:00,2023-09-26,0.7099999785423279,0.75,0.699999988079071,0.7099999785423279,483200,0.0,0.0
2023-09-27 00:00:00-04:00,2023-09-27,0.7200000286102295,0.7400000095367432,0.7099999785423279,0.7200000286102295,520800,0.0,0.0
2023-09-28 00:00:00-04:00,2023-09-28,0.7200000286102295,0.7699999809265137,0.7200000286102295,0.75,982300,0.0,0.0
2023-09-29 00:00:00-04:00,2023-09-29,0.7599999904632568,0.7699999809265137,0.7099999785423279,0.75,486400,0.0,0.0
2023-10-02 00:00:00-04:00,2023-10-02,0.7400000095367432,0.75,0.699999988079071,0.7400000095367432,550200,0.0,0.0
2023-10-03 00:00:00-04:00,2023-10-03,0.7099999785423279,0.7300000190734863,0.699999988079071,0.7099999785423279,630600,0.0,0.0
2023-10-04 00:00:00-04:00,2023-10-04,0.7099999785423279,0.7300000190734863,0.6800000071525574,0.699999988079071,859700,0.0,0.0
2023-10-05 00:00:00-04:00,2023-10-05,0.699999988079071,0.7200000286102295,0.6700000166893005,0.6800000071525574,705100,0.0,0.0
2023-10-06 00:00:00-04:00,2023-10-06,0.699999988079071,0.7300000190734863,0.6800000071525574,0.7200000286102295,477200,0.0,0.0
2023-10-09 00:00:00-04:00,2023-10-09,0.699999988079071,0.7099999785423279,0.6899999976158142,0.6899999976158142,277200,0.0,0.0
2023-10-10 00:00:00-04:00,2023-10-10,0.6899999976158142,0.7300000190734863,0.6899999976158142,0.7200000286102295,467200,0.0,0.0
2023-10-11 00:00:00-04:00,2023-10-11,0.7200000286102295,0.7200000286102295,0.6899999976158142,0.699999988079071,470400,0.0,0.0
2023-10-12 00:00:00-04:00,2023-10-12,0.699999988079071,0.699999988079071,0.6700000166893005,0.6899999976158142,744100,0.0,0.0
2023-10-13 00:00:00-04:00,2023-10-13,0.6700000166893005,0.6899999976158142,0.6499999761581421,0.6700000166893005,926600,0.0,0.0
2023-10-16 00:00:00-04:00,2023-10-16,0.6600000262260437,0.6800000071525574,0.6299999952316284,0.6700000166893005,987800,0.0,0.0
2023-10-17 00:00:00-04:00,2023-10-17,0.6499999761581421,0.7300000190734863,0.6499999761581421,0.7200000286102295,891800,0.0,0.0
2023-10-18 00:00:00-04:00,2023-10-18,0.699999988079071,0.7200000286102295,0.6800000071525574,0.699999988079071,495400,0.0,0.0
2023-10-19 00:00:00-04:00,2023-10-19,0.699999988079071,0.7099999785423279,0.6800000071525574,0.699999988079071,544800,0.0,0.0
2023-10-20 00:00:00-04:00,2023-10-20,0.6800000071525574,0.699999988079071,0.6399999856948853,0.6800000071525574,659200,0.0,0.0
2023-10-23 00:00:00-04:00,2023-10-23,0.6499999761581421,0.6700000166893005,0.6399999856948853,0.6600000262260437,461100,0.0,0.0
2023-10-24 00:00:00-04:00,2023-10-24,0.6499999761581421,0.6700000166893005,0.6100000143051147,0.6499999761581421,1016900,0.0,0.0
2023-10-25 00:00:00-04:00,2023-10-25,0.6499999761581421,0.6700000166893005,0.6100000143051147,0.6499999761581421,621400,0.0,0.0
2023-10-26 00:00:00-04:00,2023-10-26,0.6299999952316284,0.6700000166893005,0.6100000143051147,0.6600000262260437,807500,0.0,0.0
2023-10-27 00:00:00-04:00,2023-10-27,0.6399999856948853,0.6899999976158142,0.6399999856948853,0.6700000166893005,580200,0.0,0.0
2023-10-30 00:00:00-04:00,2023-10-30,0.6899999976158142,0.7099999785423279,0.6399999856948853,0.6600000262260437,1116000,0.0,0.0
2023-10-31 00:00:00-04:00,2023-10-31,0.6399999856948853,0.6700000166893005,0.6399999856948853,0.6600000262260437,405900,0.0,0.0
2023-11-01 00:00:00-04:00,2023-11-01,0.6600000262260437,0.6600000262260437,0.5799999833106995,0.6499999761581421,1076600,0.0,0.0
2023-11-02 00:00:00-04:00,2023-11-02,0.6299999952316284,0.6800000071525574,0.6299999952316284,0.6700000166893005,520800,0.0,0.0
2023-11-03 00:00:00-04:00,2023-11-03,0.6399999856948853,0.7200000286102295,0.6100000143051147,0.699999988079071,1250300,0.0,0.0
2023-11-06 00:00:00-05:00,2023-11-06,0.6899999976158142,0.7300000190734863,0.6800000071525574,0.7200000286102295,374800,0.0,0.0
2023-11-07 00:00:00-05:00,2023-11-07,0.7200000286102295,0.75,0.6800000071525574,0.7300000190734863,491900,0.0,0.0
2023-11-08 00:00:00-05:00,2023-11-08,0.75,0.800000011920929,0.7300000190734863,0.7599999904632568,1494000,0.0,0.0
2023-11-09 00:00:00-05:00,2023-11-09,0.7599999904632568,0.7699999809265137,0.6800000071525574,0.7300000190734863,718200,0.0,0.0
2023-11-10 00:00:00-05:00,2023-11-10,0.7099999785423279,0.75,0.6899999976158142,0.75,565900,0.0,0.0
2023-11-13 00:00:00-05:00,2023-11-13,0.75,0.75,0.6899999976158142,0.7200000286102295,672100,0.0,0.0
2023-11-14 00:00:00-05:00,2023-11-14,0.7099999785423279,0.7799999713897705,0.7099999785423279,0.7699999809265137,770200,0.0,0.0
2023-11-15 00:00:00-05:00,2023-11-15,0.75,0.8899999856948853,0.75,0.8500000238418579,2014800,0.0,0.0
2023-11-16 00:00:00-05:00,2023-11-16,0.8500000238418579,0.8600000143051147,0.7699999809265137,0.800000011920929,743000,0.0,0.0
2023-11-17 00:00:00-05:00,2023-11-17,0.800000011920929,0.8100000023841858,0.7900000214576721,0.800000011920929,253100,0.0,0.0
2023-11-20 00:00:00-05:00,2023-11-20,0.7799999713897705,0.8500000238418579,0.7699999809265137,0.7799999713897705,407000,0.0,0.0
2023-11-21 00:00:00-05:00,2023-11-21,0.7599999904632568,0.7799999713897705,0.75,0.7699999809265137,299800,0.0,0.0
2023-11-22 00:00:00-05:00,2023-11-22,0.7599999904632568,0.7699999809265137,0.7200000286102295,0.7200000286102295,387700,0.0,0.0
2023-11-24 00:00:00-05:00,2023-11-24,0.7099999785423279,0.7300000190734863,0.699999988079071,0.7200000286102295,306600,0.0,0.0
2023-11-27 00:00:00-05:00,2023-11-27,0.699999988079071,0.75,0.699999988079071,0.7400000095367432,512700,0.0,0.0
2023-11-28 00:00:00-05:00,2023-11-28,0.7300000190734863,0.7300000190734863,0.699999988079071,0.7099999785423279,438500,0.0,0.0
2023-11-29 00:00:00-05:00,2023-11-29,0.699999988079071,0.7300000190734863,0.6899999976158142,0.699999988079071,341800,0.0,0.0
2023-11-30 00:00:00-05:00,2023-11-30,0.7099999785423279,0.75,0.7099999785423279,0.7200000286102295,599500,0.0,0.0
2023-12-01 00:00:00-05:00,2023-12-01,0.7300000190734863,0.7300000190734863,0.699999988079071,0.7300000190734863,460000,0.0,0.0
2023-12-04 00:00:00-05:00,2023-12-04,0.7200000286102295,0.7400000095367432,0.7099999785423279,0.7300000190734863,411300,0.0,0.0
2023-12-05 00:00:00-05:00,2023-12-05,0.7200000286102295,0.7300000190734863,0.6899999976158142,0.7099999785423279,587000,0.0,0.0
2023-12-06 00:00:00-05:00,2023-12-06,0.7099999785423279,0.7200000286102295,0.6899999976158142,0.6899999976158142,427800,0.0,0.0
2023-12-07 00:00:00-05:00,2023-12-07,0.6899999976158142,0.7099999785423279,0.6899999976158142,0.699999988079071,311800,0.0,0.0
2023-12-08 00:00:00-05:00,2023-12-08,0.6899999976158142,0.7099999785423279,0.6800000071525574,0.7099999785423279,448600,0.0,0.0
2023-12-11 00:00:00-05:00,2023-12-11,0.699999988079071,0.7099999785423279,0.6800000071525574,0.6899999976158142,365500,0.0,0.0
2023-12-12 00:00:00-05:00,2023-12-12,0.6700000166893005,0.6899999976158142,0.6600000262260437,0.6600000262260437,488000,0.0,0.0
2023-12-13 00:00:00-05:00,2023-12-13,0.6800000071525574,0.6899999976158142,0.6499999761581421,0.6800000071525574,524300,0.0,0.0
2023-12-14 00:00:00-05:00,2023-12-14,0.6600000262260437,0.6899999976158142,0.6600000262260437,0.6700000166893005,747300,0.0,0.0
2023-12-15 00:00:00-05:00,2023-12-15,0.6600000262260437,0.6800000071525574,0.6299999952316284,0.6299999952316284,1028300,0.0,0.0
2023-12-18 00:00:00-05:00,2023-12-18,0.6399999856948853,0.6499999761581421,0.6200000047683716,0.6200000047683716,542700,0.0,0.0
2023-12-19 00:00:00-05:00,2023-12-19,0.6200000047683716,0.6299999952316284,0.5899999737739563,0.6100000143051147,1621100,0.0,0.0
2023-12-20 00:00:00-05:00,2023-12-20,0.6000000238418579,0.6200000047683716,0.5899999737739563,0.6000000238418579,855800,0.0,0.0
2023-12-21 00:00:00-05:00,2023-12-21,0.6100000143051147,0.6200000047683716,0.5799999833106995,0.6000000238418579,949500,0.0,0.0
2023-12-22 00:00:00-05:00,2023-12-22,0.5799999833106995,0.6100000143051147,0.5600000023841858,0.5799999833106995,1104000,0.0,0.0
2023-12-26 00:00:00-05:00,2023-12-26,0.6000000238418579,0.6200000047683716,0.5899999737739563,0.6000000238418579,740600,0.0,0.0
