Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-06-01 00:00:00-04:00,7.03000020980835,7.139999866485596,6.849999904632568,6.920000076293945,1167500,0.0,0.0
2023-06-02 00:00:00-04:00,7.139999866485596,7.619999885559082,7.139999866485596,7.579999923706055,1408900,0.0,0.0
2023-06-05 00:00:00-04:00,7.519999980926514,7.559999942779541,7.260000228881836,7.360000133514404,764200,0.0,0.0
2023-06-06 00:00:00-04:00,7.320000171661377,7.900000095367432,7.320000171661377,7.78000020980835,872800,0.0,0.0
2023-06-07 00:00:00-04:00,7.909999847412109,8.25,7.880000114440918,8.079999923706055,1197400,0.0,0.0
2023-06-08 00:00:00-04:00,8.039999961853027,8.079999923706055,7.769999980926514,7.989999771118164,944700,0.0,0.0
2023-06-09 00:00:00-04:00,7.940000057220459,7.960000038146973,7.559999942779541,7.630000114440918,677700,0.0,0.0
2023-06-12 00:00:00-04:00,7.579999923706055,7.800000190734863,7.550000190734863,7.599999904632568,801800,0.0,0.0
2023-06-13 00:00:00-04:00,7.659999847412109,7.889999866485596,7.590000152587891,7.639999866485596,712800,0.0,0.0
2023-06-14 00:00:00-04:00,7.619999885559082,7.789999961853027,7.349999904632568,7.400000095367432,777900,0.0,0.0
2023-06-15 00:00:00-04:00,7.309999942779541,7.559999942779541,7.309999942779541,7.5,861600,0.0,0.0
2023-06-16 00:00:00-04:00,7.590000152587891,7.639999866485596,7.369999885559082,7.460000038146973,1244700,0.0,0.0
2023-06-20 00:00:00-04:00,7.400000095367432,7.480000019073486,7.179999828338623,7.190000057220459,922000,0.0,0.0
2023-06-21 00:00:00-04:00,7.190000057220459,7.300000190734863,7.090000152587891,7.190000057220459,663100,0.0,0.0
2023-06-22 00:00:00-04:00,7.150000095367432,7.159999847412109,6.860000133514404,6.929999828338623,899400,0.0,0.0
2023-06-23 00:00:00-04:00,6.889999866485596,7.340000152587891,6.889999866485596,7.190000057220459,2737100,0.0,0.0
2023-06-26 00:00:00-04:00,7.150000095367432,7.46999979019165,7.150000095367432,7.389999866485596,868700,0.0,0.0
2023-06-27 00:00:00-04:00,7.480000019073486,7.820000171661377,7.369999885559082,7.71999979019165,934500,0.0,0.0
2023-06-28 00:00:00-04:00,7.650000095367432,7.78000020980835,7.440000057220459,7.760000228881836,782700,0.0,0.0
2023-06-29 00:00:00-04:00,7.769999980926514,8.069999694824219,7.769999980926514,7.980000019073486,889300,0.0,0.0
2023-06-30 00:00:00-04:00,8.0600004196167,8.09000015258789,7.809999942779541,7.880000114440918,671600,0.0,0.0
2023-07-03 00:00:00-04:00,7.96999979019165,8.130000114440918,7.909999847412109,8.010000228881836,624800,0.0,0.0
2023-07-05 00:00:00-04:00,7.900000095367432,7.980000019073486,7.690000057220459,7.869999885559082,592500,0.0,0.0
2023-07-06 00:00:00-04:00,7.739999771118164,7.789999961853027,7.53000020980835,7.78000020980835,631500,0.0,0.0
2023-07-07 00:00:00-04:00,7.769999980926514,8.489999771118164,7.769999980926514,8.369999885559082,1661700,0.0,0.0
2023-07-10 00:00:00-04:00,8.329999923706055,8.760000228881836,8.279999732971191,8.369999885559082,905400,0.0,0.0
2023-07-11 00:00:00-04:00,8.390000343322754,8.6899995803833,8.34000015258789,8.550000190734863,631900,0.0,0.0
2023-07-12 00:00:00-04:00,8.800000190734863,8.899999618530273,8.65999984741211,8.850000381469727,848100,0.0,0.0
2023-07-13 00:00:00-04:00,8.920000076293945,9.149999618530273,8.829999923706055,9.109999656677246,928400,0.0,0.0
2023-07-14 00:00:00-04:00,9.010000228881836,9.010000228881836,8.75,8.819999694824219,998500,0.0,0.0
2023-07-17 00:00:00-04:00,8.819999694824219,9.039999961853027,8.699999809265137,8.989999771118164,851400,0.0,0.0
2023-07-18 00:00:00-04:00,9.020000457763672,9.569999694824219,9.020000457763672,9.569999694824219,745100,0.0,0.0
2023-07-19 00:00:00-04:00,9.619999885559082,9.789999961853027,9.380000114440918,9.4399995803833,1145700,0.0,0.0
2023-07-20 00:00:00-04:00,9.4399995803833,9.489999771118164,9.0,9.109999656677246,838800,0.0,0.0
2023-07-21 00:00:00-04:00,9.149999618530273,9.239999771118164,8.850000381469727,8.880000114440918,618200,0.0,0.0
2023-07-24 00:00:00-04:00,8.920000076293945,9.09000015258789,8.829999923706055,9.039999961853027,655500,0.0,0.0
2023-07-25 00:00:00-04:00,8.970000267028809,9.079999923706055,8.789999961853027,8.8100004196167,555700,0.0,0.0
2023-07-26 00:00:00-04:00,8.829999923706055,9.119999885559082,8.829999923706055,8.979999542236328,733100,0.0,0.0
2023-07-27 00:00:00-04:00,9.130000114440918,9.260000228881836,8.819999694824219,8.890000343322754,862500,0.0,0.0
2023-07-28 00:00:00-04:00,9.010000228881836,9.25,8.979999542236328,9.079999923706055,670700,0.0,0.0
2023-07-31 00:00:00-04:00,9.180000305175781,9.579999923706055,9.100000381469727,9.470000267028809,866300,0.0,0.0
2023-08-01 00:00:00-04:00,9.420000076293945,9.430000305175781,9.050000190734863,9.199999809265137,687900,0.0,0.0
2023-08-02 00:00:00-04:00,9.170000076293945,9.170000076293945,8.770000457763672,8.979999542236328,913900,0.0,0.0
2023-08-03 00:00:00-04:00,8.899999618530273,8.9399995803833,8.65999984741211,8.729999542236328,787700,0.0,0.0
2023-08-04 00:00:00-04:00,9.149999618530273,10.6899995803833,8.9399995803833,10.5,2053700,0.0,0.0
2023-08-07 00:00:00-04:00,10.520000457763672,10.520000457763672,9.640000343322754,9.84000015258789,1456200,0.0,0.0
2023-08-08 00:00:00-04:00,9.5600004196167,9.619999885559082,9.239999771118164,9.529999732971191,1244200,0.0,0.0
2023-08-09 00:00:00-04:00,9.369999885559082,9.380000114440918,8.880000114440918,8.880000114440918,1645200,0.0,0.0
2023-08-10 00:00:00-04:00,8.890000343322754,9.210000038146973,8.779999732971191,8.920000076293945,874300,0.0,0.0
2023-08-11 00:00:00-04:00,8.829999923706055,8.989999771118164,8.829999923706055,8.9399995803833,553100,0.0,0.0
2023-08-14 00:00:00-04:00,8.880000114440918,8.930000305175781,8.470000267028809,8.789999961853027,738100,0.0,0.0
2023-08-15 00:00:00-04:00,8.640000343322754,8.729999542236328,8.479999542236328,8.619999885559082,517600,0.0,0.0
2023-08-16 00:00:00-04:00,8.600000381469727,8.680000305175781,8.130000114440918,8.130000114440918,573000,0.0,0.0
2023-08-17 00:00:00-04:00,8.15999984741211,8.430000305175781,8.109999656677246,8.380000114440918,734700,0.0,0.0
2023-08-18 00:00:00-04:00,8.279999732971191,8.489999771118164,8.0600004196167,8.100000381469727,684100,0.0,0.0
2023-08-21 00:00:00-04:00,8.069999694824219,8.199999809265137,8.020000457763672,8.15999984741211,688900,0.0,0.0
2023-08-22 00:00:00-04:00,8.199999809265137,8.289999961853027,7.949999809265137,7.960000038146973,470900,0.0,0.0
2023-08-23 00:00:00-04:00,7.980000019073486,8.079999923706055,7.889999866485596,7.949999809265137,684400,0.0,0.0
2023-08-24 00:00:00-04:00,7.889999866485596,8.140000343322754,7.880000114440918,8.109999656677246,616900,0.0,0.0
2023-08-25 00:00:00-04:00,8.149999618530273,8.229999542236328,7.869999885559082,7.880000114440918,626800,0.0,0.0
2023-08-28 00:00:00-04:00,7.940000057220459,8.199999809265137,7.940000057220459,8.050000190734863,508600,0.0,0.0
2023-08-29 00:00:00-04:00,8.100000381469727,8.359999656677246,8.039999961853027,8.279999732971191,597000,0.0,0.0
2023-08-30 00:00:00-04:00,8.25,8.300000190734863,8.140000343322754,8.210000038146973,429500,0.0,0.0
2023-08-31 00:00:00-04:00,8.210000038146973,8.319999694824219,8.010000228881836,8.0600004196167,591800,0.0,0.0
2023-09-01 00:00:00-04:00,8.0600004196167,8.100000381469727,7.070000171661377,7.809999942779541,1971300,0.0,0.0
2023-09-05 00:00:00-04:00,7.639999866485596,7.710000038146973,7.260000228881836,7.260000228881836,1027900,0.0,0.0
2023-09-06 00:00:00-04:00,7.230000019073486,7.360000133514404,7.050000190734863,7.110000133514404,815800,0.0,0.0
2023-09-07 00:00:00-04:00,7.099999904632568,7.150000095367432,6.71999979019165,6.849999904632568,1526500,0.0,0.0
2023-09-08 00:00:00-04:00,6.960000038146973,7.079999923706055,6.869999885559082,7.050000190734863,888300,0.0,0.0
2023-09-11 00:00:00-04:00,7.059999942779541,7.570000171661377,7.059999942779541,7.369999885559082,1864600,0.0,0.0
2023-09-12 00:00:00-04:00,7.46999979019165,7.710000038146973,7.28000020980835,7.679999828338623,1711800,0.0,0.0
2023-09-13 00:00:00-04:00,7.699999809265137,7.75,7.400000095367432,7.440000057220459,890700,0.0,0.0
2023-09-14 00:00:00-04:00,7.489999771118164,8.029999732971191,7.449999809265137,7.96999979019165,1181600,0.0,0.0
2023-09-15 00:00:00-04:00,7.949999809265137,8.0600004196167,7.550000190734863,7.579999923706055,1947600,0.0,0.0
2023-09-18 00:00:00-04:00,7.579999923706055,7.679999828338623,7.28000020980835,7.380000114440918,1434600,0.0,0.0
2023-09-19 00:00:00-04:00,7.409999847412109,7.550000190734863,7.329999923706055,7.369999885559082,1329100,0.0,0.0
2023-09-20 00:00:00-04:00,7.510000228881836,7.510000228881836,7.139999866485596,7.150000095367432,998500,0.0,0.0
2023-09-21 00:00:00-04:00,7.119999885559082,7.380000114440918,7.070000171661377,7.260000228881836,903300,0.0,0.0
2023-09-22 00:00:00-04:00,7.380000114440918,7.539999961853027,7.070000171661377,7.099999904632568,1393700,0.0,0.0
2023-09-25 00:00:00-04:00,7.059999942779541,7.159999847412109,6.869999885559082,6.900000095367432,1053800,0.0,0.0
2023-09-26 00:00:00-04:00,6.849999904632568,7.0,6.699999809265137,6.75,1039700,0.0,0.0
2023-09-27 00:00:00-04:00,6.769999980926514,6.989999771118164,6.679999828338623,6.730000019073486,1661300,0.0,0.0
2023-09-28 00:00:00-04:00,6.78000020980835,7.099999904632568,6.78000020980835,7.0,787200,0.0,0.0
2023-09-29 00:00:00-04:00,7.059999942779541,7.150000095367432,6.840000152587891,6.920000076293945,1241000,0.0,0.0
2023-10-02 00:00:00-04:00,6.929999828338623,6.949999809265137,6.639999866485596,6.730000019073486,1026400,0.0,0.0
2023-10-03 00:00:00-04:00,6.670000076293945,6.670000076293945,6.309999942779541,6.349999904632568,1616200,0.0,0.0
2023-10-04 00:00:00-04:00,6.349999904632568,6.440000057220459,6.179999828338623,6.260000228881836,996900,0.0,0.0
2023-10-05 00:00:00-04:00,6.289999961853027,6.320000171661377,6.130000114440918,6.190000057220459,1510700,0.0,0.0
2023-10-06 00:00:00-04:00,6.119999885559082,6.320000171661377,6.03000020980835,6.289999961853027,951200,0.0,0.0
2023-10-09 00:00:00-04:00,6.170000076293945,6.409999847412109,6.130000114440918,6.190000057220459,2113900,0.0,0.0
2023-10-10 00:00:00-04:00,6.289999961853027,6.360000133514404,6.210000038146973,6.269999980926514,2929900,0.0,0.0
2023-10-11 00:00:00-04:00,6.300000190734863,6.440000057220459,6.21999979019165,6.300000190734863,1456600,0.0,0.0
2023-10-12 00:00:00-04:00,6.300000190734863,6.389999866485596,5.980000019073486,6.039999961853027,1143400,0.0,0.0
2023-10-13 00:00:00-04:00,6.0,6.119999885559082,6.0,6.079999923706055,1003600,0.0,0.0
2023-10-16 00:00:00-04:00,6.170000076293945,6.659999847412109,6.139999866485596,6.570000171661377,1954600,0.0,0.0
2023-10-17 00:00:00-04:00,6.570000171661377,6.869999885559082,6.559999942779541,6.760000228881836,989600,0.0,0.0
2023-10-18 00:00:00-04:00,6.610000133514404,6.690000057220459,6.519999980926514,6.570000171661377,668100,0.0,0.0
2023-10-19 00:00:00-04:00,6.590000152587891,6.739999771118164,6.539999961853027,6.570000171661377,1075000,0.0,0.0
2023-10-20 00:00:00-04:00,6.539999961853027,6.630000114440918,6.349999904632568,6.409999847412109,933600,0.0,0.0
2023-10-23 00:00:00-04:00,6.349999904632568,6.539999961853027,6.210000038146973,6.309999942779541,1010400,0.0,0.0
2023-10-24 00:00:00-04:00,6.360000133514404,6.519999980926514,6.239999771118164,6.320000171661377,1085800,0.0,0.0
2023-10-25 00:00:00-04:00,6.269999980926514,6.300000190734863,6.110000133514404,6.119999885559082,872200,0.0,0.0
2023-10-26 00:00:00-04:00,6.099999904632568,6.230000019073486,5.96999979019165,6.199999809265137,928400,0.0,0.0
2023-10-27 00:00:00-04:00,6.25,6.300000190734863,6.039999961853027,6.070000171661377,807300,0.0,0.0
2023-10-30 00:00:00-04:00,6.179999828338623,6.420000076293945,6.159999847412109,6.360000133514404,824400,0.0,0.0
2023-10-31 00:00:00-04:00,6.360000133514404,6.53000020980835,6.329999923706055,6.519999980926514,1064100,0.0,0.0
2023-11-01 00:00:00-04:00,6.559999942779541,6.559999942779541,6.210000038146973,6.28000020980835,688500,0.0,0.0
2023-11-02 00:00:00-04:00,6.409999847412109,7.139999866485596,6.409999847412109,7.099999904632568,1194000,0.0,0.0
2023-11-03 00:00:00-04:00,7.320000171661377,7.909999847412109,7.320000171661377,7.769999980926514,1396700,0.0,0.0
2023-11-06 00:00:00-05:00,7.730000019073486,7.730000019073486,7.449999809265137,7.550000190734863,1081700,0.0,0.0
2023-11-07 00:00:00-05:00,7.53000020980835,7.650000095367432,7.329999923706055,7.440000057220459,807100,0.0,0.0
2023-11-08 00:00:00-05:00,6.699999809265137,7.230000019073486,6.519999980926514,6.869999885559082,1440000,0.0,0.0
2023-11-09 00:00:00-05:00,6.880000114440918,7.559999942779541,6.880000114440918,7.289999961853027,1606400,0.0,0.0
2023-11-10 00:00:00-05:00,7.349999904632568,7.5,7.179999828338623,7.349999904632568,880400,0.0,0.0
2023-11-13 00:00:00-05:00,7.260000228881836,7.300000190734863,6.980000019073486,7.079999923706055,827100,0.0,0.0
2023-11-14 00:00:00-05:00,7.559999942779541,7.860000133514404,7.46999979019165,7.650000095367432,1462400,0.0,0.0
2023-11-15 00:00:00-05:00,7.710000038146973,8.020000457763672,7.690000057220459,7.900000095367432,874600,0.0,0.0
2023-11-16 00:00:00-05:00,7.809999942779541,7.809999942779541,7.420000076293945,7.690000057220459,2257600,0.0,0.0
2023-11-17 00:00:00-05:00,7.800000190734863,8.100000381469727,7.679999828338623,8.050000190734863,2110700,0.0,0.0
2023-11-20 00:00:00-05:00,8.020000457763672,8.3100004196167,7.889999866485596,8.25,1244600,0.0,0.0
2023-11-21 00:00:00-05:00,8.130000114440918,8.130000114440918,7.980000019073486,8.029999732971191,1182200,0.0,0.0
2023-11-22 00:00:00-05:00,8.100000381469727,8.239999771118164,7.96999979019165,8.079999923706055,682600,0.0,0.0
2023-11-24 00:00:00-05:00,8.039999961853027,8.140000343322754,7.989999771118164,8.029999732971191,249200,0.0,0.0
2023-11-27 00:00:00-05:00,7.949999809265137,7.989999771118164,7.769999980926514,7.78000020980835,1589600,0.0,0.0
2023-11-28 00:00:00-05:00,7.71999979019165,7.769999980926514,7.449999809265137,7.579999923706055,1143900,0.0,0.0
2023-11-29 00:00:00-05:00,7.730000019073486,7.900000095367432,7.610000133514404,7.769999980926514,695200,0.0,0.0
2023-11-30 00:00:00-05:00,7.820000171661377,7.889999866485596,7.639999866485596,7.730000019073486,2104300,0.0,0.0
2023-12-01 00:00:00-05:00,7.739999771118164,8.319999694824219,7.699999809265137,8.199999809265137,1365900,0.0,0.0
2023-12-04 00:00:00-05:00,8.140000343322754,8.399999618530273,8.140000343322754,8.220000267028809,752900,0.0,0.0
2023-12-05 00:00:00-05:00,8.180000305175781,8.25,7.849999904632568,7.909999847412109,1221100,0.0,0.0
2023-12-06 00:00:00-05:00,7.989999771118164,8.1899995803833,7.78000020980835,7.840000152587891,723700,0.0,0.0
2023-12-07 00:00:00-05:00,7.889999866485596,8.010000228881836,7.829999923706055,7.869999885559082,1127900,0.0,0.0
2023-12-08 00:00:00-05:00,7.880000114440918,8.579999923706055,7.75,8.539999961853027,1723700,0.0,0.0
2023-12-11 00:00:00-05:00,8.489999771118164,8.600000381469727,8.130000114440918,8.15999984741211,2075100,0.0,0.0
2023-12-12 00:00:00-05:00,8.199999809265137,8.199999809265137,7.909999847412109,7.920000076293945,675600,0.0,0.0
2023-12-13 00:00:00-05:00,7.889999866485596,8.489999771118164,7.800000190734863,8.470000267028809,1165600,0.0,0.0
2023-12-14 00:00:00-05:00,8.6899995803833,9.15999984741211,8.6899995803833,8.899999618530273,1169900,0.0,0.0
2023-12-15 00:00:00-05:00,8.970000267028809,8.989999771118164,8.579999923706055,8.760000228881836,1579300,0.0,0.0
2023-12-18 00:00:00-05:00,8.789999961853027,8.989999771118164,8.609999656677246,8.640000343322754,877900,0.0,0.0
2023-12-19 00:00:00-05:00,8.800000190734863,8.960000038146973,8.699999809265137,8.869999885559082,2666800,0.0,0.0
2023-12-20 00:00:00-05:00,8.829999923706055,8.9399995803833,8.520000457763672,8.529999732971191,1277000,0.0,0.0
2023-12-21 00:00:00-05:00,8.630000114440918,8.84000015258789,8.520000457763672,8.819999694824219,614200,0.0,0.0
2023-12-22 00:00:00-05:00,8.859999656677246,8.960000038146973,8.600000381469727,8.720000267028809,475900,0.0,0.0
2023-12-26 00:00:00-05:00,8.710000038146973,8.960000038146973,8.609999656677246,8.880000114440918,431800,0.0,0.0
