Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-12-27 00:00:00-05:00,8.920000076293945,8.989999771118164,8.8100004196167,8.920000076293945,410200,0.0,0.0
2023-12-28 00:00:00-05:00,8.819999694824219,9.229999542236328,8.819999694824219,9.220000267028809,526800,0.0,0.0
2023-12-29 00:00:00-05:00,9.15999984741211,9.15999984741211,8.819999694824219,8.960000038146973,642100,0.0,0.0
2024-01-02 00:00:00-05:00,8.84000015258789,9.390000343322754,8.619999885559082,9.130000114440918,888200,0.0,0.0
2024-01-03 00:00:00-05:00,8.960000038146973,8.979999542236328,8.739999771118164,8.84000015258789,819500,0.0,0.0
2024-01-04 00:00:00-05:00,8.930000305175781,8.979999542236328,8.8100004196167,8.869999885559082,621400,0.0,0.0
2024-01-05 00:00:00-05:00,8.779999732971191,9.199999809265137,8.739999771118164,8.9399995803833,896300,0.0,0.0
2024-01-08 00:00:00-05:00,8.90999984741211,9.34000015258789,8.850000381469727,9.329999923706055,560100,0.0,0.0
2024-01-09 00:00:00-05:00,9.140000343322754,9.239999771118164,9.09000015258789,9.15999984741211,566900,0.0,0.0
2024-01-10 00:00:00-05:00,9.15999984741211,9.319999694824219,9.119999885559082,9.270000457763672,477300,0.0,0.0
2024-01-11 00:00:00-05:00,9.1899995803833,9.229999542236328,8.899999618530273,9.220000267028809,783000,0.0,0.0
2024-01-12 00:00:00-05:00,9.329999923706055,9.529999732971191,9.180000305175781,9.180000305175781,488700,0.0,0.0
2024-01-16 00:00:00-05:00,9.050000190734863,9.050000190734863,8.800000190734863,8.859999656677246,577300,0.0,0.0
2024-01-17 00:00:00-05:00,8.640000343322754,9.020000457763672,8.520000457763672,9.020000457763672,655400,0.0,0.0
2024-01-18 00:00:00-05:00,9.079999923706055,9.100000381469727,8.569999694824219,8.720000267028809,608300,0.0,0.0
2024-01-19 00:00:00-05:00,8.739999771118164,8.949999809265137,8.539999961853027,8.920000076293945,581900,0.0,0.0
2024-01-22 00:00:00-05:00,9.09000015258789,9.40999984741211,9.0600004196167,9.380000114440918,706100,0.0,0.0
2024-01-23 00:00:00-05:00,9.489999771118164,9.65999984741211,9.390000343322754,9.460000038146973,752000,0.0,0.0
2024-01-24 00:00:00-05:00,9.680000305175781,9.739999771118164,9.239999771118164,9.25,703700,0.0,0.0
2024-01-25 00:00:00-05:00,9.449999809265137,9.970000267028809,9.399999618530273,9.970000267028809,681500,0.0,0.0
2024-01-26 00:00:00-05:00,10.0,10.069999694824219,9.850000381469727,9.920000076293945,658400,0.0,0.0
2024-01-29 00:00:00-05:00,9.859999656677246,9.859999656677246,9.479999542236328,9.729999542236328,692600,0.0,0.0
2024-01-30 00:00:00-05:00,9.609999656677246,9.8100004196167,9.5600004196167,9.6899995803833,617700,0.0,0.0
2024-01-31 00:00:00-05:00,9.600000381469727,9.949999809265137,9.539999961853027,9.550000190734863,904100,0.0,0.0
2024-02-01 00:00:00-05:00,9.5600004196167,9.789999961853027,9.390000343322754,9.640000343322754,1101000,0.0,0.0
2024-02-02 00:00:00-05:00,9.5,9.65999984741211,9.3100004196167,9.329999923706055,764900,0.0,0.0
2024-02-05 00:00:00-05:00,9.140000343322754,9.199999809265137,8.630000114440918,8.84000015258789,1234600,0.0,0.0
2024-02-06 00:00:00-05:00,8.8100004196167,9.039999961853027,8.670000076293945,8.779999732971191,675000,0.0,0.0
2024-02-07 00:00:00-05:00,8.760000228881836,8.760000228881836,7.25,7.460000038146973,2522100,0.0,0.0
2024-02-08 00:00:00-05:00,7.489999771118164,7.929999828338623,7.440000057220459,7.730000019073486,1160600,0.0,0.0
2024-02-09 00:00:00-05:00,7.75,8.039999961853027,7.699999809265137,8.029999732971191,1065100,0.0,0.0
2024-02-12 00:00:00-05:00,8.149999618530273,8.6899995803833,8.119999885559082,8.529999732971191,2065700,0.0,0.0
2024-02-13 00:00:00-05:00,8.069999694824219,8.210000038146973,7.869999885559082,7.929999828338623,928100,0.0,0.0
2024-02-14 00:00:00-05:00,8.039999961853027,8.239999771118164,7.909999847412109,8.100000381469727,791800,0.0,0.0
2024-02-15 00:00:00-05:00,8.180000305175781,8.65999984741211,8.180000305175781,8.65999984741211,1835700,0.0,0.0
2024-02-16 00:00:00-05:00,8.449999809265137,8.529999732971191,8.289999961853027,8.3100004196167,903100,0.0,0.0
2024-02-20 00:00:00-05:00,8.069999694824219,8.149999618530273,7.96999979019165,8.09000015258789,668600,0.0,0.0
2024-02-21 00:00:00-05:00,7.949999809265137,8.15999984741211,7.760000228881836,7.880000114440918,1022500,0.0,0.0
2024-02-22 00:00:00-05:00,7.840000152587891,8.050000190734863,7.730000019073486,7.949999809265137,2051100,0.0,0.0
2024-02-23 00:00:00-05:00,7.28000020980835,7.400000095367432,5.96999979019165,6.139999866485596,4410400,0.0,0.0
2024-02-26 00:00:00-05:00,6.199999809265137,6.46999979019165,5.889999866485596,5.96999979019165,2396700,0.0,0.0
2024-02-27 00:00:00-05:00,5.849999904632568,6.179999828338623,5.670000076293945,5.670000076293945,2357900,0.0,0.0
2024-02-28 00:00:00-05:00,5.630000114440918,5.78000020980835,5.440000057220459,5.659999847412109,1823000,0.0,0.0
2024-02-29 00:00:00-05:00,5.800000190734863,6.130000114440918,5.769999980926514,5.840000152587891,1323800,0.0,0.0
2024-03-01 00:00:00-05:00,5.869999885559082,5.880000114440918,5.579999923706055,5.71999979019165,1162600,0.0,0.0
2024-03-04 00:00:00-05:00,5.690000057220459,5.739999771118164,5.519999980926514,5.619999885559082,1428200,0.0,0.0
2024-03-05 00:00:00-05:00,5.539999961853027,5.710000038146973,5.510000228881836,5.610000133514404,1110100,0.0,0.0
2024-03-06 00:00:00-05:00,5.699999809265137,5.809999942779541,5.619999885559082,5.679999828338623,1211500,0.0,0.0
2024-03-07 00:00:00-05:00,5.739999771118164,5.840000152587891,5.670000076293945,5.78000020980835,781600,0.0,0.0
2024-03-08 00:00:00-05:00,5.869999885559082,6.03000020980835,5.829999923706055,5.869999885559082,934400,0.0,0.0
2024-03-11 00:00:00-04:00,5.829999923706055,5.989999771118164,5.809999942779541,5.880000114440918,717500,0.0,0.0
2024-03-12 00:00:00-04:00,5.880000114440918,5.909999847412109,5.75,5.889999866485596,1356600,0.0,0.0
2024-03-13 00:00:00-04:00,5.889999866485596,6.119999885559082,5.889999866485596,6.010000228881836,1647700,0.0,0.0
2024-03-14 00:00:00-04:00,5.889999866485596,5.96999979019165,5.730000019073486,5.849999904632568,3737800,0.0,0.0
2024-03-15 00:00:00-04:00,5.820000171661377,5.980000019073486,5.679999828338623,5.78000020980835,2242400,0.0,0.0
2024-03-18 00:00:00-04:00,5.769999980926514,5.809999942779541,5.590000152587891,5.659999847412109,820200,0.0,0.0
2024-03-19 00:00:00-04:00,5.619999885559082,5.820000171661377,5.590000152587891,5.71999979019165,865000,0.0,0.0
2024-03-20 00:00:00-04:00,5.679999828338623,5.929999828338623,5.630000114440918,5.869999885559082,958600,0.0,0.0
2024-03-21 00:00:00-04:00,5.920000076293945,6.010000228881836,5.880000114440918,5.96999979019165,1077900,0.0,0.0
2024-03-22 00:00:00-04:00,5.920000076293945,5.96999979019165,5.710000038146973,5.710000038146973,2707300,0.0,0.0
2024-03-25 00:00:00-04:00,5.880000114440918,6.079999923706055,5.820000171661377,6.050000190734863,1190400,0.0,0.0
2024-03-26 00:00:00-04:00,6.110000133514404,6.150000095367432,5.96999979019165,6.019999980926514,998100,0.0,0.0
2024-03-27 00:00:00-04:00,6.090000152587891,6.230000019073486,6.039999961853027,6.21999979019165,1791700,0.0,0.0
2024-03-28 00:00:00-04:00,6.21999979019165,6.340000152587891,6.199999809265137,6.320000171661377,1298500,0.0,0.0
2024-04-01 00:00:00-04:00,6.360000133514404,6.360000133514404,6.019999980926514,6.019999980926514,859500,0.0,0.0
2024-04-02 00:00:00-04:00,6.199999809265137,6.269999980926514,5.980000019073486,6.019999980926514,1093100,0.0,0.0
2024-04-03 00:00:00-04:00,6.0,6.300000190734863,5.929999828338623,6.269999980926514,1095700,0.0,0.0
2024-04-04 00:00:00-04:00,6.300000190734863,6.389999866485596,6.079999923706055,6.110000133514404,778600,0.0,0.0
2024-04-05 00:00:00-04:00,6.079999923706055,6.150000095367432,5.920000076293945,5.96999979019165,833800,0.0,0.0
2024-04-08 00:00:00-04:00,6.019999980926514,6.019999980926514,5.829999923706055,5.829999923706055,1864800,0.0,0.0
2024-04-09 00:00:00-04:00,5.840000152587891,5.940000057220459,5.789999961853027,5.929999828338623,707500,0.0,0.0
2024-04-10 00:00:00-04:00,5.699999809265137,5.760000228881836,5.550000190734863,5.659999847412109,1039200,0.0,0.0
2024-04-11 00:00:00-04:00,5.659999847412109,5.75,5.599999904632568,5.679999828338623,741500,0.0,0.0
2024-04-12 00:00:00-04:00,5.619999885559082,5.659999847412109,5.550000190734863,5.559999942779541,903400,0.0,0.0
2024-04-15 00:00:00-04:00,5.559999942779541,5.840000152587891,5.53000020980835,5.659999847412109,940000,0.0,0.0
2024-04-16 00:00:00-04:00,5.590000152587891,5.610000133514404,5.519999980926514,5.53000020980835,762400,0.0,0.0
2024-04-17 00:00:00-04:00,5.590000152587891,5.699999809265137,5.539999961853027,5.650000095367432,1319400,0.0,0.0
2024-04-18 00:00:00-04:00,5.659999847412109,5.789999961853027,5.590000152587891,5.789999961853027,907000,0.0,0.0
2024-04-19 00:00:00-04:00,5.75,5.940000057220459,5.71999979019165,5.920000076293945,856900,0.0,0.0
2024-04-22 00:00:00-04:00,5.960000038146973,5.989999771118164,5.869999885559082,5.869999885559082,737800,0.0,0.0
2024-04-23 00:00:00-04:00,5.880000114440918,6.139999866485596,5.849999904632568,5.920000076293945,783100,0.0,0.0
2024-04-24 00:00:00-04:00,5.889999866485596,6.059999942779541,5.880000114440918,6.019999980926514,903400,0.0,0.0
2024-04-25 00:00:00-04:00,5.909999847412109,5.989999771118164,5.760000228881836,5.769999980926514,739400,0.0,0.0
2024-04-26 00:00:00-04:00,5.75,5.829999923706055,5.590000152587891,5.610000133514404,888600,0.0,0.0
2024-04-29 00:00:00-04:00,5.690000057220459,5.909999847412109,5.690000057220459,5.869999885559082,1175700,0.0,0.0
2024-04-30 00:00:00-04:00,5.800000190734863,5.840000152587891,5.659999847412109,5.75,886500,0.0,0.0
2024-05-01 00:00:00-04:00,5.78000020980835,6.159999847412109,5.78000020980835,6.0,873900,0.0,0.0
2024-05-02 00:00:00-04:00,6.139999866485596,6.460000038146973,6.139999866485596,6.440000057220459,887400,0.0,0.0
2024-05-03 00:00:00-04:00,6.570000171661377,6.679999828338623,6.440000057220459,6.480000019073486,805000,0.0,0.0
2024-05-06 00:00:00-04:00,6.559999942779541,6.710000038146973,6.559999942779541,6.659999847412109,840000,0.0,0.0
2024-05-07 00:00:00-04:00,6.96999979019165,7.409999847412109,6.690000057220459,6.699999809265137,1694500,0.0,0.0
2024-05-08 00:00:00-04:00,6.710000038146973,6.789999961853027,6.300000190734863,6.739999771118164,1219600,0.0,0.0
2024-05-09 00:00:00-04:00,6.809999942779541,7.170000076293945,6.809999942779541,7.130000114440918,1439700,0.0,0.0
2024-05-10 00:00:00-04:00,7.099999904632568,7.110000133514404,6.809999942779541,6.860000133514404,758700,0.0,0.0
2024-05-13 00:00:00-04:00,6.989999771118164,7.179999828338623,6.940000057220459,6.940000057220459,1012000,0.0,0.0
2024-05-14 00:00:00-04:00,7.130000114440918,7.28000020980835,6.989999771118164,7.0,874400,0.0,0.0
2024-05-15 00:00:00-04:00,7.130000114440918,7.130000114440918,6.570000171661377,6.639999866485596,1163600,0.0,0.0
2024-05-16 00:00:00-04:00,6.650000095367432,6.670000076293945,6.519999980926514,6.650000095367432,708900,0.0,0.0
2024-05-17 00:00:00-04:00,6.650000095367432,6.659999847412109,6.53000020980835,6.559999942779541,655900,0.0,0.0
2024-05-20 00:00:00-04:00,6.610000133514404,6.639999866485596,6.059999942779541,6.199999809265137,1349500,0.0,0.0
2024-05-21 00:00:00-04:00,6.159999847412109,6.269999980926514,5.920000076293945,5.96999979019165,825000,0.0,0.0
2024-05-22 00:00:00-04:00,5.909999847412109,6.039999961853027,5.849999904632568,5.989999771118164,1157300,0.0,0.0
2024-05-23 00:00:00-04:00,5.980000019073486,6.019999980926514,5.619999885559082,5.690000057220459,1923700,0.0,0.0
2024-05-24 00:00:00-04:00,5.730000019073486,5.769999980926514,5.570000171661377,5.639999866485596,2106900,0.0,0.0
2024-05-28 00:00:00-04:00,5.71999979019165,5.829999923706055,5.610000133514404,5.650000095367432,1197700,0.0,0.0
2024-05-29 00:00:00-04:00,5.599999904632568,5.619999885559082,5.480000019073486,5.519999980926514,1209800,0.0,0.0
2024-05-30 00:00:00-04:00,5.559999942779541,6.110000133514404,5.5,6.019999980926514,1609000,0.0,0.0
2024-05-31 00:00:00-04:00,6.059999942779541,6.429999828338623,6.059999942779541,6.239999771118164,1232100,0.0,0.0
2024-06-03 00:00:00-04:00,6.360000133514404,6.440000057220459,6.260000228881836,6.360000133514404,1508600,0.0,0.0
2024-06-04 00:00:00-04:00,6.260000228881836,6.340000152587891,5.989999771118164,6.039999961853027,834900,0.0,0.0
2024-06-05 00:00:00-04:00,6.050000190734863,6.070000171661377,5.840000152587891,5.880000114440918,973200,0.0,0.0
2024-06-06 00:00:00-04:00,5.809999942779541,5.840000152587891,5.619999885559082,5.679999828338623,792700,0.0,0.0
2024-06-07 00:00:00-04:00,5.679999828338623,5.78000020980835,5.5,5.519999980926514,1494000,0.0,0.0
2024-06-10 00:00:00-04:00,5.46999979019165,5.599999904632568,5.320000171661377,5.510000228881836,989400,0.0,0.0
2024-06-11 00:00:00-04:00,5.420000076293945,5.539999961853027,5.409999847412109,5.440000057220459,757600,0.0,0.0
2024-06-12 00:00:00-04:00,5.670000076293945,5.710000038146973,5.28000020980835,5.289999961853027,986700,0.0,0.0
2024-06-13 00:00:00-04:00,5.260000228881836,5.300000190734863,5.03000020980835,5.190000057220459,1893900,0.0,0.0
2024-06-14 00:00:00-04:00,5.0,5.099999904632568,4.869999885559082,4.920000076293945,1030300,0.0,0.0
2024-06-17 00:00:00-04:00,4.869999885559082,4.940000057220459,4.75,4.909999847412109,1011100,0.0,0.0
2024-06-18 00:00:00-04:00,4.889999866485596,5.03000020980835,4.800000190734863,4.829999923706055,944600,0.0,0.0
2024-06-20 00:00:00-04:00,4.820000171661377,5.0,4.760000228881836,4.940000057220459,1037100,0.0,0.0
2024-06-21 00:00:00-04:00,4.929999828338623,5.010000228881836,4.880000114440918,4.900000095367432,2741100,0.0,0.0
2024-06-24 00:00:00-04:00,4.940000057220459,5.03000020980835,4.840000152587891,4.949999809265137,962400,0.0,0.0
2024-06-25 00:00:00-04:00,4.940000057220459,4.989999771118164,4.829999923706055,4.889999866485596,1015300,0.0,0.0
2024-06-26 00:00:00-04:00,4.829999923706055,4.940000057220459,4.71999979019165,4.929999828338623,1176400,0.0,0.0
2024-06-27 00:00:00-04:00,4.949999809265137,5.0,4.820000171661377,5.0,1082800,0.0,0.0
2024-06-28 00:00:00-04:00,5.050000190734863,5.309999942779541,5.050000190734863,5.199999809265137,4188400,0.0,0.0
2024-07-01 00:00:00-04:00,5.199999809265137,5.260000228881836,5.099999904632568,5.179999828338623,967800,0.0,0.0
2024-07-02 00:00:00-04:00,5.199999809265137,5.199999809265137,4.949999809265137,5.070000171661377,649600,0.0,0.0
2024-07-03 00:00:00-04:00,5.070000171661377,5.210000038146973,5.059999942779541,5.130000114440918,1256700,0.0,0.0
2024-07-05 00:00:00-04:00,5.099999904632568,5.099999904632568,4.869999885559082,4.920000076293945,1132500,0.0,0.0
2024-07-08 00:00:00-04:00,4.960000038146973,4.989999771118164,4.570000171661377,4.599999904632568,1761800,0.0,0.0
2024-07-09 00:00:00-04:00,4.559999942779541,4.590000152587891,4.389999866485596,4.559999942779541,1999200,0.0,0.0
2024-07-10 00:00:00-04:00,4.610000133514404,5.010000228881836,4.550000190734863,4.989999771118164,1594200,0.0,0.0
2024-07-11 00:00:00-04:00,5.130000114440918,5.199999809265137,5.010000228881836,5.110000133514404,2714300,0.0,0.0
2024-07-12 00:00:00-04:00,5.199999809265137,5.21999979019165,4.989999771118164,5.150000095367432,1648700,0.0,0.0
2024-07-15 00:00:00-04:00,5.179999828338623,5.210000038146973,5.050000190734863,5.110000133514404,2099400,0.0,0.0
2024-07-16 00:00:00-04:00,5.170000076293945,5.53000020980835,5.170000076293945,5.53000020980835,3982900,0.0,0.0
2024-07-17 00:00:00-04:00,5.449999809265137,5.699999809265137,5.449999809265137,5.650000095367432,3160400,0.0,0.0
2024-07-18 00:00:00-04:00,5.630000114440918,6.0,5.599999904632568,5.690000057220459,1984000,0.0,0.0
2024-07-19 00:00:00-04:00,5.699999809265137,5.820000171661377,5.590000152587891,5.659999847412109,1015100,0.0,0.0
2024-07-22 00:00:00-04:00,5.650000095367432,6.119999885559082,5.650000095367432,6.010000228881836,1962500,0.0,0.0
2024-07-23 00:00:00-04:00,5.949999809265137,6.170000076293945,5.869999885559082,6.079999923706055,1480000,0.0,0.0
2024-07-24 00:00:00-04:00,6.090000152587891,6.239999771118164,6.0,6.090000152587891,1297900,0.0,0.0
2024-07-25 00:00:00-04:00,6.139999866485596,6.400000095367432,6.059999942779541,6.269999980926514,1089400,0.0,0.0
2024-07-26 00:00:00-04:00,6.389999866485596,6.53000020980835,6.329999923706055,6.480000019073486,899000,0.0,0.0
