Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-06-01 00:00:00-04:00,3.6600000858306885,3.6700000762939453,3.5,3.5,434600,0.0,0.0
2023-06-02 00:00:00-04:00,3.299999952316284,3.690000057220459,3.240000009536743,3.6500000953674316,500000,0.0,0.0
2023-06-05 00:00:00-04:00,3.640000104904175,3.7799999713897705,3.4200000762939453,3.450000047683716,19600,0.0,0.0
2023-06-06 00:00:00-04:00,3.390000104904175,3.549999952316284,3.390000104904175,3.5,4400,0.0,0.0
2023-06-07 00:00:00-04:00,3.509999990463257,3.6700000762939453,3.490000009536743,3.559999942779541,2500,0.0,0.0
2023-06-08 00:00:00-04:00,3.6600000858306885,3.6600000858306885,3.569999933242798,3.6500000953674316,3100,0.0,0.0
2023-06-09 00:00:00-04:00,3.490000009536743,3.9000000953674316,3.3499999046325684,3.4100000858306885,52100,0.0,0.0
2023-06-12 00:00:00-04:00,3.4000000953674316,3.5999999046325684,3.4000000953674316,3.5299999713897705,5300,0.0,0.0
2023-06-13 00:00:00-04:00,3.4800000190734863,3.5,3.4000000953674316,3.4800000190734863,5300,0.0,0.0
2023-06-14 00:00:00-04:00,3.2799999713897705,3.5999999046325684,3.2799999713897705,3.5,7300,0.0,0.0
2023-06-15 00:00:00-04:00,3.5999999046325684,3.5999999046325684,3.5,3.509999990463257,4900,0.0,0.0
2023-06-16 00:00:00-04:00,3.5799999237060547,3.5799999237060547,3.4800000190734863,3.5799999237060547,5100,0.0,0.0
2023-06-20 00:00:00-04:00,3.490000009536743,3.5999999046325684,3.490000009536743,3.569999933242798,6100,0.0,0.0
2023-06-21 00:00:00-04:00,3.509999990463257,3.5799999237060547,3.509999990463257,3.559999942779541,2200,0.0,0.0
2023-06-22 00:00:00-04:00,3.559999942779541,3.559999942779541,3.559999942779541,3.559999942779541,200,0.0,0.0
2023-06-23 00:00:00-04:00,3.3499999046325684,3.549999952316284,3.3499999046325684,3.5,4200,0.0,0.0
2023-06-26 00:00:00-04:00,3.5299999713897705,3.5799999237060547,3.4000000953674316,3.5,4000,0.0,0.0
2023-06-27 00:00:00-04:00,3.5,3.5,3.4100000858306885,3.5,4700,0.0,0.0
2023-06-28 00:00:00-04:00,3.4000000953674316,3.5,3.259999990463257,3.299999952316284,16300,0.0,0.0
2023-06-29 00:00:00-04:00,3.4800000190734863,3.6600000858306885,3.3399999141693115,3.5799999237060547,8500,0.0,0.0
2023-06-30 00:00:00-04:00,3.4800000190734863,3.549999952316284,3.4800000190734863,3.549999952316284,900,0.0,0.0
2023-07-03 00:00:00-04:00,3.549999952316284,3.549999952316284,3.450000047683716,3.450000047683716,4200,0.0,0.0
2023-07-05 00:00:00-04:00,3.450000047683716,3.450000047683716,3.4000000953674316,3.440000057220459,10600,0.0,0.0
2023-07-06 00:00:00-04:00,3.430000066757202,3.430000066757202,3.430000066757202,3.430000066757202,500,0.0,0.0
2023-07-07 00:00:00-04:00,3.4600000381469727,3.4600000381469727,3.3299999237060547,3.4100000858306885,10600,0.0,0.0
2023-07-10 00:00:00-04:00,3.25,3.4600000381469727,3.240000009536743,3.4100000858306885,13600,0.0,0.0
2023-07-11 00:00:00-04:00,3.5999999046325684,3.869999885559082,3.5999999046325684,3.7799999713897705,36400,0.0,0.0
2023-07-12 00:00:00-04:00,3.759999990463257,3.759999990463257,3.509999990463257,3.630000114440918,12300,0.0,0.0
2023-07-13 00:00:00-04:00,3.5,3.630000114440918,3.5,3.619999885559082,11700,0.0,0.0
2023-07-14 00:00:00-04:00,3.5399999618530273,3.6700000762939453,3.490000009536743,3.5,3400,0.0,0.0
2023-07-17 00:00:00-04:00,3.5,3.690000057220459,3.5,3.5799999237060547,2400,0.0,0.0
2023-07-18 00:00:00-04:00,3.5799999237060547,3.640000104904175,3.390000104904175,3.5399999618530273,7900,0.0,0.0
2023-07-19 00:00:00-04:00,3.569999933242798,3.7200000286102295,3.549999952316284,3.609999895095825,4000,0.0,0.0
2023-07-20 00:00:00-04:00,3.380000114440918,3.5899999141693115,3.380000114440918,3.5399999618530273,4900,0.0,0.0
2023-07-21 00:00:00-04:00,3.4000000953674316,3.5399999618530273,3.4000000953674316,3.440000057220459,5100,0.0,0.0
2023-07-24 00:00:00-04:00,3.4600000381469727,3.4700000286102295,3.390000104904175,3.4200000762939453,5000,0.0,0.0
2023-07-25 00:00:00-04:00,3.380000114440918,3.440000057220459,3.369999885559082,3.380000114440918,4000,0.0,0.0
2023-07-26 00:00:00-04:00,3.2699999809265137,3.359999895095825,3.1700000762939453,3.299999952316284,12800,0.0,0.0
2023-07-27 00:00:00-04:00,3.299999952316284,3.299999952316284,3.119999885559082,3.2300000190734863,11800,0.0,0.0
2023-07-28 00:00:00-04:00,3.2300000190734863,3.3499999046325684,3.190000057220459,3.309999942779541,5200,0.0,0.0
2023-07-31 00:00:00-04:00,3.5399999618530273,3.5399999618530273,3.3299999237060547,3.3299999237060547,5100,0.0,0.0
2023-08-01 00:00:00-04:00,3.140000104904175,3.240000009536743,3.130000114440918,3.180000066757202,2900,0.0,0.0
2023-08-02 00:00:00-04:00,3.2200000286102295,3.2200000286102295,3.049999952316284,3.0999999046325684,7800,0.0,0.0
2023-08-03 00:00:00-04:00,3.140000104904175,3.2699999809265137,3.140000104904175,3.240000009536743,3700,0.0,0.0
2023-08-04 00:00:00-04:00,3.2100000381469727,3.259999990463257,3.0999999046325684,3.1600000858306885,5400,0.0,0.0
2023-08-07 00:00:00-04:00,3.109999895095825,3.109999895095825,3.0199999809265137,3.049999952316284,5000,0.0,0.0
2023-08-08 00:00:00-04:00,3.2100000381469727,3.2100000381469727,3.0199999809265137,3.0899999141693115,10200,0.0,0.0
2023-08-09 00:00:00-04:00,3.0,3.119999885559082,3.0,3.0199999809265137,7500,0.0,0.0
2023-08-10 00:00:00-04:00,2.9800000190734863,3.0899999141693115,2.9800000190734863,3.0199999809265137,6800,0.0,0.0
2023-08-11 00:00:00-04:00,3.009999990463257,3.0299999713897705,3.009999990463257,3.0199999809265137,3100,0.0,0.0
2023-08-14 00:00:00-04:00,3.0199999809265137,3.0399999618530273,3.009999990463257,3.009999990463257,1400,0.0,0.0
2023-08-15 00:00:00-04:00,3.009999990463257,3.0999999046325684,3.009999990463257,3.009999990463257,14500,0.0,0.0
2023-08-16 00:00:00-04:00,3.0399999618530273,3.059999942779541,3.0399999618530273,3.059999942779541,500,0.0,0.0
2023-08-17 00:00:00-04:00,3.119999885559082,3.119999885559082,3.059999942779541,3.059999942779541,800,0.0,0.0
2023-08-18 00:00:00-04:00,3.0199999809265137,3.0999999046325684,3.0199999809265137,3.0999999046325684,2900,0.0,0.0
2023-08-21 00:00:00-04:00,3.0299999713897705,3.0299999713897705,3.0299999713897705,3.0299999713897705,400,0.0,0.0
2023-08-22 00:00:00-04:00,3.009999990463257,3.0299999713897705,3.0,3.0299999713897705,5200,0.0,0.0
2023-08-23 00:00:00-04:00,3.009999990463257,3.0399999618530273,2.9700000286102295,3.0,6800,0.0,0.0
2023-08-24 00:00:00-04:00,2.9600000381469727,3.0,2.6700000762939453,2.9100000858306885,11300,0.0,0.0
2023-08-25 00:00:00-04:00,2.9200000762939453,2.9600000381469727,2.9100000858306885,2.9100000858306885,4400,0.0,0.0
2023-08-28 00:00:00-04:00,3.0199999809265137,3.0199999809265137,2.9000000953674316,2.9000000953674316,1300,0.0,0.0
2023-08-29 00:00:00-04:00,2.950000047683716,2.9600000381469727,2.9000000953674316,2.9000000953674316,3100,0.0,0.0
2023-08-30 00:00:00-04:00,2.9100000858306885,2.9200000762939453,2.9100000858306885,2.9200000762939453,1400,0.0,0.0
2023-08-31 00:00:00-04:00,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202,1200,0.0,0.0
2023-09-01 00:00:00-04:00,2.940000057220459,2.9600000381469727,2.9200000762939453,2.9200000762939453,2300,0.0,0.0
2023-09-05 00:00:00-04:00,2.890000104904175,2.940000057220459,2.890000104904175,2.9000000953674316,17900,0.0,0.0
2023-09-06 00:00:00-04:00,2.9200000762939453,2.9200000762939453,2.8499999046325684,2.8499999046325684,9300,0.0,0.0
2023-09-07 00:00:00-04:00,2.8499999046325684,2.9700000286102295,2.8499999046325684,2.9100000858306885,2100,0.0,0.0
2023-09-08 00:00:00-04:00,2.9200000762939453,2.9800000190734863,2.9200000762939453,2.9600000381469727,1500,0.0,0.0
2023-09-11 00:00:00-04:00,3.0199999809265137,3.0299999713897705,2.859999895095825,2.859999895095825,3600,0.0,0.0
2023-09-12 00:00:00-04:00,2.9600000381469727,2.9600000381469727,2.9000000953674316,2.9000000953674316,7300,0.0,0.0
2023-09-13 00:00:00-04:00,3.009999990463257,3.0199999809265137,3.0,3.0199999809265137,7000,0.0,0.0
2023-09-14 00:00:00-04:00,3.130000114440918,3.309999942779541,2.9700000286102295,3.2699999809265137,7500,0.0,0.0
2023-09-15 00:00:00-04:00,3.0799999237060547,3.359999895095825,3.0799999237060547,3.2699999809265137,4200,0.0,0.0
2023-09-18 00:00:00-04:00,3.319999933242798,3.430000066757202,3.1600000858306885,3.299999952316284,5500,0.0,0.0
2023-09-19 00:00:00-04:00,3.490000009536743,3.490000009536743,3.1700000762939453,3.309999942779541,14800,0.0,0.0
2023-09-20 00:00:00-04:00,3.299999952316284,3.4000000953674316,3.190000057220459,3.3399999141693115,29000,0.0,0.0
2023-09-21 00:00:00-04:00,3.299999952316284,3.299999952316284,2.990000009536743,3.259999990463257,3100,0.0,0.0
2023-09-22 00:00:00-04:00,3.240000009536743,3.240000009536743,3.109999895095825,3.2300000190734863,1100,0.0,0.0
2023-09-25 00:00:00-04:00,3.119999885559082,3.1700000762939453,2.930000066757202,3.0299999713897705,13700,0.0,0.0
2023-09-26 00:00:00-04:00,2.9100000858306885,3.119999885559082,2.9100000858306885,2.930000066757202,6800,0.0,0.0
2023-09-27 00:00:00-04:00,3.069999933242798,3.130000114440918,2.75,2.75,19500,0.0,0.0
2023-09-28 00:00:00-04:00,2.940000057220459,3.009999990463257,2.8399999141693115,2.880000114440918,7400,0.0,0.0
2023-09-29 00:00:00-04:00,2.75,3.0799999237060547,2.75,2.869999885559082,12800,0.0,0.0
2023-10-02 00:00:00-04:00,2.75,2.9000000953674316,2.5999999046325684,2.700000047683716,14100,0.0,0.0
2023-10-03 00:00:00-04:00,2.7799999713897705,2.9000000953674316,2.609999895095825,2.9000000953674316,5600,0.0,0.0
2023-10-04 00:00:00-04:00,2.9800000190734863,3.2699999809265137,2.619999885559082,2.6500000953674316,22700,0.0,0.0
2023-10-05 00:00:00-04:00,2.700000047683716,2.990000009536743,2.700000047683716,2.859999895095825,2500,0.0,0.0
2023-10-06 00:00:00-04:00,2.8499999046325684,2.930000066757202,2.690000057220459,2.759999990463257,6200,0.0,0.0
2023-10-09 00:00:00-04:00,2.7899999618530273,3.0799999237060547,2.7899999618530273,3.059999942779541,5100,0.0,0.0
2023-10-10 00:00:00-04:00,3.0999999046325684,3.309999942779541,2.9600000381469727,3.009999990463257,20400,0.0,0.0
2023-10-11 00:00:00-04:00,2.9700000286102295,3.200000047683716,2.9700000286102295,3.1600000858306885,4200,0.0,0.0
2023-10-12 00:00:00-04:00,3.200000047683716,3.200000047683716,3.0199999809265137,3.0999999046325684,2000,0.0,0.0
2023-10-13 00:00:00-04:00,3.1700000762939453,3.1700000762939453,2.950000047683716,3.0,18000,0.0,0.0
2023-10-16 00:00:00-04:00,3.1500000953674316,3.1500000953674316,2.890000104904175,2.9200000762939453,5400,0.0,0.0
2023-10-17 00:00:00-04:00,2.7699999809265137,3.069999933242798,2.759999990463257,2.799999952316284,7200,0.0,0.0
2023-10-18 00:00:00-04:00,2.690000057220459,2.819999933242798,2.690000057220459,2.819999933242798,900,0.0,0.0
2023-10-19 00:00:00-04:00,2.75,2.9200000762939453,2.75,2.75,1600,0.0,0.0
2023-10-20 00:00:00-04:00,2.9200000762939453,2.9200000762939453,2.700000047683716,2.9100000858306885,3100,0.0,0.0
2023-10-23 00:00:00-04:00,2.950000047683716,2.950000047683716,2.680000066757202,2.680000066757202,8600,0.0,0.0
2023-10-24 00:00:00-04:00,2.9100000858306885,3.5,2.7699999809265137,3.0999999046325684,61000,0.0,0.0
2023-10-25 00:00:00-04:00,3.0999999046325684,3.1500000953674316,2.930000066757202,3.049999952316284,7500,0.0,0.0
2023-10-26 00:00:00-04:00,3.0,3.059999942779541,2.9000000953674316,2.990000009536743,28800,0.0,0.0
2023-10-27 00:00:00-04:00,2.9800000190734863,3.0999999046325684,2.9100000858306885,2.9800000190734863,6600,0.0,0.0
2023-10-30 00:00:00-04:00,3.0299999713897705,3.0999999046325684,2.9100000858306885,3.0999999046325684,11600,0.0,0.0
2023-10-31 00:00:00-04:00,3.0999999046325684,3.1500000953674316,2.9700000286102295,3.009999990463257,6000,0.0,0.0
2023-11-01 00:00:00-04:00,3.0199999809265137,3.200000047683716,3.0199999809265137,3.200000047683716,3900,0.0,0.0
2023-11-02 00:00:00-04:00,3.200000047683716,3.2100000381469727,3.0299999713897705,3.190000057220459,3900,0.0,0.0
2023-11-03 00:00:00-04:00,3.0899999141693115,3.0899999141693115,3.0899999141693115,3.0899999141693115,900,0.0,0.0
2023-11-06 00:00:00-05:00,3.200000047683716,3.369999885559082,3.0899999141693115,3.180000066757202,2400,0.0,0.0
2023-11-07 00:00:00-05:00,3.200000047683716,3.200000047683716,3.059999942779541,3.069999933242798,5500,0.0,0.0
2023-11-08 00:00:00-05:00,3.140000104904175,3.25,3.0999999046325684,3.240000009536743,5800,0.0,0.0
2023-11-09 00:00:00-05:00,3.25,3.25,3.0199999809265137,3.190000057220459,2600,0.0,0.0
2023-11-10 00:00:00-05:00,3.0,3.0199999809265137,3.0,3.0,1500,0.0,0.0
2023-11-13 00:00:00-05:00,3.1500000953674316,3.200000047683716,3.130000114440918,3.130000114440918,1900,0.0,0.0
2023-11-14 00:00:00-05:00,3.200000047683716,3.200000047683716,3.069999933242798,3.200000047683716,3300,0.0,0.0
2023-11-15 00:00:00-05:00,3.069999933242798,3.180000066757202,2.9200000762939453,2.9200000762939453,13100,0.0,0.0
2023-11-16 00:00:00-05:00,3.1500000953674316,3.190000057220459,3.049999952316284,3.1700000762939453,4000,0.0,0.0
2023-11-17 00:00:00-05:00,3.130000114440918,3.1700000762939453,2.9100000858306885,3.009999990463257,2300,0.0,0.0
2023-11-20 00:00:00-05:00,3.1500000953674316,3.200000047683716,2.9200000762939453,3.059999942779541,4800,0.0,0.0
2023-11-21 00:00:00-05:00,3.009999990463257,3.200000047683716,3.0,3.200000047683716,1700,0.0,0.0
2023-11-22 00:00:00-05:00,3.1500000953674316,3.200000047683716,2.9000000953674316,2.950000047683716,3300,0.0,0.0
2023-11-24 00:00:00-05:00,3.0899999141693115,3.0899999141693115,3.0899999141693115,3.0899999141693115,1900,0.0,0.0
2023-11-27 00:00:00-05:00,3.0,3.0899999141693115,2.9000000953674316,2.9000000953674316,4200,0.0,0.0
2023-11-28 00:00:00-05:00,2.9000000953674316,3.049999952316284,2.9000000953674316,3.049999952316284,3600,0.0,0.0
2023-11-29 00:00:00-05:00,3.059999942779541,3.130000114440918,2.890000104904175,3.049999952316284,22800,0.0,0.0
2023-11-30 00:00:00-05:00,3.049999952316284,3.049999952316284,2.9000000953674316,2.9000000953674316,8800,0.0,0.0
2023-12-01 00:00:00-05:00,3.0399999618530273,3.0399999618530273,2.9100000858306885,2.9100000858306885,1600,0.0,0.0
2023-12-04 00:00:00-05:00,2.9600000381469727,2.9700000286102295,2.9600000381469727,2.9700000286102295,600,0.0,0.0
2023-12-05 00:00:00-05:00,2.950000047683716,3.140000104904175,2.9100000858306885,2.9800000190734863,5000,0.0,0.0
2023-12-06 00:00:00-05:00,2.9000000953674316,3.1500000953674316,2.9000000953674316,3.1500000953674316,4200,0.0,0.0
2023-12-07 00:00:00-05:00,3.1500000953674316,3.1500000953674316,2.950000047683716,2.9700000286102295,3400,0.0,0.0
2023-12-08 00:00:00-05:00,2.9700000286102295,3.0399999618530273,2.9100000858306885,2.9700000286102295,4400,0.0,0.0
2023-12-11 00:00:00-05:00,2.950000047683716,3.059999942779541,2.950000047683716,3.0,19000,0.0,0.0
2023-12-12 00:00:00-05:00,3.049999952316284,3.140000104904175,3.0,3.0,5500,0.0,0.0
2023-12-13 00:00:00-05:00,3.0,3.0999999046325684,3.0,3.0,9600,0.0,0.0
2023-12-14 00:00:00-05:00,3.0,3.109999895095825,3.0,3.049999952316284,9300,0.0,0.0
2023-12-15 00:00:00-05:00,3.0,3.0999999046325684,3.0,3.0,2000,0.0,0.0
2023-12-18 00:00:00-05:00,3.0,3.0999999046325684,3.0,3.0999999046325684,5700,0.0,0.0
2023-12-19 00:00:00-05:00,3.0399999618530273,3.1500000953674316,3.0,3.049999952316284,6500,0.0,0.0
2023-12-20 00:00:00-05:00,3.0799999237060547,3.0799999237060547,3.009999990463257,3.0299999713897705,2300,0.0,0.0
2023-12-21 00:00:00-05:00,3.009999990463257,3.0899999141693115,3.0,3.0399999618530273,3700,0.0,0.0
2023-12-22 00:00:00-05:00,3.0999999046325684,3.0999999046325684,3.059999942779541,3.0799999237060547,4600,0.0,0.0
