Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-12-26 00:00:00-05:00,3.0199999809265137,3.0899999141693115,3.0,3.059999942779541,17700,0.0,0.0
2023-12-27 00:00:00-05:00,3.0999999046325684,3.0999999046325684,3.0199999809265137,3.059999942779541,7100,0.0,0.0
2023-12-28 00:00:00-05:00,3.059999942779541,3.0999999046325684,3.049999952316284,3.0999999046325684,3600,0.0,0.0
2023-12-29 00:00:00-05:00,3.0999999046325684,3.299999952316284,3.0899999141693115,3.25,19900,0.0,0.0
2024-01-02 00:00:00-05:00,3.2200000286102295,3.240000009536743,3.119999885559082,3.240000009536743,2800,0.0,0.0
2024-01-03 00:00:00-05:00,3.25,3.25,3.190000057220459,3.25,2600,0.0,0.0
2024-01-04 00:00:00-05:00,3.1500000953674316,3.4000000953674316,3.1500000953674316,3.3299999237060547,6900,0.0,0.0
2024-01-05 00:00:00-05:00,3.3499999046325684,3.3499999046325684,3.0799999237060547,3.0999999046325684,32800,0.0,0.0
2024-01-08 00:00:00-05:00,3.0999999046325684,3.2200000286102295,3.0999999046325684,3.119999885559082,2400,0.0,0.0
2024-01-09 00:00:00-05:00,3.25,3.25,3.109999895095825,3.190000057220459,4400,0.0,0.0
2024-01-10 00:00:00-05:00,3.200000047683716,3.200000047683716,3.130000114440918,3.1500000953674316,7000,0.0,0.0
2024-01-11 00:00:00-05:00,3.2300000190734863,3.25,3.119999885559082,3.240000009536743,4100,0.0,0.0
2024-01-12 00:00:00-05:00,3.25,3.3299999237060547,3.1600000858306885,3.3299999237060547,9700,0.0,0.0
2024-01-16 00:00:00-05:00,3.369999885559082,3.390000104904175,3.119999885559082,3.130000114440918,7900,0.0,0.0
2024-01-17 00:00:00-05:00,3.190000057220459,3.450000047683716,3.190000057220459,3.450000047683716,19000,0.0,0.0
2024-01-18 00:00:00-05:00,3.440000057220459,3.5,3.319999933242798,3.4700000286102295,6500,0.0,0.0
2024-01-19 00:00:00-05:00,3.4700000286102295,3.690000057220459,3.4700000286102295,3.619999885559082,16700,0.0,0.0
2024-01-22 00:00:00-05:00,3.630000114440918,3.9700000286102295,3.5999999046325684,3.9000000953674316,39800,0.0,0.0
2024-01-23 00:00:00-05:00,3.950000047683716,4.429999828338623,3.940000057220459,4.050000190734863,22000,0.0,0.0
2024-01-24 00:00:00-05:00,4.25,4.300000190734863,4.050000190734863,4.239999771118164,17800,0.0,0.0
2024-01-25 00:00:00-05:00,4.300000190734863,4.550000190734863,4.059999942779541,4.150000095367432,22700,0.0,0.0
2024-01-26 00:00:00-05:00,4.25,4.340000152587891,4.039999961853027,4.309999942779541,4700,0.0,0.0
2024-01-29 00:00:00-05:00,4.349999904632568,4.349999904632568,3.990000009536743,3.990000009536743,26900,0.0,0.0
2024-01-30 00:00:00-05:00,4.039999961853027,4.269999980926514,4.0,4.0,10400,0.0,0.0
2024-01-31 00:00:00-05:00,3.9200000762939453,4.170000076293945,3.799999952316284,3.799999952316284,10200,0.0,0.0
2024-02-01 00:00:00-05:00,3.75,3.9800000190734863,3.5799999237060547,3.7799999713897705,16900,0.0,0.0
2024-02-02 00:00:00-05:00,3.7699999809265137,3.8499999046325684,3.619999885559082,3.8299999237060547,8600,0.0,0.0
2024-02-05 00:00:00-05:00,3.8499999046325684,3.880000114440918,3.6600000858306885,3.759999990463257,4100,0.0,0.0
2024-02-06 00:00:00-05:00,3.930000066757202,3.990000009536743,3.680000066757202,3.759999990463257,7000,0.0,0.0
2024-02-07 00:00:00-05:00,3.869999885559082,4.400000095367432,3.8399999141693115,4.070000171661377,11600,0.0,0.0
2024-02-08 00:00:00-05:00,4.309999942779541,4.340000152587891,4.019999980926514,4.25,7700,0.0,0.0
2024-02-09 00:00:00-05:00,4.25,4.46999979019165,4.25,4.46999979019165,6100,0.0,0.0
2024-02-12 00:00:00-05:00,4.5,4.5,4.309999942779541,4.429999828338623,5900,0.0,0.0
2024-02-13 00:00:00-05:00,4.480000019073486,4.5,4.260000228881836,4.449999809265137,5900,0.0,0.0
2024-02-14 00:00:00-05:00,4.460000038146973,4.5,4.210000038146973,4.21999979019165,3300,0.0,0.0
2024-02-15 00:00:00-05:00,4.309999942779541,4.420000076293945,4.230000019073486,4.389999866485596,3700,0.0,0.0
2024-02-16 00:00:00-05:00,4.5,4.5,4.309999942779541,4.460000038146973,3600,0.0,0.0
2024-02-20 00:00:00-05:00,4.570000171661377,4.800000190734863,4.550000190734863,4.800000190734863,15400,0.0,0.0
2024-02-21 00:00:00-05:00,4.809999942779541,4.989999771118164,4.730000019073486,4.929999828338623,11800,0.0,0.0
2024-02-22 00:00:00-05:00,4.980000019073486,5.090000152587891,4.760000228881836,4.820000171661377,8700,0.0,0.0
2024-02-23 00:00:00-05:00,4.880000114440918,5.119999885559082,4.690000057220459,4.860000133514404,7500,0.0,0.0
2024-02-26 00:00:00-05:00,5.0,5.0,4.690000057220459,4.96999979019165,10500,0.0,0.0
2024-02-27 00:00:00-05:00,5.0,5.0,4.760000228881836,4.829999923706055,4900,0.0,0.0
2024-02-28 00:00:00-05:00,4.789999961853027,4.880000114440918,4.329999923706055,4.429999828338623,26500,0.0,0.0
2024-02-29 00:00:00-05:00,4.440000057220459,4.510000228881836,4.440000057220459,4.46999979019165,1700,0.0,0.0
2024-03-01 00:00:00-05:00,4.449999809265137,4.449999809265137,4.329999923706055,4.329999923706055,4000,0.0,0.0
2024-03-04 00:00:00-05:00,4.5,4.590000152587891,4.099999904632568,4.099999904632568,15100,0.0,0.0
2024-03-05 00:00:00-05:00,4.099999904632568,4.25,4.099999904632568,4.25,1500,0.0,0.0
2024-03-06 00:00:00-05:00,4.130000114440918,4.25,4.130000114440918,4.150000095367432,7100,0.0,0.0
2024-03-07 00:00:00-05:00,4.099999904632568,4.199999809265137,4.050000190734863,4.110000133514404,7800,0.0,0.0
2024-03-08 00:00:00-05:00,4.050000190734863,4.400000095367432,3.9600000381469727,4.090000152587891,21400,0.0,0.0
2024-03-11 00:00:00-04:00,4.159999847412109,4.349999904632568,4.099999904632568,4.099999904632568,2500,0.0,0.0
2024-03-12 00:00:00-04:00,4.260000228881836,4.300000190734863,4.139999866485596,4.139999866485596,1600,0.0,0.0
2024-03-13 00:00:00-04:00,4.139999866485596,4.25,3.940000057220459,4.050000190734863,2100,0.0,0.0
2024-03-14 00:00:00-04:00,4.25,4.309999942779541,4.130000114440918,4.179999828338623,5500,0.0,0.0
2024-03-15 00:00:00-04:00,4.099999904632568,4.380000114440918,4.099999904632568,4.269999980926514,13100,0.0,0.0
2024-03-18 00:00:00-04:00,4.380000114440918,4.980000019073486,4.309999942779541,4.550000190734863,16000,0.0,0.0
2024-03-19 00:00:00-04:00,4.550000190734863,4.909999847412109,4.329999923706055,4.710000038146973,25900,0.0,0.0
2024-03-20 00:00:00-04:00,4.949999809265137,4.989999771118164,4.599999904632568,4.840000152587891,19100,0.0,0.0
2024-03-21 00:00:00-04:00,4.639999866485596,5.0,4.639999866485596,4.690000057220459,4500,0.0,0.0
2024-03-22 00:00:00-04:00,4.889999866485596,4.949999809265137,4.710000038146973,4.840000152587891,2200,0.0,0.0
2024-03-25 00:00:00-04:00,4.659999847412109,4.920000076293945,4.659999847412109,4.829999923706055,7200,0.0,0.0
2024-03-26 00:00:00-04:00,4.849999904632568,4.949999809265137,4.75,4.889999866485596,12200,0.0,0.0
2024-03-27 00:00:00-04:00,4.880000114440918,4.940000057220459,4.829999923706055,4.889999866485596,9800,0.0,0.0
2024-03-28 00:00:00-04:00,4.889999866485596,5.300000190734863,4.699999809265137,4.699999809265137,25900,0.0,0.0
2024-04-01 00:00:00-04:00,4.849999904632568,5.0,4.650000095367432,4.710000038146973,10800,0.0,0.0
2024-04-02 00:00:00-04:00,5.010000228881836,5.130000114440918,4.789999961853027,5.130000114440918,40000,0.0,0.0
2024-04-03 00:00:00-04:00,5.150000095367432,5.25,5.019999980926514,5.170000076293945,20600,0.0,0.0
2024-04-04 00:00:00-04:00,5.25,5.309999942779541,5.050000190734863,5.099999904632568,17600,0.0,0.0
2024-04-05 00:00:00-04:00,5.0,5.150000095367432,5.0,5.010000228881836,8600,0.0,0.0
2024-04-08 00:00:00-04:00,4.630000114440918,5.21999979019165,4.559999942779541,4.980000019073486,14400,0.0,0.0
2024-04-09 00:00:00-04:00,4.980000019073486,5.230000019073486,4.679999828338623,4.989999771118164,7400,0.0,0.0
2024-04-10 00:00:00-04:00,5.289999961853027,5.289999961853027,4.710000038146973,4.800000190734863,11200,0.0,0.0
2024-04-11 00:00:00-04:00,4.829999923706055,5.099999904632568,4.800000190734863,4.800000190734863,8200,0.0,0.0
2024-04-12 00:00:00-04:00,5.039999961853027,5.039999961853027,4.800000190734863,4.800000190734863,5700,0.0,0.0
2024-04-15 00:00:00-04:00,4.829999923706055,5.25,4.739999771118164,5.25,16900,0.0,0.0
2024-04-16 00:00:00-04:00,5.25,5.300000190734863,4.929999828338623,5.260000228881836,15600,0.0,0.0
2024-04-17 00:00:00-04:00,5.300000190734863,5.800000190734863,5.199999809265137,5.699999809265137,38300,0.0,0.0
2024-04-18 00:00:00-04:00,5.989999771118164,6.5,4.949999809265137,5.190000057220459,203800,0.0,0.0
2024-04-19 00:00:00-04:00,5.25,5.300000190734863,5.03000020980835,5.190000057220459,22200,0.0,0.0
2024-04-22 00:00:00-04:00,5.420000076293945,5.420000076293945,5.099999904632568,5.099999904632568,17000,0.0,0.0
2024-04-23 00:00:00-04:00,5.099999904632568,5.199999809265137,5.0,5.099999904632568,28700,0.0,0.0
2024-04-24 00:00:00-04:00,5.119999885559082,5.119999885559082,4.699999809265137,4.949999809265137,15700,0.0,0.0
2024-04-25 00:00:00-04:00,4.96999979019165,5.0,4.710000038146973,4.809999942779541,17100,0.0,0.0
2024-04-26 00:00:00-04:00,5.079999923706055,6.21999979019165,5.039999961853027,6.150000095367432,190600,0.0,0.0
2024-04-29 00:00:00-04:00,6.489999771118164,7.400000095367432,6.409999847412109,6.989999771118164,267000,0.0,0.0
2024-04-30 00:00:00-04:00,7.03000020980835,7.599999904632568,6.929999828338623,7.099999904632568,139800,0.0,0.0
2024-05-01 00:00:00-04:00,6.989999771118164,7.099999904632568,5.639999866485596,5.800000190734863,142400,0.0,0.0
2024-05-02 00:00:00-04:00,6.039999961853027,6.739999771118164,5.829999923706055,6.679999828338623,118200,0.0,0.0
2024-05-03 00:00:00-04:00,6.539999961853027,6.96999979019165,6.349999904632568,6.630000114440918,69600,0.0,0.0
2024-05-06 00:00:00-04:00,6.519999980926514,7.440000057220459,6.510000228881836,7.210000038146973,109200,0.0,0.0
2024-05-07 00:00:00-04:00,7.25,7.539999961853027,6.900000095367432,7.539999961853027,56800,0.0,0.0
2024-05-08 00:00:00-04:00,7.349999904632568,7.650000095367432,7.050000190734863,7.480000019073486,57400,0.0,0.0
2024-05-09 00:00:00-04:00,7.489999771118164,7.769999980926514,7.159999847412109,7.309999942779541,99900,0.0,0.0
2024-05-10 00:00:00-04:00,7.360000133514404,7.639999866485596,6.199999809265137,6.389999866485596,101200,0.0,0.0
2024-05-13 00:00:00-04:00,6.369999885559082,7.139999866485596,6.369999885559082,6.900000095367432,60100,0.0,0.0
2024-05-14 00:00:00-04:00,6.980000019073486,7.389999866485596,6.800000190734863,7.110000133514404,98100,0.0,0.0
2024-05-15 00:00:00-04:00,7.139999866485596,7.239999771118164,6.690000057220459,6.789999961853027,35400,0.0,0.0
2024-05-16 00:00:00-04:00,6.5,6.599999904632568,5.360000133514404,5.360000133514404,129200,0.0,0.0
2024-05-17 00:00:00-04:00,5.590000152587891,6.300000190734863,5.210000038146973,5.53000020980835,98400,0.0,0.0
2024-05-20 00:00:00-04:00,5.239999771118164,5.550000190734863,4.5,4.559999942779541,145800,0.0,0.0
2024-05-21 00:00:00-04:00,4.599999904632568,4.75,4.099999904632568,4.210000038146973,148500,0.0,0.0
2024-05-22 00:00:00-04:00,4.230000019073486,4.590000152587891,4.179999828338623,4.440000057220459,54700,0.0,0.0
2024-05-23 00:00:00-04:00,4.460000038146973,4.699999809265137,4.039999961853027,4.070000171661377,74600,0.0,0.0
2024-05-24 00:00:00-04:00,4.070000171661377,4.429999828338623,4.019999980926514,4.170000076293945,27300,0.0,0.0
2024-05-28 00:00:00-04:00,4.130000114440918,4.309999942779541,4.099999904632568,4.139999866485596,28700,0.0,0.0
2024-05-29 00:00:00-04:00,3.9600000381469727,4.03000020980835,3.7699999809265137,3.7699999809265137,80900,0.0,0.0
2024-05-30 00:00:00-04:00,3.759999990463257,3.859999895095825,3.6500000953674316,3.700000047683716,29200,0.0,0.0
2024-05-31 00:00:00-04:00,3.6700000762939453,3.990000009536743,3.430000066757202,3.4800000190734863,37400,0.0,0.0
2024-06-03 00:00:00-04:00,3.5299999713897705,3.7300000190734863,3.25,3.430000066757202,50500,0.0,0.0
2024-06-04 00:00:00-04:00,3.4000000953674316,3.630000114440918,3.4000000953674316,3.5,18000,0.0,0.0
2024-06-05 00:00:00-04:00,3.5,3.5799999237060547,3.390000104904175,3.5,22600,0.0,0.0
2024-06-06 00:00:00-04:00,3.4800000190734863,3.759999990463257,3.450000047683716,3.680000066757202,26500,0.0,0.0
2024-06-07 00:00:00-04:00,3.5799999237060547,3.7699999809265137,3.5799999237060547,3.75,6100,0.0,0.0
2024-06-10 00:00:00-04:00,3.7899999618530273,3.880000114440918,3.5999999046325684,3.7300000190734863,21200,0.0,0.0
2024-06-11 00:00:00-04:00,3.640000104904175,3.7799999713897705,3.5,3.700000047683716,18400,0.0,0.0
2024-06-12 00:00:00-04:00,3.559999942779541,3.640000104904175,3.509999990463257,3.5999999046325684,45100,0.0,0.0
2024-06-13 00:00:00-04:00,3.5399999618530273,3.5899999141693115,3.430000066757202,3.5,27700,0.0,0.0
2024-06-14 00:00:00-04:00,3.25,3.3399999141693115,3.2100000381469727,3.3299999237060547,38200,0.0,0.0
2024-06-17 00:00:00-04:00,3.2200000286102295,3.3299999237060547,3.1600000858306885,3.1600000858306885,21600,0.0,0.0
2024-06-18 00:00:00-04:00,3.069999933242798,3.2200000286102295,3.069999933242798,3.109999895095825,27500,0.0,0.0
2024-06-20 00:00:00-04:00,3.0299999713897705,3.190000057220459,3.0299999713897705,3.119999885559082,19200,0.0,0.0
2024-06-21 00:00:00-04:00,3.180000066757202,3.25,3.119999885559082,3.2200000286102295,16400,0.0,0.0
2024-06-24 00:00:00-04:00,3.2200000286102295,3.369999885559082,3.190000057220459,3.3299999237060547,12100,0.0,0.0
2024-06-25 00:00:00-04:00,3.240000009536743,3.4600000381469727,3.240000009536743,3.4600000381469727,5300,0.0,0.0
2024-06-26 00:00:00-04:00,3.440000057220459,3.5299999713897705,3.25,3.3499999046325684,15100,0.0,0.0
2024-06-27 00:00:00-04:00,3.299999952316284,3.380000114440918,3.299999952316284,3.319999933242798,5500,0.0,0.0
2024-06-28 00:00:00-04:00,3.4000000953674316,3.640000104904175,3.380000114440918,3.4700000286102295,13100,0.0,0.0
2024-07-01 00:00:00-04:00,3.5,3.619999885559082,3.4200000762939453,3.4800000190734863,17700,0.0,0.0
2024-07-02 00:00:00-04:00,3.5,3.5999999046325684,3.3299999237060547,3.3299999237060547,35200,0.0,0.0
2024-07-03 00:00:00-04:00,3.3499999046325684,3.4000000953674316,3.200000047683716,3.2300000190734863,24800,0.0,0.0
2024-07-05 00:00:00-04:00,3.140000104904175,3.440000057220459,3.140000104904175,3.2100000381469727,3700,0.0,0.0
2024-07-08 00:00:00-04:00,3.200000047683716,3.3399999141693115,3.190000057220459,3.3299999237060547,11200,0.0,0.0
2024-07-09 00:00:00-04:00,3.2899999618530273,3.450000047683716,3.2699999809265137,3.3499999046325684,14200,0.0,0.0
2024-07-10 00:00:00-04:00,3.3499999046325684,3.450000047683716,3.319999933242798,3.319999933242798,6400,0.0,0.0
2024-07-11 00:00:00-04:00,3.5,3.5,3.259999990463257,3.2899999618530273,10900,0.0,0.0
2024-07-12 00:00:00-04:00,3.240000009536743,3.4700000286102295,3.240000009536743,3.380000114440918,22400,0.0,0.0
2024-07-15 00:00:00-04:00,3.380000114440918,3.700000047683716,3.319999933242798,3.3499999046325684,9700,0.0,0.0
2024-07-16 00:00:00-04:00,3.3299999237060547,3.680000066757202,3.319999933242798,3.619999885559082,35200,0.0,0.0
2024-07-17 00:00:00-04:00,3.5799999237060547,3.690000057220459,3.569999933242798,3.569999933242798,34900,0.0,0.0
2024-07-18 00:00:00-04:00,3.609999895095825,3.6700000762939453,3.5,3.5,22100,0.0,0.0
2024-07-19 00:00:00-04:00,3.5999999046325684,3.619999885559082,3.5299999713897705,3.549999952316284,3800,0.0,0.0
2024-07-22 00:00:00-04:00,3.5,3.6600000858306885,3.5,3.5,3100,0.0,0.0
2024-07-23 00:00:00-04:00,3.490000009536743,3.5999999046325684,3.4000000953674316,3.509999990463257,7300,0.0,0.0
2024-07-24 00:00:00-04:00,3.380000114440918,3.5799999237060547,3.380000114440918,3.5399999618530273,7800,0.0,0.0
2024-07-25 00:00:00-04:00,3.569999933242798,3.6500000953674316,3.5,3.5999999046325684,36600,0.0,0.0
2024-07-26 00:00:00-04:00,3.5899999141693115,3.630000114440918,3.5299999713897705,3.549999952316284,6400,0.0,0.0
