Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-12-27 00:00:00-05:00,19.31999969482422,19.93000030517578,19.190000534057617,19.670000076293945,44000,0.0,0.0
2023-12-28 00:00:00-05:00,19.690000534057617,19.75,19.34000015258789,19.459999084472656,25100,0.0,0.0
2023-12-29 00:00:00-05:00,19.6200008392334,19.6200008392334,18.760000228881836,18.969999313354492,76000,0.0,0.0
2024-01-02 00:00:00-05:00,19.010000228881836,19.610000610351562,18.780000686645508,19.270000457763672,63300,0.0,0.0
2024-01-03 00:00:00-05:00,19.360000610351562,19.360000610351562,18.799999237060547,18.860000610351562,32400,0.0,0.0
2024-01-04 00:00:00-05:00,18.790000915527344,19.270000457763672,18.790000915527344,19.239999771118164,49600,0.0,0.0
2024-01-05 00:00:00-05:00,19.280000686645508,19.68000030517578,19.059999465942383,19.399999618530273,65700,0.0,0.0
2024-01-08 00:00:00-05:00,19.31999969482422,19.31999969482422,18.149999618530273,18.799999237060547,52100,0.0,0.0
2024-01-09 00:00:00-05:00,18.510000228881836,18.719999313354492,18.31999969482422,18.6299991607666,34200,0.0,0.0
2024-01-10 00:00:00-05:00,18.200000762939453,19.260000228881836,18.200000762939453,19.0,37300,0.0,0.0
2024-01-11 00:00:00-05:00,18.8700008392334,19.25,18.610000610351562,18.969999313354492,36200,0.0,0.0
2024-01-12 00:00:00-05:00,19.18000030517578,19.520000457763672,18.84000015258789,19.5,38900,0.0,0.0
2024-01-16 00:00:00-05:00,19.59000015258789,20.1299991607666,19.299999237060547,19.90999984741211,97700,0.0,0.0
2024-01-17 00:00:00-05:00,19.450000762939453,21.0,19.450000762939453,20.3700008392334,129000,0.0,0.0
2024-01-18 00:00:00-05:00,20.5,20.5,19.200000762939453,19.299999237060547,97200,0.0,0.0
2024-01-19 00:00:00-05:00,19.309999465942383,19.549999237060547,18.93000030517578,19.5,65000,0.0,0.0
2024-01-22 00:00:00-05:00,19.549999237060547,19.84000015258789,19.299999237060547,19.719999313354492,53000,0.0,0.0
2024-01-23 00:00:00-05:00,19.719999313354492,20.18000030517578,19.719999313354492,20.010000228881836,89400,0.0,0.0
2024-01-24 00:00:00-05:00,19.989999771118164,20.100000381469727,19.489999771118164,19.559999465942383,21800,0.0,0.0
2024-01-25 00:00:00-05:00,19.799999237060547,19.850000381469727,19.639999389648438,19.799999237060547,23300,0.0,0.0
2024-01-26 00:00:00-05:00,19.950000762939453,20.459999084472656,19.770000457763672,20.440000534057617,72800,0.0,0.0
2024-01-29 00:00:00-05:00,20.239999771118164,20.270000457763672,19.690000534057617,19.93000030517578,62800,0.0,0.0
2024-01-30 00:00:00-05:00,19.760000228881836,20.020000457763672,19.520000457763672,19.829999923706055,35900,0.0,0.0
2024-01-31 00:00:00-05:00,19.729999542236328,19.93000030517578,19.350000381469727,19.459999084472656,44700,0.0,0.0
2024-02-01 00:00:00-05:00,19.420000076293945,19.700000762939453,18.899999618530273,19.260000228881836,66600,0.0,0.0
2024-02-02 00:00:00-05:00,19.15999984741211,19.84000015258789,19.15999984741211,19.780000686645508,59300,0.0,0.0
2024-02-05 00:00:00-05:00,22.690000534057617,23.5,20.709999084472656,21.959999084472656,181500,0.0,0.0
2024-02-06 00:00:00-05:00,21.959999084472656,22.149999618530273,21.780000686645508,22.100000381469727,86800,0.0,0.0
2024-02-07 00:00:00-05:00,22.25,22.25,21.719999313354492,21.760000228881836,70100,0.0,0.0
2024-02-08 00:00:00-05:00,21.75,22.940000534057617,21.729999542236328,22.940000534057617,86600,0.0,0.0
2024-02-09 00:00:00-05:00,23.0,23.020000457763672,22.489999771118164,22.93000030517578,63800,0.0,0.0
2024-02-12 00:00:00-05:00,22.75,22.8799991607666,22.540000915527344,22.860000610351562,55000,0.0,0.0
2024-02-13 00:00:00-05:00,22.5,22.510000228881836,22.09000015258789,22.450000762939453,50200,0.0,0.0
2024-02-14 00:00:00-05:00,22.65999984741211,24.81999969482422,22.399999618530273,24.770000457763672,277500,0.0,0.0
2024-02-15 00:00:00-05:00,24.780000686645508,24.790000915527344,23.65999984741211,24.200000762939453,115400,0.0,0.0
2024-02-16 00:00:00-05:00,24.290000915527344,24.979999542236328,23.719999313354492,24.1200008392334,78200,0.0,0.0
2024-02-20 00:00:00-05:00,23.899999618530273,24.06999969482422,23.639999389648438,23.809999465942383,36200,0.0,0.0
2024-02-21 00:00:00-05:00,23.700000762939453,23.90999984741211,22.780000686645508,23.100000381469727,63400,0.0,0.0
2024-02-22 00:00:00-05:00,23.170000076293945,23.270000457763672,22.780000686645508,22.780000686645508,39500,0.0,0.0
2024-02-23 00:00:00-05:00,22.729999542236328,23.940000534057617,22.670000076293945,23.889999389648438,73600,0.0,0.0
2024-02-26 00:00:00-05:00,24.010000228881836,24.5,23.90999984741211,23.969999313354492,41800,0.0,0.0
2024-02-27 00:00:00-05:00,24.139999389648438,24.200000762939453,23.040000915527344,23.450000762939453,40200,0.0,0.0
2024-02-28 00:00:00-05:00,23.43000030517578,24.1299991607666,23.399999618530273,23.760000228881836,39200,0.0,0.0
2024-02-29 00:00:00-05:00,23.90999984741211,24.079999923706055,23.540000915527344,23.690000534057617,26000,0.0,0.0
2024-03-01 00:00:00-05:00,23.290000915527344,24.139999389648438,23.290000915527344,23.709999084472656,47200,0.0,0.0
2024-03-04 00:00:00-05:00,23.709999084472656,23.950000762939453,23.469999313354492,23.59000015258789,24900,0.0,0.0
2024-03-05 00:00:00-05:00,23.639999389648438,24.030000686645508,23.420000076293945,23.8799991607666,38300,0.0,0.0
2024-03-06 00:00:00-05:00,24.0,24.40999984741211,23.700000762939453,23.899999618530273,29900,0.0,0.0
2024-03-07 00:00:00-05:00,24.260000228881836,24.639999389648438,24.0,24.479999542236328,35000,0.0,0.0
2024-03-08 00:00:00-05:00,24.700000762939453,24.989999771118164,24.049999237060547,24.3799991607666,40900,0.0,0.0
2024-03-11 00:00:00-04:00,24.09000015258789,24.209999084472656,23.729999542236328,24.049999237060547,19300,0.0,0.0
2024-03-12 00:00:00-04:00,23.93000030517578,24.59000015258789,23.670000076293945,24.540000915527344,35000,0.0,0.0
2024-03-13 00:00:00-04:00,24.59000015258789,25.110000610351562,24.540000915527344,24.950000762939453,34100,0.0,0.0
2024-03-14 00:00:00-04:00,25.100000381469727,25.100000381469727,24.399999618530273,24.5,28900,0.0,0.0
2024-03-15 00:00:00-04:00,24.25,25.020000457763672,24.15999984741211,24.719999313354492,65400,0.0,0.0
2024-03-18 00:00:00-04:00,24.639999389648438,25.100000381469727,24.34000015258789,24.489999771118164,37100,0.0,0.0
2024-03-19 00:00:00-04:00,24.209999084472656,25.139999389648438,24.209999084472656,24.709999084472656,29400,0.0,0.0
2024-03-20 00:00:00-04:00,24.8799991607666,25.399999618530273,24.770000457763672,25.31999969482422,40900,0.0,0.0
2024-03-21 00:00:00-04:00,25.440000534057617,25.59000015258789,25.06999969482422,25.329999923706055,36000,0.0,0.0
2024-03-22 00:00:00-04:00,25.780000686645508,27.239999771118164,25.780000686645508,26.850000381469727,118100,0.0,0.0
2024-03-25 00:00:00-04:00,26.950000762939453,26.950000762939453,25.579999923706055,25.950000762939453,87100,0.0,0.0
2024-03-26 00:00:00-04:00,25.8700008392334,26.8700008392334,25.8700008392334,26.6299991607666,53000,0.0,0.0
2024-03-27 00:00:00-04:00,26.639999389648438,27.450000762939453,26.639999389648438,26.920000076293945,52700,0.0,0.0
2024-03-28 00:00:00-04:00,26.739999771118164,27.600000381469727,26.579999923706055,27.280000686645508,286200,0.0,0.0
2024-04-01 00:00:00-04:00,30.0,30.8799991607666,29.600000381469727,30.56999969482422,478800,0.0,0.0
2024-04-02 00:00:00-04:00,31.75,31.75,29.709999084472656,30.690000534057617,176000,0.0,0.0
2024-04-03 00:00:00-04:00,30.989999771118164,34.72999954223633,30.700000762939453,33.15999984741211,370500,0.0,0.0
2024-04-04 00:00:00-04:00,34.5,34.5,30.260000228881836,30.6299991607666,285200,0.0,0.0
2024-04-05 00:00:00-04:00,30.84000015258789,31.549999237060547,30.360000610351562,31.0,179200,0.0,0.0
2024-04-08 00:00:00-04:00,31.139999389648438,31.510000228881836,29.860000610351562,30.149999618530273,124000,0.0,0.0
2024-04-09 00:00:00-04:00,30.329999923706055,30.520000457763672,29.139999389648438,30.520000457763672,107100,0.0,0.0
2024-04-10 00:00:00-04:00,31.079999923706055,31.079999923706055,29.6200008392334,29.8799991607666,67700,0.0,0.0
2024-04-11 00:00:00-04:00,29.989999771118164,30.049999237060547,29.200000762939453,29.989999771118164,55300,0.0,0.0
2024-04-12 00:00:00-04:00,30.059999465942383,30.200000762939453,28.850000381469727,29.079999923706055,53600,0.0,0.0
2024-04-15 00:00:00-04:00,29.670000076293945,29.670000076293945,28.65999984741211,29.549999237060547,74700,0.0,0.0
2024-04-16 00:00:00-04:00,29.350000381469727,29.59000015258789,28.889999389648438,29.469999313354492,57900,0.0,0.0
2024-04-17 00:00:00-04:00,29.5,29.530000686645508,28.100000381469727,28.219999313354492,45400,0.0,0.0
2024-04-18 00:00:00-04:00,28.530000686645508,28.68000030517578,27.920000076293945,27.979999542236328,52400,0.0,0.0
2024-04-19 00:00:00-04:00,27.889999389648438,28.229999542236328,27.530000686645508,28.020000457763672,74700,0.0,0.0
2024-04-22 00:00:00-04:00,28.020000457763672,28.850000381469727,28.020000457763672,28.079999923706055,89100,0.0,0.0
2024-04-23 00:00:00-04:00,28.059999465942383,29.190000534057617,27.81999969482422,29.030000686645508,61100,0.0,0.0
2024-04-24 00:00:00-04:00,29.100000381469727,29.1200008392334,28.1200008392334,28.149999618530273,52000,0.0,0.0
2024-04-25 00:00:00-04:00,27.829999923706055,28.030000686645508,27.520000457763672,27.84000015258789,65600,0.0,0.0
2024-04-26 00:00:00-04:00,27.920000076293945,28.65999984741211,27.59000015258789,28.360000610351562,51000,0.0,0.0
2024-04-29 00:00:00-04:00,28.700000762939453,28.950000762939453,28.079999923706055,28.34000015258789,52800,0.0,0.0
2024-04-30 00:00:00-04:00,28.299999237060547,28.450000762939453,27.790000915527344,27.84000015258789,35000,0.0,0.0
2024-05-01 00:00:00-04:00,27.639999389648438,28.139999389648438,27.3799991607666,27.639999389648438,52800,0.0,0.0
2024-05-02 00:00:00-04:00,27.799999237060547,27.90999984741211,27.280000686645508,27.729999542236328,33700,0.0,0.0
2024-05-03 00:00:00-04:00,28.100000381469727,28.170000076293945,27.59000015258789,28.030000686645508,41900,0.0,0.0
2024-05-06 00:00:00-04:00,28.239999771118164,29.75,28.239999771118164,29.280000686645508,70500,0.0,0.0
2024-05-07 00:00:00-04:00,29.399999618530273,30.5,29.329999923706055,29.3700008392334,88600,0.0,0.0
2024-05-08 00:00:00-04:00,29.450000762939453,29.989999771118164,29.15999984741211,29.260000228881836,46100,0.0,0.0
2024-05-09 00:00:00-04:00,29.110000610351562,29.790000915527344,28.829999923706055,29.709999084472656,76400,0.0,0.0
2024-05-10 00:00:00-04:00,29.639999389648438,29.81999969482422,28.81999969482422,28.81999969482422,38400,0.0,0.0
2024-05-13 00:00:00-04:00,28.93000030517578,29.020000457763672,28.15999984741211,28.489999771118164,48400,0.0,0.0
2024-05-14 00:00:00-04:00,28.260000228881836,28.719999313354492,28.040000915527344,28.239999771118164,43900,0.0,0.0
2024-05-15 00:00:00-04:00,28.239999771118164,29.170000076293945,28.239999771118164,28.950000762939453,43300,0.0,0.0
2024-05-16 00:00:00-04:00,28.719999313354492,29.309999465942383,28.600000381469727,28.780000686645508,35900,0.0,0.0
2024-05-17 00:00:00-04:00,28.600000381469727,29.1200008392334,28.170000076293945,29.1200008392334,46700,0.0,0.0
2024-05-20 00:00:00-04:00,28.860000610351562,30.280000686645508,28.049999237060547,29.829999923706055,59200,0.0,0.0
2024-05-21 00:00:00-04:00,29.68000030517578,29.8799991607666,29.3799991607666,29.649999618530273,21500,0.0,0.0
2024-05-22 00:00:00-04:00,29.549999237060547,29.8700008392334,28.709999084472656,28.8700008392334,38100,0.0,0.0
2024-05-23 00:00:00-04:00,28.65999984741211,28.860000610351562,27.700000762939453,28.40999984741211,61000,0.0,0.0
2024-05-24 00:00:00-04:00,28.540000915527344,29.440000534057617,28.219999313354492,29.440000534057617,83800,0.0,0.0
2024-05-28 00:00:00-04:00,29.190000534057617,29.190000534057617,27.350000381469727,27.540000915527344,102300,0.0,0.0
2024-05-29 00:00:00-04:00,27.079999923706055,27.670000076293945,26.75,27.350000381469727,56400,0.0,0.0
2024-05-30 00:00:00-04:00,27.290000915527344,27.65999984741211,26.950000762939453,27.040000915527344,39600,0.0,0.0
2024-05-31 00:00:00-04:00,26.920000076293945,27.260000228881836,26.440000534057617,27.049999237060547,60600,0.0,0.0
2024-06-03 00:00:00-04:00,27.389999389648438,27.389999389648438,26.389999389648438,26.729999542236328,39800,0.0,0.0
2024-06-04 00:00:00-04:00,26.299999237060547,26.43000030517578,25.219999313354492,25.559999465942383,60100,0.0,0.0
2024-06-05 00:00:00-04:00,25.700000762939453,26.3799991607666,25.299999237060547,26.219999313354492,73200,0.0,0.0
2024-06-06 00:00:00-04:00,25.969999313354492,27.059999465942383,25.420000076293945,26.059999465942383,82600,0.0,0.0
2024-06-07 00:00:00-04:00,28.510000228881836,29.09000015258789,27.260000228881836,27.649999618530273,176000,0.0,0.0
2024-06-10 00:00:00-04:00,27.81999969482422,29.65999984741211,27.700000762939453,29.34000015258789,87500,0.0,0.0
2024-06-11 00:00:00-04:00,29.309999465942383,30.09000015258789,28.65999984741211,29.959999084472656,71600,0.0,0.0
2024-06-12 00:00:00-04:00,30.309999465942383,31.06999969482422,29.979999542236328,30.670000076293945,71200,0.0,0.0
2024-06-13 00:00:00-04:00,30.6299991607666,30.979999542236328,29.40999984741211,29.6200008392334,58500,0.0,0.0
2024-06-14 00:00:00-04:00,29.06999969482422,29.389999389648438,28.559999465942383,28.920000076293945,49800,0.0,0.0
2024-06-17 00:00:00-04:00,29.280000686645508,29.75,28.959999084472656,29.43000030517578,61900,0.0,0.0
2024-06-18 00:00:00-04:00,29.209999084472656,29.920000076293945,28.709999084472656,29.65999984741211,65100,0.0,0.0
2024-06-20 00:00:00-04:00,29.790000915527344,30.110000610351562,28.360000610351562,28.790000915527344,79900,0.0,0.0
2024-06-21 00:00:00-04:00,28.3700008392334,28.920000076293945,28.15999984741211,28.40999984741211,85000,0.0,0.0
2024-06-24 00:00:00-04:00,28.809999465942383,29.219999313354492,27.520000457763672,28.0,95300,0.0,0.0
2024-06-25 00:00:00-04:00,28.139999389648438,28.139999389648438,27.239999771118164,27.5,107800,0.0,0.0
2024-06-26 00:00:00-04:00,27.489999771118164,27.530000686645508,26.329999923706055,27.5,124800,0.0,0.0
2024-06-27 00:00:00-04:00,27.649999618530273,28.229999542236328,27.170000076293945,28.0,143600,0.0,0.0
2024-06-28 00:00:00-04:00,28.020000457763672,28.940000534057617,27.649999618530273,28.15999984741211,1474100,0.0,0.0
2024-07-01 00:00:00-04:00,28.15999984741211,28.75,27.790000915527344,28.610000610351562,124900,0.0,0.0
2024-07-02 00:00:00-04:00,28.3700008392334,28.75,28.110000610351562,28.420000076293945,71500,0.0,0.0
2024-07-03 00:00:00-04:00,28.489999771118164,28.979999542236328,28.489999771118164,28.639999389648438,28300,0.0,0.0
2024-07-05 00:00:00-04:00,28.510000228881836,28.510000228881836,27.5,28.059999465942383,85100,0.0,0.0
2024-07-08 00:00:00-04:00,28.350000381469727,28.850000381469727,28.110000610351562,28.489999771118164,81500,0.0,0.0
2024-07-09 00:00:00-04:00,28.329999923706055,28.479999542236328,27.149999618530273,27.170000076293945,69800,0.0,0.0
2024-07-10 00:00:00-04:00,27.25,27.56999969482422,27.0,27.299999237060547,57600,0.0,0.0
2024-07-11 00:00:00-04:00,27.8700008392334,28.610000610351562,27.43000030517578,28.190000534057617,75900,0.0,0.0
2024-07-12 00:00:00-04:00,28.690000534057617,29.959999084472656,28.65999984741211,29.8799991607666,109100,0.0,0.0
2024-07-15 00:00:00-04:00,30.110000610351562,30.610000610351562,29.860000610351562,30.309999465942383,85500,0.0,0.0
2024-07-16 00:00:00-04:00,30.700000762939453,32.220001220703125,30.31999969482422,31.75,97400,0.0,0.0
2024-07-17 00:00:00-04:00,31.549999237060547,31.770000457763672,30.75,30.780000686645508,61600,0.0,0.0
2024-07-18 00:00:00-04:00,30.68000030517578,31.31999969482422,29.34000015258789,29.850000381469727,86500,0.0,0.0
2024-07-19 00:00:00-04:00,29.959999084472656,30.43000030517578,29.459999084472656,30.31999969482422,73900,0.0,0.0
2024-07-22 00:00:00-04:00,30.34000015258789,32.65999984741211,30.34000015258789,32.290000915527344,107600,0.0,0.0
2024-07-23 00:00:00-04:00,32.18000030517578,33.25,32.18000030517578,32.91999816894531,77400,0.0,0.0
2024-07-24 00:00:00-04:00,32.70000076293945,33.349998474121094,31.549999237060547,31.559999465942383,110400,0.0,0.0
2024-07-25 00:00:00-04:00,31.84000015258789,32.599998474121094,30.610000610351562,32.04999923706055,86000,0.0,0.0
2024-07-26 00:00:00-04:00,32.63999938964844,33.22999954223633,32.27000045776367,32.959999084472656,65400,0.0,0.0
