Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-06-01 00:00:00-04:00,17.549999237060547,17.90999984741211,14.9399995803833,14.984999656677246,25933,0.0,0.0
2023-06-02 00:00:00-04:00,7.452000141143799,7.920000076293945,7.380000114440918,7.559999942779541,484278,0.0,0.0
2023-06-05 00:00:00-04:00,7.551000118255615,7.695000171661377,7.46999979019165,7.5960001945495605,62933,0.0,0.0
2023-06-06 00:00:00-04:00,7.650000095367432,7.650000095367432,6.875999927520752,7.019999980926514,84078,0.0,0.0
2023-06-07 00:00:00-04:00,7.019999980926514,7.10099983215332,6.659999847412109,6.75,64189,0.0,0.0
2023-06-08 00:00:00-04:00,6.840000152587891,8.1899995803833,6.659999847412109,7.289999961853027,124689,0.0,0.0
2023-06-09 00:00:00-04:00,7.289999961853027,7.380000114440918,6.75,6.929999828338623,51744,0.0,0.0
2023-06-12 00:00:00-04:00,7.11899995803833,7.127999782562256,6.73199987411499,6.795000076293945,40700,0.0,0.0
2023-06-13 00:00:00-04:00,6.758999824523926,7.001999855041504,6.5879998207092285,6.822000026702881,44756,0.0,0.0
2023-06-14 00:00:00-04:00,6.795000076293945,7.271999835968018,6.75,6.822000026702881,36322,0.0,0.0
2023-06-15 00:00:00-04:00,6.830999851226807,7.244999885559082,6.830999851226807,7.199999809265137,47544,0.0,0.0
2023-06-16 00:00:00-04:00,7.15500020980835,7.263000011444092,6.75,7.019999980926514,50256,0.0,0.0
2023-06-20 00:00:00-04:00,7.019999980926514,7.019999980926514,6.300000190734863,6.480000019073486,48900,0.0,0.0
2023-06-21 00:00:00-04:00,6.632999897003174,6.677999973297119,6.300000190734863,6.453000068664551,11089,0.0,0.0
2023-06-22 00:00:00-04:00,6.434999942779541,6.570000171661377,6.327000141143799,6.480000019073486,8367,0.0,0.0
2023-06-23 00:00:00-04:00,6.480000019073486,6.480000019073486,5.849999904632568,6.057000160217285,21467,0.0,0.0
2023-06-26 00:00:00-04:00,6.210000038146973,6.677999973297119,5.552999973297119,5.940000057220459,81056,0.0,0.0
2023-06-27 00:00:00-04:00,5.894999980926514,6.074999809265137,5.760000228881836,5.913000106811523,21256,0.0,0.0
2023-06-28 00:00:00-04:00,5.940000057220459,5.940000057220459,5.670000076293945,5.849999904632568,12244,0.0,0.0
2023-06-29 00:00:00-04:00,5.760000228881836,6.119999885559082,5.723999977111816,6.020999908447266,13367,0.0,0.0
2023-06-30 00:00:00-04:00,6.119999885559082,6.119999885559082,5.760000228881836,5.7870001792907715,14333,0.0,0.0
2023-07-03 00:00:00-04:00,5.849999904632568,5.940000057220459,5.670000076293945,5.931000232696533,6467,0.0,0.0
2023-07-05 00:00:00-04:00,6.317999839782715,6.659999847412109,5.9039998054504395,6.156000137329102,155400,0.0,0.0
2023-07-06 00:00:00-04:00,6.065999984741211,6.074999809265137,5.670000076293945,5.849999904632568,17600,0.0,0.0
2023-07-07 00:00:00-04:00,5.849999904632568,6.156000137329102,5.705999851226807,5.985000133514404,24856,0.0,0.0
2023-07-10 00:00:00-04:00,6.074999809265137,6.119999885559082,5.876999855041504,6.03000020980835,10078,0.0,0.0
2023-07-11 00:00:00-04:00,6.03000020980835,6.111000061035156,5.849999904632568,6.020999908447266,9767,0.0,0.0
2023-07-12 00:00:00-04:00,5.940000057220459,6.183000087738037,5.849999904632568,5.849999904632568,7122,0.0,0.0
2023-07-13 00:00:00-04:00,5.894999980926514,6.002999782562256,5.697000026702881,5.814000129699707,14467,0.0,0.0
2023-07-14 00:00:00-04:00,5.849999904632568,5.876999855041504,5.670000076293945,5.715000152587891,12100,0.0,0.0
2023-07-17 00:00:00-04:00,5.715000152587891,5.849999904632568,5.670000076293945,5.750999927520752,22056,0.0,0.0
2023-07-18 00:00:00-04:00,5.849999904632568,5.849999904632568,5.670000076293945,5.760000228881836,6111,0.0,0.0
2023-07-19 00:00:00-04:00,5.678999900817871,5.849999904632568,5.670000076293945,5.760000228881836,7311,0.0,0.0
2023-07-20 00:00:00-04:00,5.760000228881836,5.760000228881836,5.589000225067139,5.697000026702881,14400,0.0,0.0
2023-07-21 00:00:00-04:00,5.534999847412109,6.065999984741211,5.21999979019165,5.561999797821045,35489,0.0,0.0
2023-07-24 00:00:00-04:00,5.489999771118164,5.517000198364258,5.138999938964844,5.435999870300293,21056,0.0,0.0
2023-07-25 00:00:00-04:00,5.507999897003174,5.534999847412109,5.309999942779541,5.408999919891357,7178,0.0,0.0
2023-07-26 00:00:00-04:00,5.435999870300293,5.445000171661377,5.25600004196167,5.445000171661377,7844,0.0,0.0
2023-07-27 00:00:00-04:00,5.400000095367432,5.400000095367432,5.21999979019165,5.309999942779541,10844,0.0,0.0
2023-07-28 00:00:00-04:00,5.400000095367432,5.400000095367432,5.21999979019165,5.21999979019165,8978,0.0,0.0
2023-07-31 00:00:00-04:00,5.328000068664551,5.418000221252441,5.264999866485596,5.363999843597412,11700,0.0,0.0
2023-08-01 00:00:00-04:00,5.408999919891357,5.408999919891357,5.21999979019165,5.355000019073486,6878,0.0,0.0
2023-08-02 00:00:00-04:00,5.192999839782715,5.328000068664551,5.039999961853027,5.048999786376953,10578,0.0,0.0
2023-08-03 00:00:00-04:00,5.23799991607666,5.23799991607666,5.048999786376953,5.1570000648498535,11167,0.0,0.0
2023-08-04 00:00:00-04:00,5.21999979019165,5.25600004196167,5.048999786376953,5.202000141143799,11244,0.0,0.0
2023-08-07 00:00:00-04:00,5.264999866485596,5.264999866485596,5.130000114440918,5.130000114440918,7156,0.0,0.0
2023-08-08 00:00:00-04:00,5.210999965667725,5.264999866485596,4.959000110626221,5.048999786376953,16033,0.0,0.0
2023-08-09 00:00:00-04:00,4.949999809265137,5.1479997634887695,4.949999809265137,5.004000186920166,5544,0.0,0.0
2023-08-10 00:00:00-04:00,5.031000137329102,5.058000087738037,4.769999980926514,4.823999881744385,7000,0.0,0.0
2023-08-11 00:00:00-04:00,4.90500020980835,4.986000061035156,4.823999881744385,4.949999809265137,7444,0.0,0.0
2023-08-14 00:00:00-04:00,4.949999809265137,4.959000110626221,4.724999904632568,4.788000106811523,8911,0.0,0.0
2023-08-15 00:00:00-04:00,4.949999809265137,5.039999961853027,4.689000129699707,4.949999809265137,19211,0.0,0.0
2023-08-16 00:00:00-04:00,4.877999782562256,5.039999961853027,4.7789998054504395,4.949999809265137,7689,0.0,0.0
2023-08-17 00:00:00-04:00,4.734000205993652,4.86899995803833,4.734000205993652,4.86899995803833,2956,0.0,0.0
2023-08-18 00:00:00-04:00,4.85099983215332,4.86899995803833,4.689000129699707,4.823999881744385,4567,0.0,0.0
2023-08-21 00:00:00-04:00,4.860000133514404,4.860000133514404,4.590000152587891,4.679999828338623,28978,0.0,0.0
2023-08-22 00:00:00-04:00,4.697999954223633,4.697999954223633,4.5,4.590000152587891,7989,0.0,0.0
2023-08-23 00:00:00-04:00,5.489999771118164,5.849999904632568,4.724999904632568,5.625,1236133,0.0,0.0
2023-08-24 00:00:00-04:00,4.932000160217285,5.264999866485596,4.5,4.679999828338623,137822,0.0,0.0
2023-08-25 00:00:00-04:00,4.535999774932861,4.949999809265137,4.5,4.90500020980835,33333,0.0,0.0
2023-08-28 00:00:00-04:00,4.625999927520752,4.86899995803833,4.590000152587891,4.796999931335449,15667,0.0,0.0
2023-08-29 00:00:00-04:00,4.724999904632568,4.761000156402588,4.5,4.679999828338623,12922,0.0,0.0
2023-08-30 00:00:00-04:00,4.724999904632568,4.724999904632568,4.320000171661377,4.328999996185303,13344,0.0,0.0
2023-08-31 00:00:00-04:00,4.5,4.535999774932861,4.230000019073486,4.48199987411499,30567,0.0,0.0
2023-09-01 00:00:00-04:00,4.436999797821045,4.5269999504089355,4.275000095367432,4.392000198364258,12244,0.0,0.0
2023-09-05 00:00:00-04:00,4.446000099182129,4.446000099182129,4.1579999923706055,4.446000099182129,11056,0.0,0.0
2023-09-06 00:00:00-04:00,4.427999973297119,4.5,4.230000019073486,4.5,8389,0.0,0.0
2023-09-07 00:00:00-04:00,4.563000202178955,4.563000202178955,4.320000171661377,4.5,4256,0.0,0.0
2023-09-08 00:00:00-04:00,4.409999847412109,4.5,4.256999969482422,4.5,15056,0.0,0.0
2023-09-11 00:00:00-04:00,4.769999980926514,4.949999809265137,4.409999847412109,4.590000152587891,10211,0.0,0.0
2023-09-12 00:00:00-04:00,4.751999855041504,4.85099983215332,4.51800012588501,4.85099983215332,5711,0.0,0.0
2023-09-13 00:00:00-04:00,4.761000156402588,4.8420000076293945,4.617000102996826,4.635000228881836,5189,0.0,0.0
2023-09-14 00:00:00-04:00,4.679999828338623,4.85099983215332,4.679999828338623,4.769999980926514,4067,0.0,0.0
2023-09-15 00:00:00-04:00,4.6620001792907715,4.85099983215332,4.436999797821045,4.85099983215332,10722,0.0,0.0
2023-09-18 00:00:00-04:00,4.697999954223633,4.85099983215332,4.5,4.796999931335449,11900,0.0,0.0
2023-09-19 00:00:00-04:00,4.743000030517578,4.922999858856201,4.635000228881836,4.922999858856201,8144,0.0,0.0
2023-09-20 00:00:00-04:00,5.039999961853027,5.039999961853027,4.769999980926514,4.949999809265137,2522,0.0,0.0
2023-09-21 00:00:00-04:00,4.949999809265137,5.21999979019165,4.823999881744385,5.093999862670898,13611,0.0,0.0
2023-09-22 00:00:00-04:00,5.264999866485596,5.390999794006348,5.039999961853027,5.130000114440918,15133,0.0,0.0
2023-09-25 00:00:00-04:00,5.021999835968018,5.21999979019165,4.598999977111816,4.7789998054504395,9644,0.0,0.0
2023-09-26 00:00:00-04:00,4.617000102996826,4.994999885559082,4.5,4.860000133514404,3178,0.0,0.0
2023-09-27 00:00:00-04:00,4.86899995803833,5.21999979019165,4.860000133514404,4.949999809265137,15389,0.0,0.0
2023-09-28 00:00:00-04:00,4.806000232696533,5.039999961853027,4.7789998054504395,4.877999782562256,10667,0.0,0.0
2023-09-29 00:00:00-04:00,5.120999813079834,5.301000118255615,4.994999885559082,5.111999988555908,7222,0.0,0.0
2023-10-02 00:00:00-04:00,5.400000095367432,5.400000095367432,5.184000015258789,5.309999942779541,4600,0.0,0.0
2023-10-03 00:00:00-04:00,5.309999942779541,5.4720001220703125,5.130000114440918,5.21999979019165,22667,0.0,0.0
2023-10-04 00:00:00-04:00,5.21999979019165,5.390999794006348,5.039999961853027,5.390999794006348,7778,0.0,0.0
2023-10-05 00:00:00-04:00,5.130000114440918,5.561999797821045,5.130000114440918,5.480999946594238,7222,0.0,0.0
2023-10-06 00:00:00-04:00,5.670000076293945,5.670000076293945,5.2829999923706055,5.499000072479248,8467,0.0,0.0
2023-10-09 00:00:00-04:00,5.400000095367432,5.4629998207092285,5.3460001945495605,5.3460001945495605,1333,0.0,0.0
2023-10-10 00:00:00-04:00,5.1479997634887695,5.849999904632568,5.1479997634887695,5.489999771118164,10311,0.0,0.0
2023-10-11 00:00:00-04:00,5.625,5.697000026702881,5.534999847412109,5.579999923706055,2467,0.0,0.0
2023-10-12 00:00:00-04:00,5.561999797821045,5.670000076293945,5.318999767303467,5.625,10300,0.0,0.0
2023-10-13 00:00:00-04:00,5.625,5.760000228881836,5.445000171661377,5.750999927520752,19589,0.0,0.0
2023-10-16 00:00:00-04:00,5.453999996185303,5.561999797821045,5.309999942779541,5.445000171661377,6144,0.0,0.0
2023-10-17 00:00:00-04:00,5.489999771118164,5.526000022888184,4.986000061035156,5.400000095367432,8267,0.0,0.0
2023-10-18 00:00:00-04:00,5.400000095367432,5.489999771118164,5.085000038146973,5.309999942779541,5178,0.0,0.0
2023-10-19 00:00:00-04:00,5.27400016784668,5.517000198364258,5.130000114440918,5.489999771118164,11600,0.0,0.0
2023-10-20 00:00:00-04:00,5.328000068664551,5.427000045776367,5.21999979019165,5.427000045776367,2033,0.0,0.0
2023-10-23 00:00:00-04:00,5.309999942779541,5.4629998207092285,5.23799991607666,5.291999816894531,1489,0.0,0.0
2023-10-24 00:00:00-04:00,5.21999979019165,5.453999996185303,4.994999885559082,5.21999979019165,5589,0.0,0.0
2023-10-25 00:00:00-04:00,5.264999866485596,5.499000072479248,5.23799991607666,5.23799991607666,2489,0.0,0.0
2023-10-26 00:00:00-04:00,5.229000091552734,5.445000171661377,5.21999979019165,5.2829999923706055,4033,0.0,0.0
2023-10-27 00:00:00-04:00,5.579999923706055,5.579999923706055,5.2829999923706055,5.418000221252441,4500,0.0,0.0
2023-10-30 00:00:00-04:00,5.400000095367432,5.489999771118164,5.336999893188477,5.400000095367432,4089,0.0,0.0
2023-10-31 00:00:00-04:00,5.381999969482422,5.445000171661377,5.309999942779541,5.309999942779541,3533,0.0,0.0
2023-11-01 00:00:00-04:00,5.309999942779541,5.4720001220703125,5.309999942779541,5.435999870300293,2778,0.0,0.0
2023-11-02 00:00:00-04:00,5.309999942779541,5.552999973297119,5.309999942779541,5.489999771118164,3422,0.0,0.0
2023-11-03 00:00:00-04:00,5.373000144958496,5.760000228881836,5.373000144958496,5.579999923706055,6544,0.0,0.0
2023-11-06 00:00:00-05:00,6.300000190734863,6.570000171661377,5.489999771118164,6.047999858856201,189433,0.0,0.0
2023-11-07 00:00:00-05:00,5.769000053405762,5.859000205993652,5.390999794006348,5.544000148773193,48244,0.0,0.0
2023-11-08 00:00:00-05:00,5.544000148773193,5.760000228881836,5.363999843597412,5.6519999504089355,20789,0.0,0.0
2023-11-09 00:00:00-05:00,5.804999828338623,5.9670000076293945,5.579999923706055,5.831999778747559,29533,0.0,0.0
2023-11-10 00:00:00-05:00,5.579999923706055,5.804999828338623,5.579999923706055,5.705999851226807,8756,0.0,0.0
2023-11-13 00:00:00-05:00,5.579999923706055,5.579999923706055,5.309999942779541,5.4629998207092285,6844,0.0,0.0
2023-11-14 00:00:00-05:00,5.390999794006348,5.400000095367432,5.048999786376953,5.192999839782715,12200,0.0,0.0
2023-11-15 00:00:00-05:00,5.039999961853027,5.4720001220703125,4.374000072479248,5.202000141143799,24233,0.0,0.0
2023-11-16 00:00:00-05:00,5.21999979019165,5.480999946594238,5.130000114440918,5.210999965667725,8156,0.0,0.0
2023-11-17 00:00:00-05:00,4.986000061035156,5.202000141143799,4.986000061035156,5.175000190734863,1756,0.0,0.0
2023-11-20 00:00:00-05:00,5.076000213623047,5.21999979019165,4.959000110626221,5.039999961853027,6244,0.0,0.0
2023-11-21 00:00:00-05:00,5.004000186920166,5.130000114440918,5.004000186920166,5.039999961853027,3067,0.0,0.0
2023-11-22 00:00:00-05:00,5.004000186920166,5.039999961853027,4.6529998779296875,4.761000156402588,6322,0.0,0.0
2023-11-24 00:00:00-05:00,4.545000076293945,4.949999809265137,4.545000076293945,4.949999809265137,4922,0.0,0.0
2023-11-27 00:00:00-05:00,4.553999900817871,4.697999954223633,4.553999900817871,4.572000026702881,10178,0.0,0.0
2023-11-28 00:00:00-05:00,4.590000152587891,4.689000129699707,4.590000152587891,4.689000129699707,6211,0.0,0.0
2023-11-29 00:00:00-05:00,4.644000053405762,4.949999809265137,4.644000053405762,4.860000133514404,4256,0.0,0.0
2023-11-30 00:00:00-05:00,4.860000133514404,4.860000133514404,4.275000095367432,4.6529998779296875,11400,0.0,0.0
2023-12-01 00:00:00-05:00,4.545000076293945,4.949999809265137,4.5,4.90500020980835,8744,0.0,0.0
2023-12-04 00:00:00-05:00,4.860000133514404,4.940999984741211,4.5,4.833000183105469,4589,0.0,0.0
2023-12-05 00:00:00-05:00,4.697999954223633,4.860000133514404,4.590000152587891,4.815000057220459,3944,0.0,0.0
2023-12-06 00:00:00-05:00,4.769999980926514,4.815000057220459,4.563000202178955,4.734000205993652,6778,0.0,0.0
2023-12-07 00:00:00-05:00,4.734000205993652,4.860000133514404,4.590000152587891,4.860000133514404,9189,0.0,0.0
2023-12-08 00:00:00-05:00,4.734000205993652,4.815000057220459,4.590000152587891,4.815000057220459,4700,0.0,0.0
2023-12-11 00:00:00-05:00,4.679999828338623,4.860000133514404,4.590000152587891,4.769999980926514,4533,0.0,0.0
2023-12-12 00:00:00-05:00,4.769999980926514,5.309999942779541,4.598999977111816,5.039999961853027,13922,0.0,0.0
2023-12-13 00:00:00-05:00,5.507999897003174,5.579999923706055,5.004000186920166,5.175000190734863,10656,0.0,0.0
2023-12-14 00:00:00-05:00,5.1570000648498535,5.328000068664551,4.959000110626221,5.328000068664551,11744,0.0,0.0
2023-12-15 00:00:00-05:00,5.25600004196167,5.25600004196167,4.806000232696533,4.833000183105469,6056,0.0,0.0
2023-12-18 00:00:00-05:00,4.860000133514404,5.093999862670898,4.598999977111816,4.860000133514404,6000,0.0,0.0
2023-12-19 00:00:00-05:00,4.769999980926514,4.860000133514404,4.598999977111816,4.860000133514404,4033,0.0,0.0
2023-12-20 00:00:00-05:00,4.769999980926514,4.860000133514404,4.625999927520752,4.823999881744385,1767,0.0,0.0
2023-12-21 00:00:00-05:00,4.769999980926514,4.860000133514404,4.697999954223633,4.8420000076293945,3222,0.0,0.0
2023-12-22 00:00:00-05:00,4.8420000076293945,5.066999912261963,4.769999980926514,4.85099983215332,6989,0.0,0.0
2023-12-26 00:00:00-05:00,4.949999809265137,5.039999961853027,4.90500020980835,4.994999885559082,3344,0.0,0.0
2023-12-27 00:00:00-05:00,4.949999809265137,5.21999979019165,4.949999809265137,5.039999961853027,2722,0.0,0.0
