Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-12-28 00:00:00-05:00,5.039999961853027,5.21999979019165,4.949999809265137,4.994999885559082,10478,0.0,0.0
2023-12-29 00:00:00-05:00,5.021999835968018,5.21999979019165,4.697999954223633,4.697999954223633,6000,0.0,0.0
2024-01-02 00:00:00-05:00,4.769999980926514,5.130000114440918,4.769999980926514,5.066999912261963,5922,0.0,0.0
2024-01-03 00:00:00-05:00,5.039999961853027,5.120999813079834,4.86899995803833,4.9679999351501465,9611,0.0,0.0
2024-01-04 00:00:00-05:00,4.877999782562256,5.031000137329102,4.734000205993652,4.994999885559082,6800,0.0,0.0
2024-01-05 00:00:00-05:00,4.994999885559082,5.120999813079834,4.769999980926514,4.90500020980835,5889,0.0,0.0
2024-01-08 00:00:00-05:00,4.932000160217285,4.949999809265137,4.895999908447266,4.940999984741211,844,0.0,0.0
2024-01-09 00:00:00-05:00,5.004000186920166,5.021999835968018,4.860000133514404,5.021999835968018,2800,0.0,0.0
2024-01-10 00:00:00-05:00,5.039999961853027,5.039999961853027,4.88700008392334,4.922999858856201,1544,0.0,0.0
2024-01-11 00:00:00-05:00,4.7789998054504395,4.815000057220459,4.508999824523926,4.7789998054504395,4500,0.0,0.0
2024-01-12 00:00:00-05:00,4.679999828338623,4.949999809265137,4.679999828338623,4.769999980926514,3844,0.0,0.0
2024-01-16 00:00:00-05:00,4.769999980926514,4.949999809265137,4.769999980926514,4.949999809265137,8100,0.0,0.0
2024-01-17 00:00:00-05:00,4.949999809265137,4.949999809265137,4.743000030517578,4.877999782562256,1756,0.0,0.0
2024-01-18 00:00:00-05:00,4.806000232696533,4.860000133514404,4.679999828338623,4.860000133514404,2700,0.0,0.0
2024-01-19 00:00:00-05:00,4.716000080108643,4.932000160217285,4.716000080108643,4.932000160217285,4122,0.0,0.0
2024-01-22 00:00:00-05:00,4.85099983215332,4.940999984741211,4.769999980926514,4.940999984741211,2967,0.0,0.0
2024-01-23 00:00:00-05:00,4.860000133514404,5.336999893188477,4.7789998054504395,5.25600004196167,5422,0.0,0.0
2024-01-24 00:00:00-05:00,5.130000114440918,5.381999969482422,4.90500020980835,5.093999862670898,8322,0.0,0.0
2024-01-25 00:00:00-05:00,5.013000011444092,5.21999979019165,4.932000160217285,5.039999961853027,5511,0.0,0.0
2024-01-26 00:00:00-05:00,4.949999809265137,5.21999979019165,4.788000106811523,5.184000015258789,5533,0.0,0.0
2024-01-29 00:00:00-05:00,5.130000114440918,5.480999946594238,4.823999881744385,5.264999866485596,14533,0.0,0.0
2024-01-30 00:00:00-05:00,5.1570000648498535,5.427000045776367,4.949999809265137,5.301000118255615,7967,0.0,0.0
2024-01-31 00:00:00-05:00,4.949999809265137,5.309999942779541,4.949999809265137,4.9679999351501465,569622,0.0,0.0
2024-02-01 00:00:00-05:00,6.813000202178955,8.982000350952148,5.534999847412109,7.650000095367432,8376133,0.0,0.0
2024-02-02 00:00:00-05:00,6.9029998779296875,7.829999923706055,6.578999996185303,7.182000160217285,456289,0.0,0.0
2024-02-05 00:00:00-05:00,6.75,7.182000160217285,5.849999904632568,5.940000057220459,241733,0.0,0.0
2024-02-06 00:00:00-05:00,6.354000091552734,7.019999980926514,5.670000076293945,6.704999923706055,245367,0.0,0.0
2024-02-07 00:00:00-05:00,6.929999828338623,7.650000095367432,6.389999866485596,6.840000152587891,170300,0.0,0.0
2024-02-08 00:00:00-05:00,6.389999866485596,6.795000076293945,5.048999786376953,6.002999782562256,108867,0.0,0.0
2024-02-09 00:00:00-05:00,5.931000232696533,6.389999866485596,5.868000030517578,6.129000186920166,53956,0.0,0.0
2024-02-12 00:00:00-05:00,6.119999885559082,6.480000019073486,5.931000232696533,6.119999885559082,53667,0.0,0.0
2024-02-13 00:00:00-05:00,5.913000106811523,6.191999912261963,5.670000076293945,5.688000202178955,62811,0.0,0.0
2024-02-14 00:00:00-05:00,5.804999828338623,6.119999885559082,5.579999923706055,5.868000030517578,27589,0.0,0.0
2024-02-15 00:00:00-05:00,5.750999927520752,6.119999885559082,5.579999923706055,5.688000202178955,29911,0.0,0.0
2024-02-16 00:00:00-05:00,5.625,5.849999904632568,5.247000217437744,5.742000102996826,61978,0.0,0.0
2024-02-20 00:00:00-05:00,5.732999801635742,6.119999885559082,5.633999824523926,5.921999931335449,40567,0.0,0.0
2024-02-21 00:00:00-05:00,5.769000053405762,5.931000232696533,5.309999942779541,5.363999843597412,26011,0.0,0.0
2024-02-22 00:00:00-05:00,5.480999946594238,5.489999771118164,5.21999979019165,5.390999794006348,22111,0.0,0.0
2024-02-23 00:00:00-05:00,5.480999946594238,5.480999946594238,5.085000038146973,5.309999942779541,14878,0.0,0.0
2024-02-26 00:00:00-05:00,5.229000091552734,6.605999946594238,5.229000091552734,6.245999813079834,121433,0.0,0.0
2024-02-27 00:00:00-05:00,6.300000190734863,6.75,5.831999778747559,6.129000186920166,44633,0.0,0.0
2024-02-28 00:00:00-05:00,6.300000190734863,6.300000190734863,5.9039998054504395,6.119999885559082,21811,0.0,0.0
2024-02-29 00:00:00-05:00,6.119999885559082,6.300000190734863,5.849999904632568,6.039000034332275,21800,0.0,0.0
2024-03-01 00:00:00-05:00,6.065999984741211,6.210000038146973,5.705999851226807,5.894999980926514,22311,0.0,0.0
2024-03-04 00:00:00-05:00,5.849999904632568,6.210000038146973,5.760000228881836,5.849999904632568,25522,0.0,0.0
2024-03-05 00:00:00-05:00,6.119999885559082,6.201000213623047,5.760000228881836,6.020999908447266,15656,0.0,0.0
2024-03-06 00:00:00-05:00,6.300000190734863,6.300000190734863,5.849999904632568,6.300000190734863,29344,0.0,0.0
2024-03-07 00:00:00-05:00,6.201000213623047,6.300000190734863,5.985000133514404,5.99399995803833,6567,0.0,0.0
2024-03-08 00:00:00-05:00,6.138000011444092,6.300000190734863,5.849999904632568,5.886000156402588,67567,0.0,0.0
2024-03-11 00:00:00-04:00,5.849999904632568,6.119999885559082,5.579999923706055,5.769000053405762,19289,0.0,0.0
2024-03-12 00:00:00-04:00,5.760000228881836,5.760000228881836,5.5980000495910645,5.5980000495910645,15000,0.0,0.0
2024-03-13 00:00:00-04:00,5.876999855041504,6.074999809265137,5.579999923706055,5.7779998779296875,15844,0.0,0.0
2024-03-14 00:00:00-04:00,5.760000228881836,6.020999908447266,5.589000225067139,5.616000175476074,8589,0.0,0.0
2024-03-15 00:00:00-04:00,5.841000080108643,5.841000080108643,5.633999824523926,5.750999927520752,5722,0.0,0.0
2024-03-18 00:00:00-04:00,5.633999824523926,5.760000228881836,5.400000095367432,5.400000095367432,14956,0.0,0.0
2024-03-19 00:00:00-04:00,5.400000095367432,5.60699987411499,4.806000232696533,5.363999843597412,19200,0.0,0.0
2024-03-20 00:00:00-04:00,5.453999996185303,5.552999973297119,5.247000217437744,5.453999996185303,8689,0.0,0.0
2024-03-21 00:00:00-04:00,5.489999771118164,5.507999897003174,5.247000217437744,5.247000217437744,8978,0.0,0.0
2024-03-22 00:00:00-04:00,5.381999969482422,5.418000221252441,5.247000217437744,5.400000095367432,8022,0.0,0.0
2024-03-25 00:00:00-04:00,5.418000221252441,5.418000221252441,5.066999912261963,5.229000091552734,13878,0.0,0.0
2024-03-26 00:00:00-04:00,5.130000114440918,5.670000076293945,4.959000110626221,5.489999771118164,38978,0.0,0.0
2024-03-27 00:00:00-04:00,5.418000221252441,5.589000225067139,5.400000095367432,5.552999973297119,5989,0.0,0.0
2024-03-28 00:00:00-04:00,5.400000095367432,6.480000019073486,5.400000095367432,6.354000091552734,67333,0.0,0.0
2024-04-01 00:00:00-04:00,6.300000190734863,6.300000190734863,5.309999942779541,5.400000095367432,60456,0.0,0.0
2024-04-02 00:00:00-04:00,5.130000114440918,5.489999771118164,5.130000114440918,5.291999816894531,28289,0.0,0.0
2024-04-03 00:00:00-04:00,5.318999767303467,5.480999946594238,5.130000114440918,5.328000068664551,50100,0.0,0.0
2024-04-04 00:00:00-04:00,5.381999969482422,5.579999923706055,5.165999889373779,5.229000091552734,19211,0.0,0.0
2024-04-05 00:00:00-04:00,5.130000114440918,5.400000095367432,5.130000114440918,5.381999969482422,9967,0.0,0.0
2024-04-08 00:00:00-04:00,5.3460001945495605,5.625,5.229000091552734,5.328000068664551,17267,0.0,0.0
2024-04-09 00:00:00-04:00,5.328000068664551,5.4629998207092285,4.671000003814697,5.130000114440918,60311,0.0,0.0
2024-04-10 00:00:00-04:00,5.130000114440918,5.445000171661377,5.130000114440918,5.355000019073486,30111,0.0,0.0
2024-04-11 00:00:00-04:00,5.526000022888184,5.534999847412109,5.21999979019165,5.427000045776367,23033,0.0,0.0
2024-04-12 00:00:00-04:00,5.309999942779541,5.544000148773193,5.048999786376953,5.175000190734863,15300,0.0,0.0
2024-04-15 00:00:00-04:00,5.175000190734863,5.202000141143799,4.949999809265137,5.039999961853027,5089,0.0,0.0
2024-04-16 00:00:00-04:00,4.949999809265137,5.229000091552734,4.706999778747559,4.949999809265137,16167,0.0,0.0
2024-04-17 00:00:00-04:00,4.949999809265137,5.021999835968018,4.51800012588501,4.553999900817871,20989,0.0,0.0
2024-04-18 00:00:00-04:00,4.671000003814697,4.679999828338623,4.320000171661377,4.590000152587891,19711,0.0,0.0
2024-04-19 00:00:00-04:00,4.716000080108643,4.724999904632568,4.409999847412109,4.409999847412109,5511,0.0,0.0
2024-04-22 00:00:00-04:00,4.310999870300293,4.436999797821045,4.059000015258789,4.364999771118164,11678,0.0,0.0
2024-04-23 00:00:00-04:00,4.392000198364258,5.760000228881836,4.230000019073486,5.21999979019165,146211,0.0,0.0
2024-04-24 00:00:00-04:00,4.563000202178955,4.6529998779296875,4.409999847412109,4.553999900817871,32511,0.0,0.0
2024-04-25 00:00:00-04:00,4.419000148773193,4.446000099182129,4.275000095367432,4.320000171661377,5611,0.0,0.0
2024-04-26 00:00:00-04:00,4.230000019073486,4.5,4.230000019073486,4.230000019073486,13089,0.0,0.0
2024-04-29 00:00:00-04:00,4.230000019073486,4.491000175476074,4.2210001945495605,4.3379998207092285,15911,0.0,0.0
2024-04-30 00:00:00-04:00,4.545000076293945,4.590000152587891,4.3470001220703125,4.5269999504089355,9678,0.0,0.0
2024-05-01 00:00:00-04:00,4.590000152587891,5.039999961853027,4.545000076293945,4.90500020980835,12167,0.0,0.0
2024-05-02 00:00:00-04:00,4.85099983215332,5.039999961853027,4.590000152587891,4.88700008392334,6000,0.0,0.0
2024-05-03 00:00:00-04:00,4.806000232696533,5.039999961853027,4.508999824523926,4.617000102996826,9378,0.0,0.0
2024-05-06 00:00:00-04:00,4.491000175476074,4.833000183105469,4.238999843597412,4.689000129699707,55100,0.0,0.0
2024-05-07 00:00:00-04:00,4.706999778747559,4.706999778747559,4.409999847412109,4.508999824523926,13122,0.0,0.0
2024-05-08 00:00:00-04:00,4.5,4.679999828338623,4.364999771118164,4.401000022888184,3156,0.0,0.0
2024-05-09 00:00:00-04:00,4.392000198364258,4.563000202178955,4.320000171661377,4.364999771118164,6256,0.0,0.0
2024-05-10 00:00:00-04:00,4.679999828338623,4.689000129699707,4.364999771118164,4.374000072479248,25411,0.0,0.0
2024-05-13 00:00:00-04:00,4.679999828338623,4.679999828338623,4.374000072479248,4.590000152587891,7100,0.0,0.0
2024-05-14 00:00:00-04:00,4.598999977111816,4.635000228881836,4.419000148773193,4.5,12267,0.0,0.0
2024-05-15 00:00:00-04:00,4.5,4.6529998779296875,4.5,4.635000228881836,5233,0.0,0.0
2024-05-16 00:00:00-04:00,4.949999809265137,5.309999942779541,4.644000053405762,5.23799991607666,51078,0.0,0.0
2024-05-17 00:00:00-04:00,5.400000095367432,5.400000095367432,4.706999778747559,5.130000114440918,16956,0.0,0.0
2024-05-20 00:00:00-04:00,5.21999979019165,5.23799991607666,4.986000061035156,5.175000190734863,23478,0.0,0.0
2024-05-21 00:00:00-04:00,5.21999979019165,5.21999979019165,4.8420000076293945,5.031000137329102,27111,0.0,0.0
2024-05-22 00:00:00-04:00,4.88700008392334,5.021999835968018,4.769999980926514,4.860000133514404,10811,0.0,0.0
2024-05-23 00:00:00-04:00,4.833000183105469,4.940999984741211,4.607999801635742,4.796999931335449,7922,0.0,0.0
2024-05-24 00:00:00-04:00,4.51800012588501,4.994999885559082,4.454999923706055,4.914000034332275,6067,0.0,0.0
2024-05-28 00:00:00-04:00,4.949999809265137,5.120999813079834,4.635000228881836,4.806000232696533,13711,0.0,0.0
2024-05-29 00:00:00-04:00,4.90500020980835,4.90500020980835,4.491000175476074,4.769999980926514,10322,0.0,0.0
2024-05-30 00:00:00-04:00,4.689000129699707,4.724999904632568,4.355999946594238,4.464000225067139,12533,0.0,0.0
2024-05-31 00:00:00-04:00,4.364999771118164,4.6620001792907715,4.328999996185303,4.436999797821045,4589,0.0,0.0
2024-06-03 00:00:00-04:00,4.508999824523926,4.625999927520752,4.355999946594238,4.427999973297119,17056,0.0,0.0
2024-06-04 00:00:00-04:00,4.590000152587891,4.617000102996826,4.3379998207092285,4.3379998207092285,10756,0.0,0.0
2024-06-05 00:00:00-04:00,4.409999847412109,4.409999847412109,4.050000190734863,4.067999839782715,50956,0.0,0.0
2024-06-06 00:00:00-04:00,4.139999866485596,4.328999996185303,3.825000047683716,3.888000011444092,31511,0.0,0.0
2024-06-07 00:00:00-04:00,3.9149999618530273,4.320000171661377,3.5999999046325684,4.230000019073486,74089,0.0,0.0
2024-06-10 00:00:00-04:00,4.122000217437744,4.320000171661377,3.7799999713897705,4.1579999923706055,53078,0.0,0.0
2024-06-11 00:00:00-04:00,4.03000020980835,5.010000228881836,3.700000047683716,4.739999771118164,82500,0.0,0.0
2024-06-12 00:00:00-04:00,4.5,5.400000095367432,4.449999809265137,4.920000076293945,116100,0.0,0.0
2024-06-13 00:00:00-04:00,4.889999866485596,5.150000095367432,4.570000171661377,4.840000152587891,100500,0.0,0.0
2024-06-14 00:00:00-04:00,4.949999809265137,5.550000190734863,4.699999809265137,5.360000133514404,123000,0.0,0.0
2024-06-17 00:00:00-04:00,5.360000133514404,5.448999881744385,4.119999885559082,4.230000019073486,163400,0.0,0.0
2024-06-18 00:00:00-04:00,4.590000152587891,4.590000152587891,4.25,4.289999961853027,36000,0.0,0.0
2024-06-20 00:00:00-04:00,4.309999942779541,4.309999942779541,3.9000000953674316,3.930000066757202,28800,0.0,0.0
2024-06-21 00:00:00-04:00,4.090000152587891,4.190999984741211,3.7200000286102295,3.7200000286102295,73300,0.0,0.0
2024-06-24 00:00:00-04:00,3.9000000953674316,4.090000152587891,3.809999942779541,4.079999923706055,39700,0.0,0.0
2024-06-25 00:00:00-04:00,4.199999809265137,4.340000152587891,4.079999923706055,4.170000076293945,17600,0.0,0.0
2024-06-26 00:00:00-04:00,4.21999979019165,4.314000129699707,3.75,4.0,73900,0.0,0.0
2024-06-27 00:00:00-04:00,3.940000057220459,4.197000026702881,3.9000000953674316,4.150000095367432,31800,0.0,0.0
2024-06-28 00:00:00-04:00,4.190000057220459,4.230000019073486,3.9800000190734863,4.199999809265137,41500,0.0,0.0
2024-07-01 00:00:00-04:00,4.010000228881836,4.71999979019165,4.010000228881836,4.349999904632568,72100,0.0,0.0
2024-07-02 00:00:00-04:00,4.46999979019165,4.534999847412109,4.269999980926514,4.440000057220459,11500,0.0,0.0
2024-07-03 00:00:00-04:00,4.25,4.480000019073486,4.230000019073486,4.320000171661377,24800,0.0,0.0
2024-07-05 00:00:00-04:00,4.400000095367432,4.690000057220459,4.260000228881836,4.590000152587891,39300,0.0,0.0
2024-07-08 00:00:00-04:00,4.480000019073486,4.539999961853027,4.400000095367432,4.440000057220459,11800,0.0,0.0
2024-07-09 00:00:00-04:00,4.400000095367432,4.572999954223633,4.400000095367432,4.400000095367432,6000,0.0,0.0
2024-07-10 00:00:00-04:00,4.510000228881836,4.510000228881836,4.289999961853027,4.369999885559082,11300,0.0,0.0
2024-07-11 00:00:00-04:00,4.25,4.3420000076293945,4.210000038146973,4.230000019073486,18000,0.0,0.0
2024-07-12 00:00:00-04:00,4.190000057220459,4.327000141143799,4.150000095367432,4.230000019073486,12800,0.0,0.0
2024-07-15 00:00:00-04:00,4.179999828338623,4.5,4.119999885559082,4.119999885559082,57000,0.0,0.0
2024-07-16 00:00:00-04:00,4.170000076293945,4.400000095367432,4.170000076293945,4.289999961853027,22600,0.0,0.0
2024-07-17 00:00:00-04:00,4.170000076293945,4.460000038146973,4.170000076293945,4.374000072479248,24100,0.0,0.0
2024-07-18 00:00:00-04:00,4.239999771118164,4.329999923706055,4.090000152587891,4.099999904632568,16800,0.0,0.0
2024-07-19 00:00:00-04:00,4.150000095367432,4.739999771118164,4.059999942779541,4.5,97700,0.0,0.0
2024-07-22 00:00:00-04:00,4.389999866485596,4.860000133514404,4.25,4.599999904632568,51400,0.0,0.0
2024-07-23 00:00:00-04:00,4.599999904632568,4.739999771118164,4.380000114440918,4.630000114440918,26900,0.0,0.0
2024-07-24 00:00:00-04:00,4.619999885559082,4.7789998054504395,4.460000038146973,4.679999828338623,28700,0.0,0.0
2024-07-25 00:00:00-04:00,4.579999923706055,4.695000171661377,4.46999979019165,4.690000057220459,13600,0.0,0.0
2024-07-26 00:00:00-04:00,4.679999828338623,4.749000072479248,4.550000190734863,4.699999809265137,6900,0.0,0.0
